,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1873,3,-1.500,1.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
1,1873,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
2,1873,5,-1.091,0.961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
3,1873,6,-0.442,1.040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
4,1873,7,-0.142,1.180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
5,1873,8,-0.523,1.027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
6,1873,9,-0.474,1.036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
7,1873,10,-1.531,1.137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
8,1873,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
9,1873,12,-1.310,1.204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
10,1874,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
11,1874,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
12,1874,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
13,1874,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
14,1874,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
15,1874,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
16,1874,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
17,1874,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
18,1874,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
19,1874,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
20,1874,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
21,1874,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
22,1875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
23,1875,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
24,1875,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
25,1875,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
26,1875,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
27,1875,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
28,1875,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
29,1875,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
30,1875,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
31,1875,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
32,1875,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
33,1875,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
34,1876,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
35,1876,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
36,1876,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
37,1876,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
38,1876,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
39,1876,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
40,1876,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
41,1876,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
42,1876,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
43,1876,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
44,1876,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
45,1876,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
46,1877,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
47,1877,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
48,1877,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
49,1877,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
50,1877,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
51,1877,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
52,1877,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
53,1877,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
54,1877,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
55,1877,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
56,1877,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
57,1877,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
58,1878,1,-0.197,1.064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
59,1878,2,0.452,1.243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
60,1878,3,0.578,1.041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
61,1878,4,0.302,1.056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
62,1878,5,-0.273,0.947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
63,1878,6,0.301,1.089,-0.087,0.495,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
64,1878,7,-0.159,0.996,-0.149,0.493,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
65,1878,8,-0.831,1.537,-0.253,0.481,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
66,1878,9,-0.450,1.007,-0.404,0.506,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
67,1878,10,0.094,0.992,-0.509,0.523,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
68,1878,11,-0.106,1.202,-0.546,0.550,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
69,1878,12,-0.749,0.963,-0.618,0.598,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
70,1879,1,-0.943,1.237,-0.665,0.583,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
71,1879,2,-0.797,1.084,-0.658,0.497,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
72,1879,3,-1.241,0.950,-0.661,0.492,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
73,1879,4,-0.954,0.971,-0.763,0.506,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
74,1879,5,-0.711,1.020,-0.832,0.471,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
75,1879,6,-0.569,1.003,-0.899,0.444,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
76,1879,7,-0.727,0.847,-0.920,0.454,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
77,1879,8,-0.748,0.915,-0.972,0.493,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
78,1879,9,NaN,NaN,-1.022,0.539,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
79,1879,10,-1.139,0.978,-1.064,0.558,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
80,1879,11,-0.923,0.895,-1.094,0.561,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
81,1879,12,-1.558,1.415,-1.119,0.587,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
82,1880,1,-1.197,1.066,-1.087,0.563,NaN,NaN,NaN,NaN,NaN,NaN,19.08,0.30
83,1880,2,-1.415,1.111,-1.055,0.543,-0.550,0.244,NaN,NaN,NaN,NaN,19.08,0.30
84,1880,3,-1.839,1.260,-1.045,0.536,-0.543,0.242,NaN,NaN,NaN,NaN,19.08,0.30
85,1880,4,-1.462,1.051,-1.006,0.501,-0.537,0.248,NaN,NaN,NaN,NaN,19.08,0.30
86,1880,5,-1.067,0.960,-0.997,0.490,-0.553,0.240,NaN,NaN,NaN,NaN,19.08,0.30
87,1880,6,-0.878,1.190,-0.936,0.445,-0.590,0.246,NaN,NaN,NaN,NaN,19.08,0.30
88,1880,7,-0.342,1.122,-0.932,0.416,-0.615,0.244,NaN,NaN,NaN,NaN,19.08,0.30
89,1880,8,-0.363,1.512,-0.863,0.413,-0.651,0.243,NaN,NaN,NaN,NaN,19.08,0.30
90,1880,9,-0.360,0.947,-0.783,0.429,-0.678,0.245,NaN,NaN,NaN,NaN,19.08,0.30
91,1880,10,-0.672,0.950,-0.700,0.443,-0.693,0.239,NaN,NaN,NaN,NaN,19.08,0.30
92,1880,11,-0.809,1.019,-0.621,0.472,-0.698,0.240,NaN,NaN,NaN,NaN,19.08,0.30
93,1880,12,-0.833,0.988,-0.614,0.494,-0.713,0.239,NaN,NaN,NaN,NaN,19.08,0.30
94,1881,1,-1.147,0.984,-0.577,0.467,-0.721,0.233,NaN,NaN,NaN,NaN,19.08,0.30
95,1881,2,-0.586,0.945,-0.607,0.456,-0.715,0.228,NaN,NaN,NaN,NaN,19.08,0.30
96,1881,3,-0.881,0.937,-0.607,0.441,-0.720,0.232,NaN,NaN,NaN,NaN,19.08,0.30
97,1881,4,-0.462,0.961,-0.581,0.424,-0.733,0.234,NaN,NaN,NaN,NaN,19.08,0.30
98,1881,5,-0.116,0.942,-0.535,0.415,-0.743,0.238,NaN,NaN,NaN,NaN,19.08,0.30
99,1881,6,-0.793,0.878,-0.500,0.403,-0.752,0.241,NaN,NaN,NaN,NaN,19.08,0.30
100,1881,7,0.102,0.856,-0.422,0.426,-0.766,0.239,NaN,NaN,NaN,NaN,19.08,0.30
101,1881,8,-0.731,1.126,-0.420,0.443,-0.769,0.244,NaN,NaN,NaN,NaN,19.08,0.30
102,1881,9,-0.363,0.834,-0.421,0.478,-0.781,0.249,NaN,NaN,NaN,NaN,19.08,0.30
103,1881,10,-0.357,0.860,-0.446,0.511,-0.797,0.246,NaN,NaN,NaN,NaN,19.08,0.30
104,1881,11,-0.251,0.889,-0.471,0.560,-0.815,0.242,NaN,NaN,NaN,NaN,19.08,0.30
105,1881,12,-0.422,1.021,-0.432,0.577,-0.829,0.238,NaN,NaN,NaN,NaN,19.08,0.30
106,1882,1,-0.204,1.421,-0.469,0.583,-0.836,0.235,NaN,NaN,NaN,NaN,19.08,0.30
107,1882,2,-0.569,1.469,-0.453,0.570,-0.836,0.235,NaN,NaN,NaN,NaN,19.08,0.30
108,1882,3,-0.892,1.190,-0.421,0.552,-0.841,0.238,NaN,NaN,NaN,NaN,19.08,0.30
109,1882,4,-0.755,1.291,-0.431,0.554,-0.841,0.235,NaN,NaN,NaN,NaN,19.08,0.30
110,1882,5,-0.413,1.143,-0.455,0.499,-0.847,0.238,-0.740,0.223,NaN,NaN,19.08,0.30
111,1882,6,NaN,NaN,-0.528,0.543,-0.838,0.236,-0.747,0.225,NaN,NaN,19.08,0.30
112,1882,7,-0.350,0.834,NaN,NaN,-0.848,0.233,-0.753,0.227,NaN,NaN,19.08,0.30
113,1882,8,-0.532,0.849,NaN,NaN,-0.844,0.236,-0.761,0.230,NaN,NaN,19.08,0.30
114,1882,9,0.024,0.841,NaN,NaN,-0.838,0.235,-0.766,0.231,NaN,NaN,19.08,0.30
115,1882,10,-0.486,1.230,NaN,NaN,NaN,NaN,-0.770,0.230,NaN,NaN,19.08,0.30
116,1882,11,-0.539,1.133,NaN,NaN,NaN,NaN,-0.780,0.229,NaN,NaN,19.08,0.30
117,1882,12,NaN,NaN,NaN,NaN,NaN,NaN,-0.798,0.225,NaN,NaN,19.08,0.30
118,1883,1,NaN,NaN,NaN,NaN,NaN,NaN,-0.805,0.223,NaN,NaN,19.08,0.30
119,1883,2,NaN,NaN,NaN,NaN,NaN,NaN,-0.813,0.220,NaN,NaN,19.08,0.30
120,1883,3,-1.047,1.324,NaN,NaN,NaN,NaN,-0.824,0.220,NaN,NaN,19.08,0.30
121,1883,4,-0.584,0.980,NaN,NaN,NaN,NaN,-0.834,0.216,NaN,NaN,19.08,0.30
122,1883,5,-0.588,0.916,NaN,NaN,NaN,NaN,-0.837,0.220,NaN,NaN,19.08,0.30
123,1883,6,-0.580,0.993,-0.897,0.472,NaN,NaN,-0.842,0.222,NaN,NaN,19.08,0.30
124,1883,7,-0.617,0.844,-0.905,0.432,NaN,NaN,-0.846,0.221,NaN,NaN,19.08,0.30
125,1883,8,-0.455,0.932,-0.842,0.408,NaN,NaN,-0.846,0.221,NaN,NaN,19.08,0.30
126,1883,9,-0.757,0.827,-0.919,0.416,NaN,NaN,-0.846,0.225,NaN,NaN,19.08,0.30
127,1883,10,-0.704,0.970,-1.029,0.424,NaN,NaN,-0.853,0.226,NaN,NaN,19.08,0.30
128,1883,11,-0.739,1.015,-1.126,0.409,NaN,NaN,-0.851,0.229,NaN,NaN,19.08,0.30
129,1883,12,-1.262,1.051,-1.200,0.402,NaN,NaN,-0.850,0.240,NaN,NaN,19.08,0.30
130,1884,1,-1.810,1.802,-1.243,0.404,NaN,NaN,-0.845,0.243,NaN,NaN,19.08,0.30
131,1884,2,-0.965,1.189,-1.267,0.421,NaN,NaN,-0.839,0.245,NaN,NaN,19.08,0.30
132,1884,3,-1.969,1.409,NaN,NaN,NaN,NaN,-0.828,0.252,NaN,NaN,19.08,0.30
133,1884,4,-1.895,0.828,NaN,NaN,NaN,NaN,-0.825,0.254,NaN,NaN,19.08,0.30
134,1884,5,-1.756,1.259,NaN,NaN,NaN,NaN,-0.819,0.261,NaN,NaN,19.08,0.30
135,1884,6,-1.465,0.805,NaN,NaN,NaN,NaN,-0.813,0.266,NaN,NaN,19.08,0.30
136,1884,7,NaN,NaN,NaN,NaN,NaN,NaN,-0.805,0.269,NaN,NaN,19.08,0.30
137,1884,8,NaN,NaN,NaN,NaN,NaN,NaN,-0.799,0.274,NaN,NaN,19.08,0.30
138,1884,9,NaN,NaN,NaN,NaN,NaN,NaN,-0.796,0.277,-0.952,0.237,19.08,0.30
139,1884,10,NaN,NaN,NaN,NaN,NaN,NaN,-0.789,0.283,-0.956,0.237,19.08,0.30
140,1884,11,NaN,NaN,NaN,NaN,NaN,NaN,-0.785,0.287,-0.954,0.238,19.08,0.30
141,1884,12,NaN,NaN,NaN,NaN,NaN,NaN,-0.778,0.292,-0.955,0.237,19.08,0.30
142,1885,1,NaN,NaN,NaN,NaN,NaN,NaN,-0.785,0.288,-0.949,0.235,19.08,0.30
143,1885,2,NaN,NaN,NaN,NaN,NaN,NaN,-0.788,0.291,-0.948,0.235,19.08,0.30
144,1885,3,NaN,NaN,NaN,NaN,NaN,NaN,-0.792,0.289,-0.947,0.233,19.08,0.30
145,1885,4,NaN,NaN,NaN,NaN,NaN,NaN,-0.797,0.288,-0.947,0.231,19.08,0.30
146,1885,5,NaN,NaN,NaN,NaN,NaN,NaN,-0.801,0.288,-0.947,0.230,19.08,0.30
147,1885,6,NaN,NaN,NaN,NaN,NaN,NaN,-0.804,0.294,-0.946,0.231,19.08,0.30
148,1885,7,NaN,NaN,NaN,NaN,NaN,NaN,-0.814,0.297,-0.948,0.230,19.08,0.30
149,1885,8,NaN,NaN,NaN,NaN,NaN,NaN,-0.825,0.300,-0.949,0.230,19.08,0.30
150,1885,9,NaN,NaN,NaN,NaN,NaN,NaN,-0.833,0.301,-0.948,0.230,19.08,0.30
151,1885,10,NaN,NaN,NaN,NaN,NaN,NaN,-0.839,0.294,-0.948,0.230,19.08,0.30
152,1885,11,-0.095,2.158,NaN,NaN,NaN,NaN,-0.845,0.295,-0.942,0.230,19.08,0.30
153,1885,12,0.851,2.448,NaN,NaN,NaN,NaN,-0.848,0.292,-0.937,0.229,19.08,0.30
154,1886,1,-0.282,1.050,-0.710,0.503,NaN,NaN,-0.850,0.289,-0.937,0.227,19.08,0.30
155,1886,2,-1.680,1.610,-0.674,0.499,NaN,NaN,-0.859,0.293,-0.937,0.228,19.08,0.30
156,1886,3,-2.253,1.699,-0.622,0.468,NaN,NaN,-0.868,0.294,-0.943,0.227,19.08,0.30
157,1886,4,-1.175,1.029,-0.599,0.503,NaN,NaN,-0.884,0.291,-0.947,0.225,19.08,0.30
158,1886,5,-0.937,0.626,-0.658,0.470,NaN,NaN,-0.893,0.294,-0.949,0.223,19.08,0.30
159,1886,6,-0.618,1.013,-0.817,0.498,NaN,NaN,-0.894,0.297,-0.952,0.224,19.08,0.30
160,1886,7,-0.086,1.086,-0.935,0.532,NaN,NaN,-0.904,0.301,-0.954,0.223,19.08,0.30
161,1886,8,-0.089,0.891,-0.920,0.484,NaN,NaN,-0.911,0.303,-0.957,0.221,19.08,0.30
162,1886,9,-0.148,0.728,-0.860,0.491,NaN,NaN,-0.916,0.309,-0.959,0.219,19.08,0.30
163,1886,10,-0.680,1.071,-0.881,0.465,NaN,NaN,-0.924,0.313,-0.960,0.217,19.08,0.30
164,1886,11,-0.802,0.873,-0.889,0.482,NaN,NaN,-0.933,0.317,-0.956,0.217,19.08,0.30
165,1886,12,-1.056,2.183,-0.980,0.485,NaN,NaN,-0.939,0.323,-0.953,0.217,19.08,0.30
166,1887,1,-1.699,1.240,-1.056,0.457,-0.774,0.401,-0.948,0.321,-0.951,0.218,19.08,0.30
167,1887,2,-1.497,0.846,-1.170,0.425,-0.761,0.409,-0.954,0.318,-0.958,0.217,19.08,0.30
168,1887,3,-1.533,1.067,-1.239,0.423,-0.751,0.412,-0.961,0.318,-0.959,0.216,19.08,0.30
169,1887,4,-1.425,0.972,-1.288,0.384,-0.738,0.429,-0.970,0.322,-0.966,0.214,19.08,0.30
170,1887,5,-1.035,1.151,-1.290,0.402,-0.723,0.438,-0.979,0.323,-0.966,0.211,19.08,0.30
171,1887,6,-1.713,1.041,-1.308,0.459,-0.719,0.446,-0.984,0.323,-0.967,0.211,19.08,0.30
172,1887,7,-0.990,1.438,-1.252,0.499,-0.723,0.435,-0.992,0.321,-0.971,0.209,19.08,0.30
173,1887,8,-1.465,1.234,-1.169,0.516,-0.731,0.439,-0.997,0.325,-0.973,0.210,19.08,0.30
174,1887,9,-0.969,0.856,-1.101,0.603,-0.745,0.430,-1.007,0.326,-0.977,0.211,19.08,0.30
175,1887,10,-1.272,0.982,-1.060,0.569,-0.766,0.423,-1.015,0.324,-0.978,0.211,19.08,0.30
176,1887,11,-0.830,1.582,-1.023,0.576,-0.782,0.413,-1.024,0.331,-0.983,0.211,19.08,0.30
177,1887,12,-1.272,1.628,-0.910,0.578,-0.796,0.422,-1.027,0.326,-0.989,0.209,19.08,0.30
178,1888,1,-1.017,0.925,-0.879,0.529,-0.816,0.419,-1.028,0.325,-0.992,0.208,19.08,0.30
179,1888,2,-0.502,1.163,-0.821,0.498,-0.835,0.411,-1.032,0.320,-1.002,0.205,19.08,0.30
180,1888,3,-0.721,1.356,-0.787,0.511,-0.843,0.413,-1.042,0.310,-1.017,0.205,19.08,0.30
181,1888,4,-0.934,1.027,-0.738,0.518,-0.852,0.399,-1.056,0.307,-1.028,0.203,19.08,0.30
182,1888,5,-0.591,1.046,-0.659,0.529,-0.874,0.387,-1.063,0.304,-1.031,0.200,19.08,0.30
183,1888,6,-0.357,1.212,-0.601,0.675,-0.908,0.396,-1.068,0.303,-1.033,0.200,19.08,0.30
184,1888,7,-0.612,0.684,-0.550,0.745,-0.927,0.395,-1.072,0.305,-1.036,0.197,19.08,0.30
185,1888,8,-0.776,0.911,-0.515,0.814,-0.927,0.401,-1.077,0.305,-1.037,0.193,19.08,0.30
186,1888,9,-0.560,0.988,-0.444,0.955,-0.922,0.403,-1.082,0.309,-1.039,0.191,19.08,0.30
187,1888,10,-0.684,0.809,-0.421,0.977,-0.942,0.403,-1.090,0.306,-1.044,0.189,19.08,0.30
188,1888,11,0.117,1.338,-0.364,1.002,-0.946,0.411,-1.091,0.305,-1.044,0.185,19.08,0.30
189,1888,12,-0.571,2.257,-0.324,1.025,-0.952,0.415,-1.094,0.304,-1.045,0.185,19.08,0.30
190,1889,1,-0.413,1.363,-0.258,1.071,-0.969,0.416,-1.092,0.314,-1.044,0.184,19.08,0.30
191,1889,2,-0.083,1.131,-0.191,1.126,-0.993,0.422,-1.094,0.309,-1.040,0.184,19.08,0.30
192,1889,3,0.137,1.668,-0.155,1.131,-1.007,0.437,-1.095,0.297,-1.036,0.185,19.08,0.30
193,1889,4,-0.655,1.644,-0.128,1.151,-1.018,0.438,-1.096,0.297,-1.035,0.185,19.08,0.30
194,1889,5,0.087,1.324,-0.169,1.129,-1.026,0.442,-1.092,0.304,-1.030,0.189,19.08,0.30
195,1889,6,0.125,1.498,-0.187,1.004,-1.027,0.471,-1.089,0.305,-1.030,0.187,19.08,0.30
196,1889,7,0.184,1.086,-0.322,0.901,-1.020,0.466,-1.088,0.309,-1.028,0.188,19.08,0.30
