,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1743,11,-2.224,2.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
1,1743,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
2,1744,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
3,1744,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
4,1744,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
5,1744,4,1.466,2.393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
6,1744,5,-0.573,2.250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
7,1744,6,0.265,2.276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
8,1744,7,-0.731,2.226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
9,1744,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
10,1744,9,-1.651,2.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
11,1744,10,-2.091,2.251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
12,1744,11,-1.834,2.224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
13,1744,12,-1.400,2.243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
14,1745,1,-1.539,2.242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
15,1745,2,-1.567,2.203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
16,1745,3,-2.209,2.217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
17,1745,4,-0.655,2.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
18,1745,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
19,1745,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
20,1745,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
21,1745,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
22,1745,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
23,1745,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
24,1745,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
25,1745,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
26,1746,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
27,1746,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
28,1746,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
29,1746,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
30,1746,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
31,1746,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
32,1746,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
33,1746,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
34,1746,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
35,1746,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.75,0.22
