,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1875,1,-1.394,2.929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
1,1875,2,-1.668,1.563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
2,1875,3,0.273,3.396,-0.962,1.313,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
3,1875,4,-1.941,1.426,-0.979,1.424,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
4,1875,5,-1.047,1.361,-0.894,1.582,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
5,1875,6,-1.038,1.253,-0.893,1.909,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
6,1875,7,-0.404,1.061,-0.863,1.847,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
7,1875,8,-0.966,1.503,-0.744,1.895,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
8,1875,9,0.101,2.669,-0.767,1.677,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
9,1875,10,-0.485,2.169,-0.684,1.702,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
10,1875,11,-1.474,3.309,-0.671,1.710,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
11,1875,12,-0.668,4.552,-0.776,1.732,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
12,1876,1,-1.036,2.265,-0.783,1.880,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
13,1876,2,-0.238,1.994,-0.674,2.013,NaN,NaN,NaN,NaN,NaN,NaN,8.06,0.24
14,1876,3,-0.005,1.067,-0.653,1.902,-0.679,1.089,NaN,NaN,NaN,NaN,8.06,0.24
15,1876,4,-0.949,1.568,-0.666,1.978,-0.648,1.097,NaN,NaN,NaN,NaN,8.06,0.24
16,1876,5,-0.893,1.209,-0.697,1.871,-0.622,1.070,NaN,NaN,NaN,NaN,8.06,0.24
17,1876,6,-2.289,2.154,-0.744,1.651,-0.627,1.044,NaN,NaN,NaN,NaN,8.06,0.24
18,1876,7,-0.488,2.841,-0.641,1.741,-0.610,1.035,NaN,NaN,NaN,NaN,8.06,0.24
19,1876,8,0.334,2.984,-0.644,1.758,-0.578,1.027,NaN,NaN,NaN,NaN,8.06,0.24
