,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1875,1,-1.580,1.617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
1,1875,2,-0.301,0.723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
2,1875,3,-0.078,1.637,0.038,1.097,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
3,1875,4,-0.250,2.043,-0.002,1.151,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
4,1875,5,-0.038,1.873,0.091,1.198,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
5,1875,6,0.429,2.072,0.111,1.214,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
6,1875,7,0.864,1.637,0.279,1.192,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
7,1875,8,0.203,1.536,0.339,1.175,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
8,1875,9,0.786,1.419,0.322,1.122,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
9,1875,10,0.659,1.199,0.365,1.047,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
10,1875,11,0.213,1.681,0.392,0.988,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
11,1875,12,0.431,1.316,0.444,0.907,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
12,1876,1,0.431,1.350,0.416,0.907,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
13,1876,2,0.415,0.968,0.480,0.877,NaN,NaN,NaN,NaN,NaN,NaN,29.82,0.26
14,1876,3,-0.279,1.475,0.449,0.823,-0.020,0.553,NaN,NaN,NaN,NaN,29.82,0.26
15,1876,4,0.261,1.072,0.349,0.800,-0.002,0.558,NaN,NaN,NaN,NaN,29.82,0.26
16,1876,5,0.286,1.437,0.256,0.735,0.024,0.556,NaN,NaN,NaN,NaN,29.82,0.26
17,1876,6,1.064,1.211,0.151,0.661,0.034,0.552,NaN,NaN,NaN,NaN,29.82,0.26
18,1876,7,0.518,1.482,0.088,0.578,0.057,0.543,NaN,NaN,NaN,NaN,29.82,0.26
19,1876,8,0.977,0.876,-0.179,0.549,0.082,0.539,NaN,NaN,NaN,NaN,29.82,0.26
20,1876,9,0.411,0.670,-0.266,0.516,0.120,0.550,NaN,NaN,NaN,NaN,29.82,0.26
21,1876,10,-0.535,0.489,-0.440,0.472,0.176,0.548,NaN,NaN,NaN,NaN,29.82,0.26
22,1876,11,-0.903,1.081,-0.455,0.472,0.205,0.548,NaN,NaN,NaN,NaN,29.82,0.26
23,1876,12,-0.830,0.786,-0.462,0.509,0.200,0.544,NaN,NaN,NaN,NaN,29.82,0.26
24,1877,1,-0.326,0.831,-0.454,0.472,0.197,0.544,NaN,NaN,NaN,NaN,29.82,0.26
25,1877,2,-2.789,1.587,-0.479,0.494,0.186,0.539,NaN,NaN,NaN,NaN,29.82,0.26
26,1877,3,-1.322,0.954,-0.504,0.524,0.192,0.536,NaN,NaN,NaN,NaN,29.82,0.26
27,1877,4,-1.833,0.403,-0.430,0.540,0.178,0.527,NaN,NaN,NaN,NaN,29.82,0.26
28,1877,5,0.108,1.706,-0.279,0.541,0.191,0.524,NaN,NaN,NaN,NaN,29.82,0.26
29,1877,6,0.981,1.508,-0.235,0.578,0.177,0.521,0.007,0.411,NaN,NaN,29.82,0.26
30,1877,7,0.615,0.938,-0.278,0.573,0.202,0.510,0.011,0.411,NaN,NaN,29.82,0.26
31,1877,8,0.678,1.180,0.036,0.552,0.182,0.512,0.009,0.413,NaN,NaN,29.82,0.26
32,1877,9,0.107,0.667,0.172,0.510,0.167,0.489,0.016,0.415,NaN,NaN,29.82,0.26
