,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1814,1,-1.054,2.813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
1,1814,2,-5.061,2.736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
2,1814,3,-1.163,2.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
3,1814,4,2.200,1.165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
4,1814,5,-0.710,0.913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
5,1814,6,-0.087,1.206,-0.274,1.421,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
6,1814,7,1.121,1.133,-0.321,1.357,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
7,1814,8,0.182,0.950,0.246,1.224,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
8,1814,9,-1.653,1.139,0.507,1.091,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
9,1814,10,-0.552,1.087,0.451,1.082,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
10,1814,11,1.057,2.254,0.747,1.116,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
11,1814,12,2.433,1.187,0.844,1.088,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
12,1815,1,-1.621,1.906,0.720,1.050,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
13,1815,2,1.748,1.133,0.684,1.063,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
14,1815,3,1.968,0.612,0.858,1.112,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
15,1815,4,1.525,1.024,1.027,1.177,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
16,1815,5,2.843,1.352,0.850,1.056,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
17,1815,6,1.080,0.718,0.505,1.062,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
18,1815,7,-0.368,0.745,0.699,1.032,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
19,1815,8,-0.250,1.109,0.381,0.998,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
20,1815,9,0.431,1.660,0.180,0.980,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
21,1815,10,1.484,2.009,0.078,0.977,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
22,1815,11,-1.070,0.844,-0.112,0.965,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
23,1815,12,-1.707,1.192,-0.212,1.024,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
24,1816,1,0.703,1.711,-0.220,1.122,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
25,1816,2,-2.059,1.098,-0.279,1.132,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
26,1816,3,-0.447,0.879,-0.352,1.123,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
27,1816,4,0.296,0.949,-0.413,1.078,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
28,1816,5,0.559,1.181,-0.369,1.103,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
29,1816,6,-0.109,1.440,-0.337,1.032,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
30,1816,7,-0.473,1.944,-0.213,1.004,NaN,NaN,NaN,NaN,NaN,NaN,0.72,1.03
