,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1818,1,2.019,7.724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
1,1818,2,2.651,5.435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
2,1818,3,0.419,7.808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
3,1818,4,2.003,7.487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
4,1818,5,2.688,6.719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
5,1818,6,2.077,6.064,0.983,2.121,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
6,1818,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
7,1818,8,-1.294,4.434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
8,1818,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
9,1818,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
10,1818,11,1.147,4.773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
11,1818,12,0.334,3.281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
12,1819,1,NaN,NaN,1.177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
13,1819,2,1.872,6.966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
14,1819,3,-0.492,5.736,1.399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
15,1819,4,1.180,8.795,1.523,4.468,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
16,1819,5,2.925,5.419,1.381,4.732,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
17,1819,6,3.926,7.856,1.357,4.897,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
18,1819,7,2.822,5.418,1.133,4.771,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
19,1819,8,NaN,NaN,1.153,4.811,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
20,1819,9,-0.101,6.424,1.233,4.688,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
21,1819,10,1.039,6.015,1.147,4.733,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
22,1819,11,-0.556,7.807,0.994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,0.16
23,1819,12,0.036,3.327,0.514,NaN,0.962,NaN,NaN,NaN,NaN,NaN,6.58,0.16
24,1820,1,-0.564,4.473,0.492,NaN,1.045,NaN,NaN,NaN,NaN,NaN,6.58,0.16
25,1820,2,2.117,6.063,0.584,NaN,1.055,NaN,NaN,NaN,NaN,NaN,6.58,0.16
26,1820,3,0.461,4.562,0.701,NaN,1.065,NaN,NaN,NaN,NaN,NaN,6.58,0.16
27,1820,4,0.150,4.821,0.635,NaN,1.113,NaN,NaN,NaN,NaN,NaN,6.58,0.16
28,1820,5,NaN,NaN,0.786,NaN,1.106,NaN,NaN,NaN,NaN,NaN,6.58,0.16
29,1820,6,-1.836,8.387,0.879,NaN,1.078,NaN,NaN,NaN,NaN,NaN,6.58,0.16
30,1820,7,2.555,4.404,1.050,NaN,0.971,NaN,NaN,NaN,NaN,NaN,6.58,0.16
31,1820,8,2.617,5.429,0.932,NaN,0.950,NaN,NaN,NaN,NaN,NaN,6.58,0.16
32,1820,9,1.301,5.719,0.893,NaN,0.956,NaN,NaN,NaN,NaN,NaN,6.58,0.16
33,1820,10,0.239,6.274,1.132,NaN,0.932,NaN,NaN,NaN,NaN,NaN,6.58,0.16
34,1820,11,1.255,4.855,1.297,3.892,0.857,NaN,NaN,NaN,NaN,NaN,6.58,0.16
35,1820,12,1.159,4.594,1.348,3.956,0.758,NaN,NaN,NaN,NaN,NaN,6.58,0.16
36,1821,1,1.489,8.257,0.916,3.856,0.750,NaN,NaN,NaN,NaN,NaN,6.58,0.16
37,1821,2,0.703,6.086,0.465,3.743,0.789,NaN,NaN,NaN,NaN,NaN,6.58,0.16
38,1821,3,-0.012,8.415,0.373,3.634,0.801,NaN,NaN,NaN,NaN,NaN,6.58,0.16
39,1821,4,NaN,NaN,0.405,3.624,0.836,NaN,NaN,NaN,NaN,NaN,6.58,0.16
40,1821,5,3.070,8.714,0.430,3.507,0.835,NaN,NaN,NaN,NaN,NaN,6.58,0.16
41,1821,6,-1.224,5.261,0.514,3.391,0.836,NaN,NaN,NaN,NaN,NaN,6.58,0.16
42,1821,7,-2.623,4.722,0.588,3.388,0.821,NaN,0.570,NaN,NaN,NaN,6.58,0.16
43,1821,8,-2.803,4.466,0.799,3.597,0.839,NaN,0.582,NaN,NaN,NaN,6.58,0.16
44,1821,9,0.199,4.268,0.926,3.742,0.882,NaN,0.575,NaN,NaN,NaN,6.58,0.16
45,1821,10,0.629,5.218,0.864,NaN,0.833,NaN,0.583,NaN,NaN,NaN,6.58,0.16
46,1821,11,1.549,5.506,0.794,NaN,0.765,NaN,0.592,NaN,NaN,NaN,6.58,0.16
47,1821,12,2.166,4.933,1.089,NaN,0.730,NaN,0.584,NaN,NaN,NaN,6.58,0.16
48,1822,1,2.383,5.889,1.696,NaN,0.665,NaN,0.554,NaN,NaN,NaN,6.58,0.16
49,1822,2,3.227,7.873,1.938,NaN,0.645,NaN,0.470,NaN,NaN,NaN,6.58,0.16
50,1822,3,1.519,5.160,2.048,NaN,0.671,NaN,0.488,NaN,NaN,NaN,6.58,0.16
51,1822,4,NaN,NaN,1.949,NaN,0.682,NaN,0.551,NaN,NaN,NaN,6.58,0.16
52,1822,5,NaN,NaN,1.905,1.663,0.681,NaN,0.584,NaN,NaN,NaN,6.58,0.16
53,1822,6,2.315,4.376,1.657,1.774,0.685,NaN,0.582,NaN,NaN,NaN,6.58,0.16
54,1822,7,4.666,6.861,1.094,1.826,0.708,NaN,0.608,NaN,NaN,NaN,6.58,0.16
55,1822,8,0.097,4.106,0.939,1.811,0.690,NaN,0.617,NaN,NaN,NaN,6.58,0.16
56,1822,9,1.526,4.854,0.877,1.855,0.676,NaN,0.617,NaN,NaN,NaN,6.58,0.16
57,1822,10,-0.568,4.826,0.737,1.983,0.698,NaN,0.652,NaN,NaN,NaN,6.58,0.16
58,1822,11,1.026,4.102,0.397,2.545,0.669,NaN,0.616,NaN,NaN,NaN,6.58,0.16
59,1822,12,-0.806,4.305,-0.115,2.559,0.635,NaN,0.632,NaN,NaN,NaN,6.58,0.16
60,1823,1,-4.375,6.451,-0.532,2.632,0.580,NaN,0.622,NaN,NaN,NaN,6.58,0.16
61,1823,2,1.365,5.123,-0.451,2.681,0.537,NaN,0.602,NaN,NaN,NaN,6.58,0.16
62,1823,3,0.776,5.148,-0.519,1.554,0.509,NaN,0.602,NaN,NaN,NaN,6.58,0.16
63,1823,4,0.590,5.201,-0.333,1.694,0.520,NaN,0.605,NaN,NaN,NaN,6.58,0.16
64,1823,5,-1.852,5.912,-0.328,1.809,0.511,NaN,0.590,NaN,NaN,NaN,6.58,0.16
