,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1819,1,-0.855,6.253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
1,1819,2,-0.821,6.184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
2,1819,3,1.307,6.490,0.178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
3,1819,4,-0.289,7.607,0.363,4.828,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
4,1819,5,2.229,4.786,0.567,5.025,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
5,1819,6,3.218,6.394,0.626,5.130,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
6,1819,7,0.645,5.125,0.743,4.860,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
7,1819,8,0.020,7.007,1.012,4.860,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
8,1819,9,-0.851,6.144,0.863,4.702,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
9,1819,10,2.029,4.439,0.990,4.747,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
10,1819,11,1.641,5.603,0.947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
11,1819,12,-0.756,2.620,0.707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
12,1820,1,0.548,3.571,0.755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
13,1820,2,2.404,6.031,0.832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
14,1820,3,-0.482,4.852,0.843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
15,1820,4,1.229,4.718,0.790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
16,1820,5,NaN,NaN,0.508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
17,1820,6,0.343,6.703,0.454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
18,1820,7,1.216,3.760,0.558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
19,1820,8,0.938,5.499,0.228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
20,1820,9,-0.717,5.288,0.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
21,1820,10,1.394,5.836,0.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
22,1820,11,-1.739,4.209,0.360,2.615,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
23,1820,12,-1.400,3.898,0.310,2.682,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
24,1821,1,1.793,6.655,0.077,2.619,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
25,1821,2,-1.554,5.227,-0.188,2.561,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
26,1821,3,0.444,6.929,-0.202,2.457,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
27,1821,4,1.488,4.245,-0.345,2.504,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
28,1821,5,NaN,NaN,-0.350,2.420,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
29,1821,6,-0.254,4.376,-0.201,2.347,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
30,1821,7,-1.576,4.591,-0.275,2.357,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
31,1821,8,-2.245,4.603,-0.050,2.510,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
32,1821,9,-0.887,3.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
33,1821,10,-0.321,4.827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
34,1821,11,-1.793,5.938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
35,1821,12,0.383,4.889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
36,1822,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
37,1822,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
38,1822,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
39,1822,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.59,0.22
