,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1892,1,-1.002,1.821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
1,1892,2,-0.982,0.649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
2,1892,3,-0.117,1.302,-0.394,0.520,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
3,1892,4,-0.485,0.923,-0.333,0.549,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
4,1892,5,-0.127,1.067,-0.272,0.600,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
5,1892,6,0.327,1.166,-0.280,0.640,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
6,1892,7,-0.017,0.948,-0.291,0.671,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
7,1892,8,-0.486,0.749,-0.306,0.720,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
8,1892,9,0.218,1.516,-0.346,0.662,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
9,1892,10,-0.116,0.967,-0.339,0.634,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
10,1892,11,-0.216,0.979,-0.428,0.598,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
11,1892,12,-0.357,1.115,-0.515,0.573,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
12,1893,1,-1.140,1.224,-0.565,0.553,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
13,1893,2,-1.153,0.887,-0.540,0.653,NaN,NaN,NaN,NaN,NaN,NaN,21.51,0.25
14,1893,3,-0.600,0.748,-0.587,0.653,-0.504,0.293,NaN,NaN,NaN,NaN,21.51,0.25
15,1893,4,-0.402,0.799,-0.623,0.630,-0.490,0.295,NaN,NaN,NaN,NaN,21.51,0.25
16,1893,5,-1.195,0.890,-0.632,0.592,-0.468,0.296,NaN,NaN,NaN,NaN,21.51,0.25
17,1893,6,-0.713,1.493,-0.615,0.525,-0.451,0.300,NaN,NaN,NaN,NaN,21.51,0.25
18,1893,7,-0.623,1.119,-0.606,0.524,-0.435,0.299,NaN,NaN,NaN,NaN,21.51,0.25
19,1893,8,-0.186,1.575,-0.543,0.474,-0.425,0.297,NaN,NaN,NaN,NaN,21.51,0.25
20,1893,9,-0.336,1.153,-0.513,0.494,-0.404,0.297,NaN,NaN,NaN,NaN,21.51,0.25
21,1893,10,-0.553,0.613,-0.586,0.476,-0.399,0.293,NaN,NaN,NaN,NaN,21.51,0.25
22,1893,11,-0.330,0.555,-0.513,0.440,-0.395,0.288,NaN,NaN,NaN,NaN,21.51,0.25
23,1893,12,-0.146,0.978,-0.485,0.412,-0.381,0.288,NaN,NaN,NaN,NaN,21.51,0.25
24,1894,1,-1.040,0.619,-0.441,0.407,-0.375,0.282,NaN,NaN,NaN,NaN,21.51,0.25
25,1894,2,-0.392,0.966,-0.427,0.382,-0.358,0.279,NaN,NaN,NaN,NaN,21.51,0.25
26,1894,3,-0.241,0.815,-0.425,0.405,-0.349,0.274,NaN,NaN,NaN,NaN,21.51,0.25
