,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1852,10,-0.876,1.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
1,1852,11,-0.556,1.350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
2,1852,12,0.617,1.184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
3,1853,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
4,1853,2,-1.155,1.999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
5,1853,3,-1.185,1.195,-0.684,0.652,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
6,1853,4,-0.667,1.112,-0.657,0.623,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
7,1853,5,NaN,NaN,-0.719,0.663,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
8,1853,6,NaN,NaN,-0.884,0.700,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
9,1853,7,-0.007,1.449,-0.854,0.700,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
10,1853,8,-0.661,1.248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
11,1853,9,-0.769,0.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
12,1853,10,-0.553,1.204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
13,1853,11,-1.294,1.900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
14,1853,12,-1.360,1.336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
15,1854,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
16,1854,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
17,1854,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
18,1854,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.57,0.67
