,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1878,1,-1.110,1.812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
1,1878,2,-1.906,2.443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
2,1878,3,0.986,1.635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
3,1878,4,-0.110,1.668,-0.168,0.711,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
4,1878,5,0.532,1.573,-0.095,0.708,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
5,1878,6,-0.651,1.388,0.043,0.690,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
6,1878,7,NaN,NaN,0.269,0.612,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
7,1878,8,0.021,1.919,0.498,0.665,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
8,1878,9,1.413,1.760,0.349,0.766,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
9,1878,10,0.446,1.428,0.363,0.760,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
10,1878,11,0.101,1.729,0.262,0.752,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
11,1878,12,0.760,1.943,0.263,0.730,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
12,1879,1,1.603,1.434,0.259,0.730,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
13,1879,2,0.841,1.570,0.251,0.666,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
14,1879,3,-0.802,2.085,0.153,0.720,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
15,1879,4,0.054,1.772,0.095,0.693,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
16,1879,5,-0.674,1.569,0.107,0.683,NaN,NaN,NaN,NaN,NaN,NaN,24.45,0.41
17,1879,6,-0.647,1.751,0.105,0.672,0.027,0.354,NaN,NaN,NaN,NaN,24.45,0.41
18,1879,7,-0.003,1.501,0.099,0.675,0.029,0.351,NaN,NaN,NaN,NaN,24.45,0.41
19,1879,8,NaN,NaN,-0.136,0.635,-0.010,0.350,NaN,NaN,NaN,NaN,24.45,0.41
20,1879,9,0.242,1.828,0.127,0.597,-0.044,0.345,NaN,NaN,NaN,NaN,24.45,0.41
21,1879,10,-0.252,1.463,0.212,0.591,-0.043,0.346,NaN,NaN,NaN,NaN,24.45,0.41
22,1879,11,0.246,1.965,0.351,0.607,-0.024,0.342,NaN,NaN,NaN,NaN,24.45,0.41
23,1879,12,0.728,2.440,0.434,0.668,-0.001,0.343,NaN,NaN,NaN,NaN,24.45,0.41
24,1880,1,1.535,2.082,0.412,0.679,-0.018,0.349,NaN,NaN,NaN,NaN,24.45,0.41
25,1880,2,-1.982,1.586,0.404,0.636,-0.035,0.352,NaN,NaN,NaN,NaN,24.45,0.41
26,1880,3,2.362,1.405,0.332,0.661,-0.043,0.356,NaN,NaN,NaN,NaN,24.45,0.41
27,1880,4,1.064,1.668,0.344,0.686,-0.056,0.350,NaN,NaN,NaN,NaN,24.45,0.41
28,1880,5,0.996,1.637,0.372,0.695,-0.038,0.342,NaN,NaN,NaN,NaN,24.45,0.41
29,1880,6,NaN,NaN,0.204,0.721,-0.028,0.337,NaN,NaN,NaN,NaN,24.45,0.41
30,1880,7,-0.265,1.897,0.185,0.692,-0.035,0.328,NaN,NaN,NaN,NaN,24.45,0.41
31,1880,8,-0.181,1.578,0.453,0.695,-0.041,0.327,NaN,NaN,NaN,NaN,24.45,0.41
