,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1886,5,0.068,1.450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
1,1886,6,-0.186,1.398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
2,1886,7,-0.502,1.066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
3,1886,8,0.254,1.579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
4,1886,9,0.612,2.526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
5,1886,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
6,1886,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
7,1886,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
8,1887,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
9,1887,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
10,1887,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
11,1887,4,0.937,3.177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
12,1887,5,-0.246,1.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
13,1887,6,-0.548,2.497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
14,1887,7,-1.443,2.224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
15,1887,8,-0.421,1.244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
16,1887,9,1.422,3.811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
17,1887,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
18,1887,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
19,1887,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
20,1888,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
21,1888,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
22,1888,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
23,1888,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
24,1888,5,-1.841,1.687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
25,1888,6,-1.909,1.522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
26,1888,7,-1.576,1.732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
27,1888,8,-0.297,1.243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
28,1888,9,0.511,3.008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
29,1888,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
30,1888,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
31,1888,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
32,1889,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
33,1889,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
34,1889,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
35,1889,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
36,1889,5,-0.111,0.767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
37,1889,6,-0.673,1.054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
38,1889,7,0.255,0.865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
39,1889,8,0.558,1.317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
40,1889,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
41,1889,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
42,1889,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
43,1889,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
44,1890,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
45,1890,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
46,1890,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
47,1890,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
48,1890,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
49,1890,6,-1.076,1.626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
50,1890,7,-2.743,2.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.06,0.36
