,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1883,12,-1.498,1.841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
1,1884,1,-0.985,1.432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
2,1884,2,-0.615,1.381,-0.816,0.630,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
3,1884,3,0.864,3.791,-0.798,0.599,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
4,1884,4,-1.437,2.241,-0.843,0.550,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
5,1884,5,-2.582,2.375,-0.862,0.499,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
6,1884,6,-1.654,2.690,-0.842,0.569,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
7,1884,7,-0.874,1.428,-0.936,0.623,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
8,1884,8,0.831,3.258,-0.956,0.667,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
9,1884,9,-0.199,1.661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
10,1884,10,-1.011,1.357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
11,1884,11,-1.180,1.417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
12,1884,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
13,1885,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
14,1885,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
15,1885,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
16,1885,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
17,1885,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
18,1885,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
19,1885,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
20,1885,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
21,1885,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.40,0.32
