,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1880,8,-0.222,1.957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
1,1880,9,0.755,1.762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
2,1880,10,1.070,1.979,0.197,0.814,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
3,1880,11,0.289,1.355,0.249,0.855,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
4,1880,12,-0.636,2.489,0.222,0.872,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
5,1881,1,-0.634,0.977,0.265,0.891,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
6,1881,2,0.146,0.934,0.319,0.953,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
7,1881,3,0.372,1.865,0.301,0.911,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
8,1881,4,1.158,1.766,0.332,0.979,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
9,1881,5,0.480,1.256,0.366,1.045,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
10,1881,6,-0.410,1.049,0.408,0.929,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
11,1881,7,0.813,1.038,0.478,1.022,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
12,1881,8,0.430,0.994,0.433,1.088,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
13,1881,9,0.530,1.274,0.343,1.007,NaN,NaN,NaN,NaN,NaN,NaN,32.99,0.39
14,1881,10,1.444,3.021,0.260,1.014,-0.031,0.577,NaN,NaN,NaN,NaN,32.99,0.39
15,1881,11,0.699,2.206,0.221,1.073,-0.034,0.582,NaN,NaN,NaN,NaN,32.99,0.39
16,1881,12,-0.132,1.487,0.171,1.081,-0.030,0.574,NaN,NaN,NaN,NaN,32.99,0.39
17,1882,1,0.202,1.452,0.062,1.049,-0.029,0.587,NaN,NaN,NaN,NaN,32.99,0.39
18,1882,2,-0.394,1.497,0.054,1.089,-0.022,0.590,NaN,NaN,NaN,NaN,32.99,0.39
19,1882,3,-0.706,1.111,0.062,1.036,-0.022,0.611,NaN,NaN,NaN,NaN,32.99,0.39
20,1882,4,0.159,1.734,0.005,0.884,-0.027,0.617,NaN,NaN,NaN,NaN,32.99,0.39
21,1882,5,0.018,1.572,-0.051,0.790,-0.037,0.635,NaN,NaN,NaN,NaN,32.99,0.39
22,1882,6,-1.014,1.013,-0.070,0.797,-0.027,0.660,NaN,NaN,NaN,NaN,32.99,0.39
23,1882,7,-0.487,1.166,-0.084,0.796,-0.023,0.684,NaN,NaN,NaN,NaN,32.99,0.39
24,1882,8,0.334,1.172,-0.100,0.816,-0.007,0.711,NaN,NaN,NaN,NaN,32.99,0.39
25,1882,9,0.624,1.021,-0.044,0.866,-0.008,0.718,NaN,NaN,NaN,NaN,32.99,0.39
26,1882,10,0.764,1.210,-0.052,0.820,0.001,0.758,NaN,NaN,NaN,NaN,32.99,0.39
27,1882,11,0.024,1.359,-0.093,0.710,-0.013,0.759,NaN,NaN,NaN,NaN,32.99,0.39
28,1882,12,-0.358,1.161,-0.017,0.640,-0.026,0.769,NaN,NaN,NaN,NaN,32.99,0.39
29,1883,1,0.028,1.488,-0.045,0.570,-0.020,0.772,0.029,0.583,NaN,NaN,32.99,0.39
30,1883,2,-0.588,1.969,-0.052,0.579,0.034,0.806,0.015,0.588,NaN,NaN,32.99,0.39
31,1883,3,-0.030,1.579,-0.052,0.603,0.034,0.797,0.001,0.594,NaN,NaN,32.99,0.39
32,1883,4,0.058,1.226,-0.030,0.683,0.036,0.787,-0.010,0.602,NaN,NaN,32.99,0.39
33,1883,5,-0.470,1.288,-0.052,0.717,0.038,0.787,-0.021,0.608,NaN,NaN,32.99,0.39
34,1883,6,-0.107,1.592,-0.054,0.729,0.052,0.771,-0.018,0.614,NaN,NaN,32.99,0.39
35,1883,7,-0.815,2.254,-0.155,0.671,0.058,0.788,-0.000,0.620,NaN,NaN,32.99,0.39
36,1883,8,0.241,1.121,-0.210,0.595,0.038,0.795,0.005,0.631,NaN,NaN,32.99,0.39
37,1883,9,0.627,1.475,-0.235,0.571,0.007,0.785,0.009,0.638,NaN,NaN,32.99,0.39
38,1883,10,1.028,2.309,-0.251,0.528,-0.036,0.780,0.009,0.645,NaN,NaN,32.99,0.39
39,1883,11,-0.236,1.740,-0.255,0.574,-0.045,0.782,-0.001,0.652,NaN,NaN,32.99,0.39
40,1883,12,-0.379,1.510,-0.279,0.587,-0.014,0.789,-0.010,0.659,NaN,NaN,32.99,0.39
