,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1858,1,0.253,2.119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
1,1858,2,-0.326,2.994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
2,1858,3,-1.095,1.450,-0.703,1.123,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
3,1858,4,-0.673,2.306,-0.687,1.134,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
4,1858,5,-1.571,1.904,-0.658,1.045,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
5,1858,6,-0.748,1.198,-0.817,1.074,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
6,1858,7,-0.912,1.497,-0.858,1.031,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
7,1858,8,-1.051,1.508,-0.759,1.083,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
8,1858,9,-0.606,2.162,-0.679,0.904,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
9,1858,10,-0.547,1.951,-0.696,0.791,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
10,1858,11,-1.631,1.494,-0.545,0.704,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
11,1858,12,-0.895,2.235,-0.479,0.688,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
12,1859,1,-0.246,1.516,-0.418,0.588,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
13,1859,2,0.872,1.998,-0.360,0.545,NaN,NaN,NaN,NaN,NaN,NaN,21.05,0.23
14,1859,3,-0.135,1.572,-0.373,0.510,-0.675,0.641,NaN,NaN,NaN,NaN,21.05,0.23
15,1859,4,-0.884,1.878,-0.362,0.495,-0.661,0.625,NaN,NaN,NaN,NaN,21.05,0.23
16,1859,5,0.246,2.623,-0.272,0.527,-0.603,0.624,NaN,NaN,NaN,NaN,21.05,0.23
17,1859,6,0.044,1.474,-0.316,0.633,-0.567,0.615,NaN,NaN,NaN,NaN,21.05,0.23
18,1859,7,-0.178,1.917,-0.252,0.685,-0.566,0.603,NaN,NaN,NaN,NaN,21.05,0.23
19,1859,8,-0.366,1.402,-0.329,0.719,-0.632,0.586,NaN,NaN,NaN,NaN,21.05,0.23
20,1859,9,-0.757,1.906,-0.330,0.698,-0.649,0.576,NaN,NaN,NaN,NaN,21.05,0.23
21,1859,10,-0.417,1.594,-0.305,0.787,-0.651,0.559,NaN,NaN,NaN,NaN,21.05,0.23
22,1859,11,-0.549,1.020,-0.406,0.800,-0.632,0.550,NaN,NaN,NaN,NaN,21.05,0.23
23,1859,12,-1.423,2.596,-0.467,0.769,-0.620,0.543,NaN,NaN,NaN,NaN,21.05,0.23
24,1860,1,0.519,1.496,-0.523,0.800,-0.603,0.553,NaN,NaN,NaN,NaN,21.05,0.23
25,1860,2,-0.054,1.594,-0.530,0.802,-0.594,0.550,NaN,NaN,NaN,NaN,21.05,0.23
26,1860,3,-0.136,1.062,-0.551,0.802,-0.586,0.549,NaN,NaN,NaN,NaN,21.05,0.23
27,1860,4,-0.589,1.732,-0.582,0.740,-0.585,0.541,NaN,NaN,NaN,NaN,21.05,0.23
28,1860,5,-0.963,1.232,-0.566,0.690,-0.562,0.529,NaN,NaN,NaN,NaN,21.05,0.23
29,1860,6,-0.695,1.184,-0.434,0.662,-0.580,0.530,NaN,NaN,NaN,NaN,21.05,0.23
30,1860,7,-0.841,1.468,-0.393,0.757,-0.560,0.516,NaN,NaN,NaN,NaN,21.05,0.23
31,1860,8,-0.457,1.494,-0.468,0.675,-0.541,0.505,NaN,NaN,NaN,NaN,21.05,0.23
32,1860,9,-1.011,1.847,-0.478,0.759,-0.522,0.504,NaN,NaN,NaN,NaN,21.05,0.23
33,1860,10,-0.790,1.093,-0.536,0.726,-0.526,0.484,NaN,NaN,NaN,NaN,21.05,0.23
34,1860,11,-0.348,1.755,-0.536,0.767,-0.508,0.469,NaN,NaN,NaN,NaN,21.05,0.23
35,1860,12,0.157,1.747,-0.525,0.718,-0.498,0.476,NaN,NaN,NaN,NaN,21.05,0.23
36,1861,1,1.005,3.199,-0.503,0.710,-0.487,0.478,NaN,NaN,NaN,NaN,21.05,0.23
37,1861,2,-0.954,1.372,-0.505,0.647,-0.480,0.476,NaN,NaN,NaN,NaN,21.05,0.23
38,1861,3,-0.256,2.918,-0.457,0.701,-0.483,0.470,NaN,NaN,NaN,NaN,21.05,0.23
39,1861,4,-1.277,1.437,-0.448,0.718,-0.485,0.467,NaN,NaN,NaN,NaN,21.05,0.23
40,1861,5,-0.963,1.304,-0.367,0.768,-0.483,0.481,NaN,NaN,NaN,NaN,21.05,0.23
41,1861,6,-0.570,1.388,-0.344,0.764,-0.485,0.488,-0.656,0.524,NaN,NaN,21.05,0.23
42,1861,7,-0.573,1.099,-0.579,0.692,-0.491,0.487,-0.649,0.523,NaN,NaN,21.05,0.23
43,1861,8,-0.483,0.933,-0.717,0.719,-0.543,0.513,-0.638,0.514,NaN,NaN,21.05,0.23
44,1861,9,-0.436,1.022,-0.817,0.636,-0.570,0.520,-0.631,0.508,NaN,NaN,21.05,0.23
45,1861,10,-0.675,0.928,NaN,NaN,-0.572,0.531,-0.625,0.503,NaN,NaN,21.05,0.23
46,1861,11,0.618,2.196,NaN,NaN,-0.597,0.548,-0.611,0.504,NaN,NaN,21.05,0.23
47,1861,12,0.431,1.780,NaN,NaN,-0.601,0.546,-0.617,0.494,NaN,NaN,21.05,0.23
48,1862,1,NaN,NaN,NaN,NaN,-0.610,0.547,-0.613,0.480,NaN,NaN,21.05,0.23
49,1862,2,NaN,NaN,NaN,NaN,-0.620,0.547,-0.627,0.468,NaN,NaN,21.05,0.23
50,1862,3,NaN,NaN,NaN,NaN,-0.621,0.555,-0.632,0.452,NaN,NaN,21.05,0.23
51,1862,4,NaN,NaN,NaN,NaN,-0.628,0.543,-0.633,0.445,NaN,NaN,21.05,0.23
52,1862,5,NaN,NaN,NaN,NaN,-0.650,0.540,-0.626,0.450,NaN,NaN,21.05,0.23
53,1862,6,NaN,NaN,NaN,NaN,-0.629,0.533,-0.614,0.452,NaN,NaN,21.05,0.23
54,1862,7,NaN,NaN,NaN,NaN,-0.661,0.533,-0.607,0.460,NaN,NaN,21.05,0.23
