,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1853,1,-0.347,2.190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
1,1853,2,-0.878,1.610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
2,1853,3,0.647,2.818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
3,1853,4,0.345,1.962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
4,1853,5,0.323,2.835,-0.122,0.827,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
5,1853,6,0.132,1.406,-0.182,0.872,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
6,1853,7,-0.858,2.030,-0.126,0.989,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
7,1853,8,-0.104,1.392,-0.106,0.965,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
8,1853,9,0.099,1.966,-0.167,0.934,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
9,1853,10,-0.193,1.559,-0.316,0.862,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
10,1853,11,-0.040,1.586,-0.324,0.746,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
11,1853,12,-1.312,1.814,-0.310,0.739,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
12,1854,1,0.327,1.767,-0.180,0.669,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
13,1854,2,-0.642,1.515,-0.132,0.668,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
14,1854,3,-0.083,1.642,-0.226,0.703,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
15,1854,4,-1.444,1.563,-0.217,0.753,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
16,1854,5,0.228,1.639,-0.270,0.752,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
17,1854,6,0.297,1.405,-0.196,0.760,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
18,1854,7,0.708,2.420,-0.287,0.685,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
19,1854,8,0.466,1.599,-0.291,0.705,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
20,1854,9,-1.029,2.395,-0.345,0.698,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
21,1854,10,NaN,NaN,-0.259,0.714,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
22,1854,11,-0.682,1.599,-0.309,0.698,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
23,1854,12,-0.424,2.398,-0.439,0.693,-0.794,0.747,NaN,NaN,NaN,NaN,25.11,0.60
24,1855,1,-0.766,1.825,-0.594,0.774,-0.778,0.748,NaN,NaN,NaN,NaN,25.11,0.60
25,1855,2,-0.683,3.198,-0.697,0.874,-0.759,0.747,NaN,NaN,NaN,NaN,25.11,0.60
26,1855,3,-0.729,1.798,-0.715,0.961,-0.744,0.744,NaN,NaN,NaN,NaN,25.11,0.60
27,1855,4,-0.420,1.575,-0.847,1.037,-0.738,0.749,NaN,NaN,NaN,NaN,25.11,0.60
28,1855,5,-0.368,1.439,-0.896,1.025,-0.721,0.769,NaN,NaN,NaN,NaN,25.11,0.60
29,1855,6,-1.263,1.895,-0.971,0.923,-0.704,0.788,NaN,NaN,NaN,NaN,25.11,0.60
30,1855,7,-1.150,1.867,-1.037,1.014,-0.690,0.809,NaN,NaN,NaN,NaN,25.11,0.60
31,1855,8,-0.771,2.039,-1.113,0.981,-0.688,0.814,NaN,NaN,NaN,NaN,25.11,0.60
32,1855,9,-1.243,1.532,-1.130,0.974,-0.718,0.831,NaN,NaN,NaN,NaN,25.11,0.60
33,1855,10,-1.660,2.100,-1.200,1.092,-0.743,0.844,NaN,NaN,NaN,NaN,25.11,0.60
34,1855,11,-1.277,1.650,-1.274,1.180,-0.769,0.836,NaN,NaN,NaN,NaN,25.11,0.60
35,1855,12,-1.324,1.421,-1.238,1.179,-0.769,0.856,NaN,NaN,NaN,NaN,25.11,0.60
36,1856,1,-1.559,1.711,-1.325,1.167,-0.768,0.873,NaN,NaN,NaN,NaN,25.11,0.60
37,1856,2,-1.589,1.995,-1.381,1.172,-0.768,0.887,NaN,NaN,NaN,NaN,25.11,0.60
38,1856,3,-0.931,2.166,-1.301,1.230,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
39,1856,4,-1.269,2.382,-1.268,1.225,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
40,1856,5,-1.256,1.976,-1.387,1.244,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
41,1856,6,-0.829,1.871,-1.438,1.327,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
42,1856,7,-2.195,1.899,-1.415,1.296,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
43,1856,8,-1.443,1.782,-1.233,1.276,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
44,1856,9,-0.284,1.840,-1.183,1.196,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
45,1856,10,-1.261,2.168,-1.162,1.199,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
46,1856,11,-2.704,1.625,-1.183,1.214,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
47,1856,12,-1.936,2.036,-1.239,1.213,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
48,1857,1,-1.289,1.872,-1.161,1.157,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
49,1857,2,0.606,2.336,-1.085,1.134,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
50,1857,3,-0.333,1.804,-1.116,1.077,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
51,1857,4,-1.016,2.241,-1.055,1.094,-0.859,1.113,NaN,NaN,NaN,NaN,25.11,0.60
52,1857,5,-1.512,1.980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
53,1857,6,-1.504,2.432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
54,1857,7,-1.252,3.013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
55,1857,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
56,1857,9,-0.656,1.520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
57,1857,10,-0.525,2.043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
58,1857,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
59,1857,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
60,1858,1,0.445,2.643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
61,1858,2,-0.763,2.044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
62,1858,3,-1.137,2.082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
63,1858,4,-1.164,2.470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
64,1858,5,-1.203,2.085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
65,1858,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
66,1858,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
67,1858,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.11,0.60
