,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1878,3,1.478,1.171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
1,1878,4,0.860,1.379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
2,1878,5,-0.017,1.164,0.425,0.488,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
3,1878,6,-1.133,1.155,0.336,0.507,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
4,1878,7,1.161,1.251,0.399,0.514,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
5,1878,8,-0.155,1.404,0.357,0.488,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
6,1878,9,1.026,1.245,0.142,0.495,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
7,1878,10,0.865,1.254,-0.002,0.484,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
8,1878,11,-0.138,1.483,-0.147,0.543,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
9,1878,12,-0.300,1.155,-0.159,0.552,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
10,1879,1,0.521,1.048,-0.303,0.625,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
11,1879,2,0.109,1.273,-0.280,0.609,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
12,1879,3,-1.094,1.180,-0.386,0.676,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
13,1879,4,-0.869,1.206,-0.568,0.774,NaN,NaN,NaN,NaN,NaN,NaN,14.71,0.12
14,1879,5,-1.757,2.506,-0.621,0.708,-0.299,0.374,NaN,NaN,NaN,NaN,14.71,0.12
15,1879,6,-1.284,1.312,-0.662,0.575,-0.286,0.370,NaN,NaN,NaN,NaN,14.71,0.12
16,1879,7,-0.566,1.163,-0.746,0.653,-0.278,0.389,NaN,NaN,NaN,NaN,14.71,0.12
17,1879,8,0.126,1.321,-0.806,0.734,-0.292,0.398,NaN,NaN,NaN,NaN,14.71,0.12
18,1879,9,-0.251,1.126,-0.716,0.685,-0.272,0.405,NaN,NaN,NaN,NaN,14.71,0.12
19,1879,10,-1.312,1.409,-0.695,0.636,-0.268,0.411,NaN,NaN,NaN,NaN,14.71,0.12
20,1879,11,-0.774,0.960,-0.594,0.574,-0.260,0.413,NaN,NaN,NaN,NaN,14.71,0.12
21,1879,12,-0.796,2.286,-0.651,0.581,-0.270,0.416,NaN,NaN,NaN,NaN,14.71,0.12
22,1880,1,-0.486,1.731,-0.749,0.587,-0.283,0.418,NaN,NaN,NaN,NaN,14.71,0.12
23,1880,2,-0.608,0.961,-0.726,0.555,-0.276,0.418,NaN,NaN,NaN,NaN,14.71,0.12
24,1880,3,-0.022,1.672,-0.719,0.577,-0.270,0.422,NaN,NaN,NaN,NaN,14.71,0.12
25,1880,4,-0.607,0.939,-0.679,0.600,-0.257,0.435,NaN,NaN,NaN,NaN,14.71,0.12
26,1880,5,-0.550,1.054,-0.595,0.591,-0.267,0.439,NaN,NaN,NaN,NaN,14.71,0.12
27,1880,6,-1.967,1.590,-0.535,0.655,-0.295,0.457,NaN,NaN,NaN,NaN,14.71,0.12
28,1880,7,-1.739,1.298,-0.536,0.550,-0.307,0.460,NaN,NaN,NaN,NaN,14.71,0.12
29,1880,8,0.403,1.309,-0.547,0.591,-0.337,0.472,-0.584,0.366,NaN,NaN,14.71,0.12
30,1880,9,-0.169,1.113,-0.609,0.550,-0.393,0.470,-0.569,0.365,NaN,NaN,14.71,0.12
31,1880,10,-0.829,0.999,-0.560,0.548,-0.430,0.460,-0.557,0.364,NaN,NaN,14.71,0.12
32,1880,11,0.230,1.497,-0.379,0.577,-0.444,0.452,-0.543,0.362,NaN,NaN,14.71,0.12
33,1880,12,-0.072,1.337,-0.315,0.606,-0.419,0.448,-0.519,0.353,NaN,NaN,14.71,0.12
34,1881,1,-0.498,1.326,-0.283,0.621,-0.451,0.440,-0.515,0.353,NaN,NaN,14.71,0.12
35,1881,2,-0.747,1.160,-0.309,0.564,-0.455,0.433,-0.512,0.348,NaN,NaN,14.71,0.12
36,1881,3,-0.764,1.057,-0.333,0.556,-0.492,0.433,-0.521,0.348,NaN,NaN,14.71,0.12
37,1881,4,-0.015,1.050,-0.278,0.591,-0.516,0.427,-0.520,0.346,NaN,NaN,14.71,0.12
38,1881,5,1.622,1.623,-0.300,0.626,-0.529,0.435,-0.519,0.343,NaN,NaN,14.71,0.12
39,1881,6,-1.204,0.905,-0.313,0.614,-0.533,0.441,-0.517,0.343,NaN,NaN,14.71,0.12
40,1881,7,-1.348,1.041,-0.281,0.686,-0.556,0.434,-0.505,0.347,NaN,NaN,14.71,0.12
41,1881,8,0.089,0.799,-0.302,0.727,-0.569,0.439,-0.489,0.352,NaN,NaN,14.71,0.12
42,1881,9,-0.465,1.409,-0.223,0.813,-0.564,0.441,-0.476,0.353,NaN,NaN,14.71,0.12
43,1881,10,-0.163,1.143,-0.229,0.856,-0.569,0.443,-0.482,0.355,NaN,NaN,14.71,0.12
44,1881,11,-0.033,1.593,-0.333,0.841,-0.566,0.440,-0.473,0.354,NaN,NaN,14.71,0.12
45,1881,12,-0.235,1.094,-0.358,0.819,-0.553,0.433,-0.472,0.351,NaN,NaN,14.71,0.12
46,1882,1,-0.115,1.626,-0.302,0.824,-0.567,0.429,-0.474,0.352,NaN,NaN,14.71,0.12
47,1882,2,-0.989,1.877,-0.259,0.887,-0.557,0.426,-0.485,0.353,NaN,NaN,14.71,0.12
48,1882,3,0.177,1.851,-0.220,0.911,-0.550,0.437,-0.481,0.350,NaN,NaN,14.71,0.12
49,1882,4,-0.083,1.337,-0.218,0.900,-0.540,0.439,-0.482,0.346,NaN,NaN,14.71,0.12
