,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1852,10,-0.835,1.787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
1,1852,11,-1.005,3.852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
2,1852,12,-0.329,3.777,-0.836,1.167,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
3,1853,1,-0.086,1.047,-0.758,1.190,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
4,1853,2,-0.902,1.182,-0.691,1.188,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
5,1853,3,-0.751,2.235,-0.649,1.101,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
6,1853,4,-0.211,2.885,-0.638,0.999,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
7,1853,5,-0.616,3.998,-0.537,0.901,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
8,1853,6,-0.900,0.693,-0.508,0.872,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
9,1853,7,-0.681,1.829,-0.488,0.930,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
10,1853,8,-0.860,1.054,-0.448,0.955,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
11,1853,9,-0.611,1.334,-0.427,0.986,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
12,1853,10,-0.701,1.308,-0.486,0.878,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
13,1853,11,0.206,1.975,-0.481,0.752,NaN,NaN,NaN,NaN,NaN,NaN,29.31,0.31
14,1853,12,0.018,0.956,-0.460,0.787,-0.610,0.689,NaN,NaN,NaN,NaN,29.31,0.31
15,1854,1,0.158,2.029,-0.437,0.807,-0.588,0.676,NaN,NaN,NaN,NaN,29.31,0.31
16,1854,2,-0.430,1.928,-0.392,0.813,-0.562,0.687,NaN,NaN,NaN,NaN,29.31,0.31
17,1854,3,-0.496,1.931,-0.376,1.018,-0.563,0.689,NaN,NaN,NaN,NaN,29.31,0.31
18,1854,4,-0.920,1.789,-0.320,1.185,-0.568,0.704,NaN,NaN,NaN,NaN,29.31,0.31
19,1854,5,-0.557,1.866,-0.386,1.117,-0.562,0.701,NaN,NaN,NaN,NaN,29.31,0.31
20,1854,6,-0.649,0.988,-0.378,1.071,-0.554,0.697,NaN,NaN,NaN,NaN,29.31,0.31
21,1854,7,-0.405,2.459,-0.391,0.946,-0.545,0.724,NaN,NaN,NaN,NaN,29.31,0.31
22,1854,8,-0.318,1.475,-0.413,0.907,-0.551,0.696,NaN,NaN,NaN,NaN,29.31,0.31
23,1854,9,-0.417,2.877,-0.402,0.852,-0.556,0.682,NaN,NaN,NaN,NaN,29.31,0.31
24,1854,10,-0.030,1.588,-0.355,0.826,-0.516,0.694,NaN,NaN,NaN,NaN,29.31,0.31
