,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1858,1,0.362,2.303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
1,1858,2,-0.855,2.077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
2,1858,3,-1.171,1.271,-0.865,1.047,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
3,1858,4,-1.087,1.816,-0.805,1.055,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
4,1858,5,-1.835,1.698,-0.760,1.001,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
5,1858,6,-1.057,1.439,-0.878,0.988,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
6,1858,7,-0.743,1.383,-0.923,0.917,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
7,1858,8,-1.303,1.456,-0.748,0.947,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
8,1858,9,-0.583,2.013,-0.720,0.797,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
9,1858,10,-0.239,1.602,-0.704,0.713,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
10,1858,11,-1.614,1.373,-0.541,0.696,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
11,1858,12,-0.412,1.891,-0.446,0.667,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
12,1859,1,-0.176,0.942,-0.427,0.634,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
13,1859,2,NaN,NaN,-0.357,0.596,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
14,1859,3,-0.846,1.796,-0.364,0.561,NaN,NaN,NaN,NaN,NaN,NaN,20.22,0.15
15,1859,4,-0.895,1.942,-0.352,0.533,-0.739,0.618,NaN,NaN,NaN,NaN,20.22,0.15
16,1859,5,0.127,2.385,-0.266,0.565,-0.684,0.615,NaN,NaN,NaN,NaN,20.22,0.15
17,1859,6,0.085,1.324,-0.355,0.660,-0.653,0.602,NaN,NaN,NaN,NaN,20.22,0.15
18,1859,7,-0.520,1.630,-0.292,0.685,-0.656,0.588,NaN,NaN,NaN,NaN,20.22,0.15
19,1859,8,-0.455,1.368,-0.385,0.684,-0.722,0.571,NaN,NaN,NaN,NaN,20.22,0.15
