,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1816,3,-0.807,2.091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
1,1816,4,-1.169,1.909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
2,1816,5,-0.417,1.422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
3,1816,6,-1.412,1.599,-1.683,1.044,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
4,1816,7,-1.910,1.988,-1.723,1.357,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
5,1816,8,-1.273,1.290,-1.463,1.245,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
6,1816,9,-2.315,1.401,-1.500,1.302,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
7,1816,10,-3.221,4.928,-1.421,1.232,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
8,1816,11,-2.235,4.978,-1.542,1.301,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
9,1816,12,-1.712,2.136,-1.646,1.282,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
10,1817,1,-0.605,3.841,-1.625,1.426,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
11,1817,2,-0.480,3.887,-1.589,1.437,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
12,1817,3,-1.245,2.494,-1.668,1.551,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
13,1817,4,-0.227,1.750,-1.599,1.411,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
14,1817,5,-1.867,2.047,-1.527,1.173,NaN,NaN,NaN,NaN,NaN,NaN,14.41,0.42
15,1817,6,-2.657,1.450,-1.555,1.287,-1.494,0.552,NaN,NaN,NaN,NaN,14.41,0.42
16,1817,7,-1.659,2.550,-1.557,1.174,-1.537,0.567,NaN,NaN,NaN,NaN,14.41,0.42
17,1817,8,-0.849,1.445,-1.643,1.350,-1.556,0.614,NaN,NaN,NaN,NaN,14.41,0.42
18,1817,9,-3.263,2.523,-1.587,1.310,-1.541,0.598,NaN,NaN,NaN,NaN,14.41,0.42
19,1817,10,-2.386,3.058,-1.546,0.965,-1.517,0.594,NaN,NaN,NaN,NaN,14.41,0.42
20,1817,11,-1.379,1.897,-1.404,0.924,-1.505,0.595,NaN,NaN,NaN,NaN,14.41,0.42
21,1817,12,-2.039,3.156,-1.244,0.959,-1.476,0.599,NaN,NaN,NaN,NaN,14.41,0.42
22,1818,1,-0.636,1.714,-1.221,0.925,-1.482,0.640,NaN,NaN,NaN,NaN,14.41,0.42
23,1818,2,-1.511,1.867,-1.239,0.968,-1.492,0.645,NaN,NaN,NaN,NaN,14.41,0.42
24,1818,3,-0.573,1.757,-1.193,0.944,-1.494,0.655,NaN,NaN,NaN,NaN,14.41,0.42
25,1818,4,0.267,2.007,-1.192,0.923,-1.489,0.646,NaN,NaN,NaN,NaN,14.41,0.42
26,1818,5,-0.159,5.280,-1.191,0.930,-1.478,0.639,NaN,NaN,NaN,NaN,14.41,0.42
27,1818,6,-0.746,5.797,-1.135,0.919,-1.469,0.629,NaN,NaN,NaN,NaN,14.41,0.42
28,1818,7,-1.382,2.123,-1.278,0.952,-1.463,0.623,NaN,NaN,NaN,NaN,14.41,0.42
29,1818,8,-1.063,2.172,-1.304,1.007,-1.392,0.577,NaN,NaN,NaN,NaN,14.41,0.42
30,1818,9,-2.706,1.501,-1.397,0.858,-1.381,0.572,-1.165,0.298,NaN,NaN,14.41,0.42
31,1818,10,-2.382,3.617,-1.588,0.953,-1.366,0.546,-1.169,0.293,NaN,NaN,14.41,0.42
32,1818,11,-1.360,2.404,-1.674,0.788,-1.363,0.544,-1.186,0.291,NaN,NaN,14.41,0.42
33,1818,12,-1.373,1.655,-1.736,0.821,-1.354,0.545,-1.181,0.290,NaN,NaN,14.41,0.42
34,1819,1,-2.343,2.735,-1.717,0.954,-1.334,0.549,-1.172,0.286,NaN,NaN,14.41,0.42
35,1819,2,-1.831,3.567,-1.741,1.203,-1.326,0.550,-1.165,0.284,NaN,NaN,14.41,0.42
36,1819,3,-1.685,5.631,-1.648,1.175,-1.325,0.554,-1.144,0.284,NaN,NaN,14.41,0.42
37,1819,4,-2.023,1.699,-1.568,0.874,-1.297,0.549,-1.132,0.280,NaN,NaN,14.41,0.42
38,1819,5,-1.198,2.471,-1.550,0.919,-1.274,0.522,-1.116,0.274,NaN,NaN,14.41,0.42
39,1819,6,-1.480,3.485,-1.609,0.788,-1.256,0.511,-1.111,0.273,NaN,NaN,14.41,0.42
40,1819,7,-1.160,1.671,-1.701,0.634,-1.233,0.489,-1.095,0.266,NaN,NaN,14.41,0.42
41,1819,8,-1.354,2.246,-1.727,0.800,-1.204,0.451,-1.091,0.266,NaN,NaN,14.41,0.42
42,1819,9,-1.590,2.172,-1.665,0.678,-1.151,0.408,-1.081,0.268,NaN,NaN,14.41,0.42
43,1819,10,-1.414,2.152,-1.502,0.721,-1.159,0.395,-1.080,0.264,NaN,NaN,14.41,0.42
44,1819,11,-1.154,1.620,-1.434,0.682,-1.130,0.376,-1.090,0.272,NaN,NaN,14.41,0.42
45,1819,12,-2.072,1.952,-1.402,0.735,-1.100,0.364,-1.103,0.273,NaN,NaN,14.41,0.42
46,1820,1,-3.447,2.734,-1.363,0.826,-1.079,0.349,-1.096,0.273,NaN,NaN,14.41,0.42
47,1820,2,-2.148,2.236,-1.353,0.906,-1.079,0.348,-1.091,0.284,NaN,NaN,14.41,0.42
48,1820,3,-0.942,1.662,-1.323,0.987,-1.053,0.341,-1.081,0.280,NaN,NaN,14.41,0.42
49,1820,4,-0.067,1.652,-1.357,0.912,-1.043,0.342,-1.067,0.279,NaN,NaN,14.41,0.42
50,1820,5,-0.382,1.345,-1.383,0.867,-1.049,0.338,-1.060,0.279,NaN,NaN,14.41,0.42
51,1820,6,-1.095,1.345,-1.363,0.778,-1.047,0.319,-1.039,0.274,NaN,NaN,14.41,0.42
52,1820,7,-0.695,1.565,-1.057,0.623,-1.037,0.301,-1.042,0.289,NaN,NaN,14.41,0.42
53,1820,8,-1.231,1.758,-0.822,0.571,-1.012,0.291,-1.044,0.295,NaN,NaN,14.41,0.42
54,1820,9,-1.229,1.885,-0.756,0.636,-1.009,0.283,-1.046,0.296,NaN,NaN,14.41,0.42
55,1820,10,-1.825,1.407,-0.773,0.594,-1.010,0.279,-1.038,0.293,NaN,NaN,14.41,0.42
56,1820,11,-1.465,1.400,-0.761,0.541,-1.016,0.243,-1.024,0.291,NaN,NaN,14.41,0.42
57,1820,12,-1.828,1.369,-0.742,0.494,-1.014,0.223,-1.012,0.291,NaN,NaN,14.41,0.42
58,1821,1,0.222,2.702,-0.742,0.506,-0.998,0.226,-1.014,0.294,NaN,NaN,14.41,0.42
59,1821,2,0.675,3.674,-0.708,0.498,-1.001,0.240,-0.997,0.295,NaN,NaN,14.41,0.42
60,1821,3,-0.153,2.297,-0.790,0.543,-0.991,0.238,-0.995,0.301,NaN,NaN,14.41,0.42
61,1821,4,-0.268,1.329,-0.768,0.542,-0.973,0.228,-0.987,0.295,NaN,NaN,14.41,0.42
62,1821,5,-0.234,2.200,-0.716,0.607,-0.978,0.233,NaN,NaN,NaN,NaN,14.41,0.42
63,1821,6,-0.866,2.228,-0.619,0.596,-0.973,0.229,NaN,NaN,NaN,NaN,14.41,0.42
64,1821,7,-0.701,2.146,-0.575,0.694,-0.929,0.214,NaN,NaN,NaN,NaN,14.41,0.42
65,1821,8,-0.821,1.258,-0.522,0.726,-0.908,0.232,NaN,NaN,NaN,NaN,14.41,0.42
66,1821,9,-2.219,1.751,-0.349,0.746,-0.883,0.236,NaN,NaN,NaN,NaN,14.41,0.42
67,1821,10,-1.561,1.470,-0.386,0.667,-0.851,0.232,NaN,NaN,NaN,NaN,14.41,0.42
68,1821,11,-0.841,2.216,-0.377,0.650,-0.833,0.241,NaN,NaN,NaN,NaN,14.41,0.42
69,1821,12,-0.661,1.405,-0.378,0.627,-0.813,0.236,NaN,NaN,NaN,NaN,14.41,0.42
70,1822,1,0.753,2.084,-0.353,0.621,-0.785,0.234,NaN,NaN,NaN,NaN,14.41,0.42
71,1822,2,1.305,1.470,-0.356,0.609,-0.773,0.244,NaN,NaN,NaN,NaN,14.41,0.42
