,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1917,1,-0.490,0.762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
1,1917,2,-0.309,0.805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
2,1917,3,-0.629,0.762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
3,1917,4,-0.152,0.735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
4,1917,5,-0.738,0.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
5,1917,6,-0.299,0.790,-0.146,0.416,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
6,1917,7,0.337,0.844,-0.138,0.439,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
7,1917,8,NaN,NaN,-0.183,0.424,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
8,1917,9,NaN,NaN,-0.218,0.418,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
9,1917,10,0.428,1.221,-0.210,0.421,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
10,1917,11,0.066,1.011,-0.164,0.444,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
11,1917,12,-0.109,2.027,-0.162,0.482,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
12,1918,1,-0.394,0.878,-0.263,0.417,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
13,1918,2,-0.850,0.848,-0.323,0.396,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
14,1918,3,-1.041,1.288,-0.295,0.407,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
15,1918,4,-0.060,0.882,-0.316,0.365,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
16,1918,5,-0.182,1.241,-0.345,0.390,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
17,1918,6,-0.282,1.059,-0.403,0.347,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
18,1918,7,-0.874,1.291,-0.480,0.338,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
19,1918,8,-0.599,0.831,-0.463,0.341,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
20,1918,9,0.354,0.868,-0.456,0.344,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
21,1918,10,0.184,0.738,-0.465,0.350,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
22,1918,11,-0.289,0.875,-0.478,0.368,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
23,1918,12,-0.808,0.842,-0.496,0.435,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
24,1919,1,-1.316,1.222,-0.398,0.384,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
25,1919,2,-0.639,0.738,-0.362,0.397,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
26,1919,3,-0.958,1.028,-0.424,0.474,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
27,1919,4,-0.168,0.938,-0.464,0.493,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
28,1919,5,-0.336,0.737,-0.434,0.459,-0.290,0.234,NaN,NaN,NaN,NaN,30.18,0.25
29,1919,6,-0.498,1.120,-0.419,0.480,-0.277,0.236,NaN,NaN,NaN,NaN,30.18,0.25
30,1919,7,0.293,0.752,-0.338,0.467,-0.281,0.237,NaN,NaN,NaN,NaN,30.18,0.25
31,1919,8,-0.168,1.082,-0.379,0.462,-0.285,0.237,NaN,NaN,NaN,NaN,30.18,0.25
32,1919,9,-0.378,1.301,-0.339,0.431,-0.271,0.237,NaN,NaN,NaN,NaN,30.18,0.25
33,1919,10,-0.303,0.911,-0.323,0.429,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
34,1919,11,0.068,1.564,-0.312,0.442,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
35,1919,12,-0.622,0.861,-0.293,0.446,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
36,1920,1,-0.343,0.962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.18,0.25
37,1920,2,-1.132,0.871,NaN,NaN,-0.254,0.235,NaN,NaN,NaN,NaN,30.18,0.25
38,1920,3,-0.480,1.014,NaN,NaN,-0.250,0.237,NaN,NaN,NaN,NaN,30.18,0.25
39,1920,4,0.025,1.112,NaN,NaN,-0.257,0.235,NaN,NaN,NaN,NaN,30.18,0.25
40,1920,5,-0.203,0.848,NaN,NaN,-0.265,0.239,-0.199,0.168,NaN,NaN,30.18,0.25
41,1920,6,-0.275,0.770,NaN,NaN,-0.271,0.238,-0.202,0.168,NaN,NaN,30.18,0.25
42,1920,7,NaN,NaN,NaN,NaN,-0.271,0.239,-0.209,0.168,NaN,NaN,30.18,0.25
43,1920,8,-0.227,0.926,NaN,NaN,-0.264,0.240,-0.211,0.167,NaN,NaN,30.18,0.25
44,1920,9,0.063,0.744,NaN,NaN,-0.256,0.240,-0.214,0.166,NaN,NaN,30.18,0.25
45,1920,10,0.062,0.724,NaN,NaN,-0.258,0.239,-0.216,0.165,NaN,NaN,30.18,0.25
46,1920,11,NaN,NaN,NaN,NaN,-0.258,0.237,-0.218,0.165,NaN,NaN,30.18,0.25
47,1920,12,NaN,NaN,NaN,NaN,-0.261,0.238,-0.218,0.168,NaN,NaN,30.18,0.25
48,1921,1,NaN,NaN,NaN,NaN,-0.257,0.235,-0.225,0.168,NaN,NaN,30.18,0.25
49,1921,2,NaN,NaN,NaN,NaN,-0.259,0.233,-0.234,0.171,NaN,NaN,30.18,0.25
50,1921,3,NaN,NaN,NaN,NaN,-0.266,0.232,-0.239,0.172,NaN,NaN,30.18,0.25
51,1921,4,NaN,NaN,NaN,NaN,-0.265,0.231,-0.246,0.176,NaN,NaN,30.18,0.25
52,1921,5,NaN,NaN,NaN,NaN,-0.268,0.233,-0.252,0.175,NaN,NaN,30.18,0.25
53,1921,6,0.037,0.909,NaN,NaN,-0.262,0.238,-0.235,0.165,NaN,NaN,30.18,0.25
54,1921,7,0.101,0.835,NaN,NaN,-0.263,0.237,-0.222,0.162,NaN,NaN,30.18,0.25
55,1921,8,-0.137,0.782,NaN,NaN,-0.259,0.235,-0.210,0.164,NaN,NaN,30.18,0.25
56,1921,9,-0.151,0.757,NaN,NaN,-0.245,0.233,-0.192,0.170,NaN,NaN,30.18,0.25
57,1921,10,0.031,0.767,NaN,NaN,-0.243,0.230,-0.172,0.179,NaN,NaN,30.18,0.25
58,1921,11,-0.286,0.792,-0.126,0.426,-0.234,0.228,-0.153,0.188,NaN,NaN,30.18,0.25
59,1921,12,-0.183,0.879,-0.129,0.411,-0.227,0.227,-0.145,0.187,NaN,NaN,30.18,0.25
60,1922,1,-0.741,0.879,-0.123,0.415,-0.225,0.225,-0.137,0.190,NaN,NaN,30.18,0.25
61,1922,2,-0.591,0.807,-0.116,0.399,-0.215,0.224,-0.127,0.201,NaN,NaN,30.18,0.25
62,1922,3,0.227,0.747,-0.082,0.426,-0.204,0.226,-0.114,0.212,NaN,NaN,30.18,0.25
63,1922,4,0.402,0.802,-0.084,0.414,-0.200,0.228,-0.106,0.224,NaN,NaN,30.18,0.25
64,1922,5,-0.215,1.014,-0.093,0.392,-0.207,0.225,-0.095,0.233,NaN,NaN,30.18,0.25
65,1922,6,0.001,0.727,-0.117,0.355,-0.203,0.223,-0.087,0.241,NaN,NaN,30.18,0.25
66,1922,7,0.172,0.745,-0.089,0.342,-0.202,0.221,-0.085,0.251,NaN,NaN,30.18,0.25
67,1922,8,-0.055,0.716,-0.076,0.346,-0.185,0.220,-0.087,0.259,NaN,NaN,30.18,0.25
68,1922,9,0.258,1.132,-0.142,0.341,-0.177,0.221,-0.084,0.248,NaN,NaN,30.18,0.25
69,1922,10,0.006,0.790,-0.191,0.334,-0.173,0.220,-0.084,0.242,-0.120,0.117,30.18,0.25
70,1922,11,-0.394,0.750,-0.188,0.329,-0.173,0.220,-0.081,0.243,-0.118,0.117,30.18,0.25
71,1922,12,-0.468,1.025,-0.228,0.341,-0.170,0.220,-0.079,0.251,-0.117,0.116,30.18,0.25
72,1923,1,-0.405,0.987,-0.291,0.351,-0.175,0.221,-0.078,0.256,-0.119,0.118,30.18,0.25
73,1923,2,-0.442,0.765,-0.351,0.366,-0.171,0.223,-0.072,0.254,-0.117,0.118,30.18,0.25
74,1923,3,-0.556,0.748,-0.377,0.409,-0.172,0.221,-0.061,0.253,-0.116,0.118,30.18,0.25
75,1923,4,-0.191,0.773,-0.355,0.413,-0.174,0.223,-0.059,0.249,-0.116,0.116,30.18,0.25
76,1923,5,-0.175,0.749,-0.364,0.420,-0.167,0.222,-0.059,0.246,-0.118,0.116,30.18,0.25
77,1923,6,-0.482,1.071,-0.359,0.421,-0.148,0.224,-0.061,0.241,-0.121,0.115,30.18,0.25
78,1923,7,-0.590,0.820,-0.440,0.420,-0.163,0.224,-0.060,0.231,-0.126,0.115,30.18,0.25
79,1923,8,-0.766,0.921,-0.438,0.444,-0.184,0.225,-0.056,0.224,-0.130,0.115,30.18,0.25
