,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1853,1,-2.090,3.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
1,1853,2,-1.655,1.303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
2,1853,3,-2.330,2.647,-1.560,1.026,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
3,1853,4,-2.095,2.659,-1.541,0.942,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
4,1853,5,-1.286,2.444,-1.510,0.901,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
5,1853,6,-2.322,1.321,-1.580,0.852,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
6,1853,7,-1.470,1.974,-1.324,0.875,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
7,1853,8,-0.569,3.072,-1.208,1.004,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
8,1853,9,-1.970,1.850,-0.969,1.250,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
9,1853,10,-0.690,1.566,-0.927,1.305,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
10,1853,11,-1.452,2.572,-0.910,1.195,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
11,1853,12,-1.031,1.967,-0.781,1.171,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
12,1854,1,0.981,3.810,-0.712,1.053,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
13,1854,2,-0.268,2.787,-0.747,1.134,NaN,NaN,NaN,NaN,NaN,NaN,15.25,0.27
14,1854,3,0.540,4.112,-0.666,1.162,-1.120,1.046,NaN,NaN,NaN,NaN,15.25,0.27
15,1854,4,-1.587,1.797,-0.691,1.173,-1.134,1.112,NaN,NaN,NaN,NaN,15.25,0.27
16,1854,5,-1.080,2.212,-0.680,1.124,-1.150,1.123,NaN,NaN,NaN,NaN,15.25,0.27
17,1854,6,-0.779,1.392,-0.691,1.295,-1.113,1.146,NaN,NaN,NaN,NaN,15.25,0.27
18,1854,7,-0.645,3.171,-0.795,1.187,-1.103,1.170,NaN,NaN,NaN,NaN,15.25,0.27
19,1854,8,-0.985,1.650,-0.927,1.198,-1.123,1.192,NaN,NaN,NaN,NaN,15.25,0.27
20,1854,9,-1.000,2.977,-1.031,1.064,-1.143,1.217,NaN,NaN,NaN,NaN,15.25,0.27
21,1854,10,-0.985,1.691,-0.921,0.989,-1.103,1.240,NaN,NaN,NaN,NaN,15.25,0.27
22,1854,11,-1.316,2.132,-0.868,0.919,-1.121,1.257,NaN,NaN,NaN,NaN,15.25,0.27
23,1854,12,-1.161,5.103,-0.842,0.890,-1.129,1.255,NaN,NaN,NaN,NaN,15.25,0.27
24,1855,1,-0.278,2.271,-0.884,1.066,-1.109,1.242,NaN,NaN,NaN,NaN,15.25,0.27
25,1855,2,-1.846,3.842,-0.850,1.214,-1.079,1.238,NaN,NaN,NaN,NaN,15.25,0.27
26,1855,3,-0.714,1.786,-0.863,1.332,-1.060,1.239,NaN,NaN,NaN,NaN,15.25,0.27
27,1855,4,-0.256,1.540,-0.720,1.340,-1.071,1.261,NaN,NaN,NaN,NaN,15.25,0.27
28,1855,5,-0.451,1.145,-0.646,1.243,-1.069,1.316,NaN,NaN,NaN,NaN,15.25,0.27
29,1855,6,-0.462,1.716,-0.539,1.093,-1.070,1.373,-0.969,1.318,NaN,NaN,15.25,0.27
30,1855,7,-1.154,1.743,-0.694,1.163,-1.060,1.415,-0.971,1.327,NaN,NaN,15.25,0.27
31,1855,8,-0.580,2.330,-0.760,1.147,-1.051,1.461,-0.978,1.331,NaN,NaN,15.25,0.27
32,1855,9,-1.145,1.497,-0.760,1.146,-1.032,1.520,-0.976,1.337,NaN,NaN,15.25,0.27
33,1855,10,0.724,2.823,-0.771,1.441,-1.031,1.571,-0.975,1.343,NaN,NaN,15.25,0.27
34,1855,11,-0.423,1.120,-0.862,1.528,-1.034,1.597,-0.966,1.354,NaN,NaN,15.25,0.27
35,1855,12,0.118,2.257,-1.002,1.623,-1.012,1.621,-0.958,1.341,NaN,NaN,15.25,0.27
36,1856,1,-2.138,2.354,-1.139,1.662,-1.010,1.666,-0.972,1.358,NaN,NaN,15.25,0.27
37,1856,2,-2.637,4.114,-1.249,1.789,-1.010,1.718,-0.968,1.354,NaN,NaN,15.25,0.27
38,1856,3,-0.720,2.430,-1.288,2.043,-0.982,1.757,-0.963,1.362,NaN,NaN,15.25,0.27
39,1856,4,-0.383,4.046,-1.433,2.586,-0.972,1.782,-0.968,1.358,NaN,NaN,15.25,0.27
40,1856,5,-1.542,1.920,-1.588,2.683,-0.969,1.757,-0.951,1.348,NaN,NaN,15.25,0.27
41,1856,6,-2.143,1.931,-1.486,2.785,-0.942,1.748,-0.934,1.335,NaN,NaN,15.25,0.27
42,1856,7,-2.801,2.295,-1.337,2.782,-0.962,1.718,-0.918,1.323,NaN,NaN,15.25,0.27
43,1856,8,-1.897,2.966,-1.244,2.690,-0.971,1.715,-0.906,1.333,NaN,NaN,15.25,0.27
44,1856,9,-1.617,3.254,-1.335,2.777,-0.999,1.696,-0.901,1.335,NaN,NaN,15.25,0.27
45,1856,10,-1.017,5.526,-1.366,2.656,-0.981,1.737,-0.893,1.335,NaN,NaN,15.25,0.27
46,1856,11,-2.275,2.111,-1.397,2.692,-0.978,1.770,-0.887,1.337,NaN,NaN,15.25,0.27
