,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1853,1,-1.168,1.838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
1,1853,2,-1.188,1.805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
2,1853,3,-1.619,2.762,-1.204,1.186,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
3,1853,4,-1.667,1.439,-1.292,1.248,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
4,1853,5,-1.465,2.598,-1.363,1.377,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
5,1853,6,-1.973,1.569,-1.511,1.430,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
6,1853,7,-0.926,1.635,-1.455,1.436,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
7,1853,8,-1.423,1.451,-1.321,1.521,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
8,1853,9,-1.201,1.956,-1.212,1.589,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
9,1853,10,-1.443,2.919,-1.220,1.697,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
10,1853,11,-2.237,3.331,-1.176,1.693,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
11,1853,12,-1.825,0.950,-1.007,1.794,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
12,1854,1,-0.498,1.393,-0.997,1.791,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
13,1854,2,0.431,2.601,-0.931,1.898,NaN,NaN,NaN,NaN,NaN,NaN,6.47,0.69
14,1854,3,-0.315,3.644,-0.921,1.922,-0.990,1.053,NaN,NaN,NaN,NaN,6.47,0.69
15,1854,4,-1.759,2.442,-0.913,1.695,-1.000,1.056,NaN,NaN,NaN,NaN,6.47,0.69
16,1854,5,-0.944,2.525,-0.862,1.471,-1.025,1.034,NaN,NaN,NaN,NaN,6.47,0.69
17,1854,6,0.059,1.137,-0.821,1.499,-1.016,1.033,NaN,NaN,NaN,NaN,6.47,0.69
18,1854,7,-0.804,2.011,-0.827,1.374,-1.023,1.058,NaN,NaN,NaN,NaN,6.47,0.69
19,1854,8,-0.632,2.629,-0.940,1.338,-1.047,1.021,NaN,NaN,NaN,NaN,6.47,0.69
20,1854,9,-1.089,2.081,-1.017,1.062,-1.050,1.023,NaN,NaN,NaN,NaN,6.47,0.69
21,1854,10,-1.339,1.171,-1.014,1.041,-1.033,1.008,NaN,NaN,NaN,NaN,6.47,0.69
22,1854,11,-1.627,2.012,-1.043,1.038,-1.061,0.984,NaN,NaN,NaN,NaN,6.47,0.69
23,1854,12,-1.336,1.571,-1.101,1.010,-1.073,0.975,NaN,NaN,NaN,NaN,6.47,0.69
24,1855,1,-0.576,1.869,-1.052,0.932,-1.071,0.959,NaN,NaN,NaN,NaN,6.47,0.69
25,1855,2,-0.918,2.212,-1.055,0.845,-1.072,0.961,NaN,NaN,NaN,NaN,6.47,0.69
26,1855,3,-1.239,1.264,-1.039,0.752,-1.065,0.953,NaN,NaN,NaN,NaN,6.47,0.69
27,1855,4,-1.724,2.072,-0.931,0.868,-1.072,0.941,NaN,NaN,NaN,NaN,6.47,0.69
28,1855,5,-1.289,2.656,-0.886,0.929,-1.075,0.929,NaN,NaN,NaN,NaN,6.47,0.69
29,1855,6,-0.640,1.084,-0.864,0.870,-1.106,0.910,-0.933,0.840,NaN,NaN,6.47,0.69
30,1855,7,-0.212,1.071,-0.947,0.953,-1.125,0.887,-0.941,0.844,NaN,NaN,6.47,0.69
31,1855,8,-0.668,1.914,-0.981,0.961,-1.130,0.876,-0.948,0.846,NaN,NaN,6.47,0.69
32,1855,9,-0.898,0.961,-1.070,1.095,-1.114,0.880,-0.950,0.845,NaN,NaN,6.47,0.69
33,1855,10,-0.041,1.754,-1.020,1.093,-1.133,0.880,-0.942,0.838,NaN,NaN,6.47,0.69
34,1855,11,-1.085,1.592,-1.073,1.119,-1.133,0.884,-0.935,0.837,NaN,NaN,6.47,0.69
35,1855,12,-1.076,1.092,-1.122,1.119,-1.116,0.894,-0.924,0.845,NaN,NaN,6.47,0.69
36,1856,1,-1.572,1.698,-1.202,1.187,-1.119,0.888,-0.930,0.847,NaN,NaN,6.47,0.69
37,1856,2,-1.330,2.451,-1.121,1.308,-1.106,0.902,-0.921,0.861,NaN,NaN,6.47,0.69
38,1856,3,-2.306,2.830,-1.040,1.448,-1.094,0.903,-0.920,0.871,NaN,NaN,6.47,0.69
39,1856,4,-1.121,1.685,-1.079,1.500,-1.095,0.877,-0.919,0.887,NaN,NaN,6.47,0.69
40,1856,5,-1.932,0.862,-1.174,1.515,-1.095,0.877,-0.905,0.893,NaN,NaN,6.47,0.69
41,1856,6,-1.222,1.633,-1.056,1.701,-1.077,0.874,-0.892,0.901,NaN,NaN,6.47,0.69
42,1856,7,-1.178,1.485,-0.988,1.740,-1.077,0.874,-0.885,0.902,NaN,NaN,6.47,0.69
43,1856,8,0.303,3.343,-0.990,1.664,-1.089,0.866,-0.886,0.905,NaN,NaN,6.47,0.69
44,1856,9,0.082,2.773,-0.914,1.469,-1.111,0.845,-0.886,0.911,NaN,NaN,6.47,0.69
45,1856,10,-0.506,2.250,-0.981,1.535,-1.104,0.824,-0.884,0.919,NaN,NaN,6.47,0.69
46,1856,11,-2.227,2.218,-1.046,1.612,-1.100,0.799,-0.877,0.933,NaN,NaN,6.47,0.69
47,1856,12,0.342,3.749,-1.032,1.680,-1.116,0.784,-0.868,0.933,NaN,NaN,6.47,0.69
48,1857,1,-0.757,2.650,-0.989,1.520,-1.124,0.796,-0.867,0.937,NaN,NaN,6.47,0.69
49,1857,2,-1.355,2.576,-1.080,1.352,-1.142,0.781,-0.858,0.935,NaN,NaN,6.47,0.69
50,1857,3,-1.391,2.634,-1.123,1.192,-1.154,0.779,-0.846,0.941,NaN,NaN,6.47,0.69
51,1857,4,-1.930,2.678,-1.147,1.144,-1.136,0.792,-0.828,0.942,NaN,NaN,6.47,0.69
52,1857,5,-2.716,2.394,-1.090,1.272,-1.131,0.774,-0.833,0.944,NaN,NaN,6.47,0.69
