,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1824,1,-0.373,0.591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
1,1824,2,-0.808,2.486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
2,1824,3,-0.200,1.053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
3,1824,4,0.180,2.280,-0.674,0.409,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
4,1824,5,-0.436,1.586,-0.560,0.340,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
5,1824,6,NaN,NaN,-0.411,0.389,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
6,1824,7,0.212,1.309,-0.380,0.502,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
7,1824,8,-0.817,2.124,-0.337,0.400,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
8,1824,9,-0.966,1.903,-0.291,0.422,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
9,1824,10,-1.261,0.688,-0.256,0.597,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
10,1824,11,-0.325,1.650,-0.219,0.675,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
11,1824,12,-0.009,2.826,-0.199,0.709,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
12,1825,1,-0.006,2.270,-0.203,0.893,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
13,1825,2,-0.290,1.581,-0.170,0.884,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
14,1825,3,0.354,1.804,-0.180,0.983,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
15,1825,4,0.596,1.979,-0.157,1.051,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
16,1825,5,0.007,1.657,-0.131,1.144,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
17,1825,6,0.117,0.757,-0.145,1.108,NaN,NaN,NaN,NaN,NaN,NaN,26.57,0.26
18,1825,7,0.160,2.822,-0.210,1.119,-0.474,0.335,NaN,NaN,NaN,NaN,26.57,0.26
19,1825,8,-0.421,2.208,-0.278,1.042,-0.460,0.331,NaN,NaN,NaN,NaN,26.57,0.26
20,1825,9,-1.080,1.259,-0.393,0.900,-0.454,0.308,NaN,NaN,NaN,NaN,26.57,0.26
21,1825,10,-0.982,1.300,-0.460,0.760,-0.440,0.296,NaN,NaN,NaN,NaN,26.57,0.26
22,1825,11,-0.011,2.880,-0.461,0.755,-0.425,0.297,NaN,NaN,NaN,NaN,26.57,0.26
23,1825,12,-0.179,1.591,-0.523,0.751,-0.424,0.299,NaN,NaN,NaN,NaN,26.57,0.26
24,1826,1,NaN,NaN,-0.545,0.610,-0.420,0.301,NaN,NaN,NaN,NaN,26.57,0.26
25,1826,2,-1.101,1.712,-0.591,0.511,-0.408,0.300,NaN,NaN,NaN,NaN,26.57,0.26
26,1826,3,-1.028,1.472,-0.612,0.454,-0.398,0.312,NaN,NaN,NaN,NaN,26.57,0.26
27,1826,4,-0.208,1.931,-0.620,0.442,-0.382,0.309,NaN,NaN,NaN,NaN,26.57,0.26
28,1826,5,-0.000,1.087,-0.616,0.449,-0.350,0.338,NaN,NaN,NaN,NaN,26.57,0.26
29,1826,6,NaN,NaN,-0.541,0.526,-0.323,0.349,NaN,NaN,NaN,NaN,26.57,0.26
30,1826,7,-0.104,0.916,-0.472,0.640,-0.329,0.384,NaN,NaN,NaN,NaN,26.57,0.26
31,1826,8,-0.977,1.383,-0.363,0.740,-0.332,0.373,NaN,NaN,NaN,NaN,26.57,0.26
