,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1840,1,-0.109,3.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
1,1840,2,1.706,4.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
2,1840,3,-1.590,5.783,0.560,1.154,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
3,1840,4,0.246,2.555,0.303,1.101,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
4,1840,5,-0.569,3.336,0.163,1.072,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
5,1840,6,0.217,4.131,-0.318,1.313,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
6,1840,7,-0.044,2.910,-0.398,1.270,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
7,1840,8,-0.233,2.882,-0.746,1.134,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
8,1840,9,-0.163,2.590,-0.615,1.128,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
9,1840,10,-0.883,5.275,-0.575,1.132,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
10,1840,11,0.857,5.110,-0.344,1.140,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
11,1840,12,-3.247,3.103,-0.277,1.152,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
12,1841,1,-1.069,6.450,-0.282,1.166,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
13,1841,2,-2.476,3.831,-0.281,1.175,NaN,NaN,NaN,NaN,NaN,NaN,4.89,0.26
14,1841,3,-0.013,4.473,-0.189,1.147,0.226,0.819,NaN,NaN,NaN,NaN,4.89,0.26
15,1841,4,0.729,6.602,-0.062,1.153,0.218,0.804,NaN,NaN,NaN,NaN,4.89,0.26
16,1841,5,2.198,2.586,-0.270,1.151,0.243,0.798,NaN,NaN,NaN,NaN,4.89,0.26
17,1841,6,1.022,2.555,0.248,1.154,0.298,0.788,NaN,NaN,NaN,NaN,4.89,0.26
18,1841,7,-0.099,4.897,0.442,1.149,0.264,0.778,NaN,NaN,NaN,NaN,4.89,0.26
19,1841,8,-0.228,4.748,0.690,1.187,0.209,0.773,NaN,NaN,NaN,NaN,4.89,0.26
