,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1814,1,-1.464,1.957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
1,1814,2,-5.934,1.671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
2,1814,3,-2.904,1.348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
3,1814,4,0.261,1.563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
4,1814,5,-3.513,1.463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
5,1814,6,-2.177,2.596,-2.102,1.082,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
6,1814,7,-1.319,1.275,-2.191,1.048,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
7,1814,8,-2.193,1.551,-1.694,1.016,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
8,1814,9,-4.089,1.739,-1.349,1.001,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
9,1814,10,-2.719,1.113,-1.387,0.985,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
10,1814,11,0.044,1.508,-1.052,0.999,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
11,1814,12,0.785,1.205,-1.015,0.895,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
12,1815,1,-2.530,1.518,-1.153,0.936,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
13,1815,2,0.022,1.324,-1.274,0.869,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
14,1815,3,1.242,1.264,-1.080,0.949,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
15,1815,4,-0.194,1.393,-0.896,0.994,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
16,1815,5,0.505,1.589,-1.131,0.960,NaN,NaN,NaN,NaN,NaN,NaN,16.53,1.03
