,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1850,1,-0.928,4.111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
1,1850,2,-0.877,1.371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
2,1850,3,-1.252,0.942,-0.885,0.664,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
3,1850,4,-1.441,1.379,-0.904,0.601,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
4,1850,5,-1.642,1.562,-1.002,0.592,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
5,1850,6,-0.418,0.720,-1.033,0.666,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
6,1850,7,-0.558,1.214,-0.929,0.855,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
7,1850,8,-0.521,1.639,-0.784,0.789,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
8,1850,9,-1.175,2.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
9,1850,10,-1.217,2.496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
10,1850,11,-1.066,0.850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
11,1850,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
12,1851,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
13,1851,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
14,1851,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
15,1851,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
16,1851,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
17,1851,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
18,1851,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
19,1851,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
20,1851,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
21,1851,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
22,1851,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
23,1851,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
24,1852,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
25,1852,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
26,1852,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
27,1852,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
28,1852,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
29,1852,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
30,1852,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
31,1852,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
32,1852,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.84,0.34
