,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1883,1,-0.815,1.146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
1,1883,2,-1.323,1.520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
2,1883,3,-0.600,1.624,-0.280,0.667,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
3,1883,4,0.020,1.536,-0.279,0.675,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
4,1883,5,0.041,1.310,-0.300,0.697,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
5,1883,6,0.658,1.055,-0.310,0.662,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
6,1883,7,0.625,1.309,-0.319,0.595,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
7,1883,8,-0.023,1.075,-0.293,0.551,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
8,1883,9,-0.255,1.220,-0.289,0.534,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
9,1883,10,-0.567,1.172,-0.352,0.530,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
10,1883,11,-0.596,1.049,-0.417,0.517,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
11,1883,12,-0.889,1.312,-0.512,0.518,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
12,1884,1,-0.914,1.274,-0.628,0.513,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
13,1884,2,-1.011,1.373,-0.674,0.511,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
14,1884,3,-0.562,1.200,-0.774,0.538,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
15,1884,4,-0.737,1.127,-0.835,0.563,-0.634,0.388,NaN,NaN,NaN,NaN,27.98,0.69
16,1884,5,-0.739,1.026,-0.895,0.587,-0.638,0.399,NaN,NaN,NaN,NaN,27.98,0.69
17,1884,6,-0.477,1.110,-0.910,0.622,-0.633,0.399,NaN,NaN,NaN,NaN,27.98,0.69
18,1884,7,-0.768,1.114,-0.966,0.620,-0.653,0.397,NaN,NaN,NaN,NaN,27.98,0.69
19,1884,8,-0.577,1.186,-0.940,0.641,-0.658,0.391,NaN,NaN,NaN,NaN,27.98,0.69
20,1884,9,-1.451,1.633,-0.941,0.625,-0.657,0.388,NaN,NaN,NaN,NaN,27.98,0.69
21,1884,10,-1.304,1.397,-0.952,0.616,-0.655,0.386,NaN,NaN,NaN,NaN,27.98,0.69
22,1884,11,-1.308,1.038,-0.942,0.641,-0.640,0.378,NaN,NaN,NaN,NaN,27.98,0.69
23,1884,12,-1.067,1.658,-0.964,0.676,-0.630,0.361,NaN,NaN,NaN,NaN,27.98,0.69
24,1885,1,-1.589,1.321,-0.917,0.685,-0.623,0.356,NaN,NaN,NaN,NaN,27.98,0.69
25,1885,2,-0.704,1.344,-0.919,0.730,-0.635,0.359,NaN,NaN,NaN,NaN,27.98,0.69
26,1885,3,-0.569,0.994,-0.960,0.778,-0.635,0.352,NaN,NaN,NaN,NaN,27.98,0.69
27,1885,4,-0.869,1.106,-0.972,0.837,-0.629,0.344,NaN,NaN,NaN,NaN,27.98,0.69
28,1885,5,-0.626,1.177,-0.890,0.853,-0.628,0.337,NaN,NaN,NaN,NaN,27.98,0.69
29,1885,6,-0.736,1.087,-0.855,0.879,-0.633,0.339,NaN,NaN,NaN,NaN,27.98,0.69
30,1885,7,-0.201,1.242,-0.840,0.917,-0.645,0.346,NaN,NaN,NaN,NaN,27.98,0.69
31,1885,8,-0.599,2.003,-0.831,0.847,-0.642,0.342,NaN,NaN,NaN,NaN,27.98,0.69
32,1885,9,-1.949,2.500,-0.845,0.876,-0.644,0.352,NaN,NaN,NaN,NaN,27.98,0.69
33,1885,10,-1.450,2.213,-0.842,0.946,-0.653,0.363,NaN,NaN,NaN,NaN,27.98,0.69
34,1885,11,NaN,NaN,-0.808,0.949,-0.669,0.367,NaN,NaN,NaN,NaN,27.98,0.69
35,1885,12,-0.646,1.505,-0.799,0.975,-0.690,0.372,NaN,NaN,NaN,NaN,27.98,0.69
36,1886,1,-1.407,1.307,-0.811,0.947,-0.702,0.378,NaN,NaN,NaN,NaN,27.98,0.69
37,1886,2,-0.594,1.144,-0.789,0.828,-0.707,0.384,NaN,NaN,NaN,NaN,27.98,0.69
38,1886,3,-0.739,1.034,-0.689,0.694,-0.708,0.394,NaN,NaN,NaN,NaN,27.98,0.69
39,1886,4,-0.838,1.364,-0.619,0.606,-0.705,0.394,NaN,NaN,NaN,NaN,27.98,0.69
40,1886,5,-0.217,1.098,-0.692,0.656,-0.702,0.403,NaN,NaN,NaN,NaN,27.98,0.69
41,1886,6,-0.624,1.263,-0.682,0.601,-0.686,0.408,NaN,NaN,NaN,NaN,27.98,0.69
42,1886,7,-0.344,1.198,-0.659,0.576,-0.687,0.403,NaN,NaN,NaN,NaN,27.98,0.69
43,1886,8,-0.336,1.006,-0.661,0.593,-0.673,0.394,NaN,NaN,NaN,NaN,27.98,0.69
44,1886,9,-0.753,0.991,-0.653,0.608,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
45,1886,10,-0.606,1.046,-0.637,0.588,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
46,1886,11,-1.196,1.697,-0.582,0.544,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
47,1886,12,-0.536,1.158,-0.518,0.502,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
48,1887,1,-1.123,1.132,-0.485,0.515,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
49,1887,2,-0.625,1.203,-0.502,0.504,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
50,1887,3,-0.637,1.306,-0.472,0.524,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
51,1887,4,-0.651,1.052,-0.438,0.573,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
52,1887,5,0.445,1.341,-0.361,0.624,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
53,1887,6,0.139,2.440,-0.408,0.637,NaN,NaN,NaN,NaN,NaN,NaN,27.98,0.69
