,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1867,1,-0.137,1.161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
1,1867,2,-0.357,1.309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
2,1867,3,-0.249,1.125,-0.165,0.388,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
3,1867,4,0.242,0.765,-0.063,0.390,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
4,1867,5,0.656,2.264,-0.145,0.373,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
5,1867,6,-1.081,1.331,-0.277,0.492,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
6,1867,7,-0.054,1.251,-0.342,0.482,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
7,1867,8,-0.377,0.618,-0.437,0.542,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
8,1867,9,-0.492,0.893,-0.475,0.632,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
9,1867,10,0.605,1.362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
10,1867,11,-1.009,3.919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
11,1867,12,-1.069,2.622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
12,1868,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
13,1868,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
14,1868,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
15,1868,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
16,1868,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
17,1868,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
18,1868,7,0.135,1.040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
19,1868,8,-0.887,1.492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.42,0.36
