,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1873,7,0.366,1.279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
1,1873,8,0.030,0.859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
2,1873,9,0.142,0.928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
3,1873,10,-0.424,0.799,-0.178,0.433,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
4,1873,11,NaN,NaN,-0.214,0.404,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
5,1873,12,-0.081,0.712,-0.263,0.389,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
6,1874,1,-0.350,0.825,-0.317,0.355,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
7,1874,2,-0.555,0.782,-0.367,0.346,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
8,1874,3,-0.964,0.882,-0.385,0.348,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
9,1874,4,-0.010,0.641,-0.378,0.368,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
10,1874,5,-0.587,1.022,-0.385,0.365,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
11,1874,6,NaN,NaN,-0.429,0.385,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
12,1874,7,-0.288,0.682,-0.487,0.401,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
13,1874,8,-0.573,0.650,-0.515,0.369,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
14,1874,9,-0.066,0.685,-0.495,0.387,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
15,1874,10,-0.347,1.087,-0.536,0.398,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
16,1874,11,-0.932,0.857,-0.537,0.420,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
17,1874,12,-0.608,0.898,-0.564,0.415,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
18,1875,1,-1.047,0.887,-0.560,0.466,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
19,1875,2,-0.896,1.138,-0.556,0.509,NaN,NaN,NaN,NaN,NaN,NaN,26.82,0.12
20,1875,3,-0.721,0.799,-0.601,0.547,-0.467,0.332,NaN,NaN,NaN,NaN,26.82,0.12
21,1875,4,-0.498,0.827,-0.642,0.485,-0.466,0.336,NaN,NaN,NaN,NaN,26.82,0.12
22,1875,5,-0.605,0.954,-0.696,0.474,-0.452,0.334,NaN,NaN,NaN,NaN,26.82,0.12
23,1875,6,-0.194,0.883,-0.731,0.455,-0.436,0.322,NaN,NaN,NaN,NaN,26.82,0.12
24,1875,7,-0.231,1.170,-0.729,0.403,-0.429,0.318,NaN,NaN,NaN,NaN,26.82,0.12
25,1875,8,-0.529,0.982,-0.765,0.451,-0.423,0.331,NaN,NaN,NaN,NaN,26.82,0.12
26,1875,9,-0.606,1.021,-0.767,0.411,-0.405,0.329,NaN,NaN,NaN,NaN,26.82,0.12
27,1875,10,-0.835,0.591,-0.724,0.440,-0.389,0.342,NaN,NaN,NaN,NaN,26.82,0.12
28,1875,11,-1.577,1.164,-0.742,0.457,-0.392,0.342,NaN,NaN,NaN,NaN,26.82,0.12
29,1875,12,-1.029,0.568,-0.729,0.499,-0.398,0.354,NaN,NaN,NaN,NaN,26.82,0.12
30,1876,1,-1.030,0.915,-0.734,0.511,-0.407,0.345,NaN,NaN,NaN,NaN,26.82,0.12
31,1876,2,-1.323,1.186,-0.755,0.536,-0.413,0.338,NaN,NaN,NaN,NaN,26.82,0.12
32,1876,3,-0.743,1.210,NaN,NaN,-0.418,0.334,NaN,NaN,NaN,NaN,26.82,0.12
33,1876,4,NaN,NaN,NaN,NaN,-0.414,0.323,NaN,NaN,NaN,NaN,26.82,0.12
34,1876,5,-0.816,0.822,NaN,NaN,-0.405,0.320,NaN,NaN,NaN,NaN,26.82,0.12
35,1876,6,-0.042,0.703,NaN,NaN,-0.410,0.312,NaN,NaN,NaN,NaN,26.82,0.12
36,1876,7,NaN,NaN,NaN,NaN,-0.418,0.315,-0.359,0.139,NaN,NaN,26.82,0.12
37,1876,8,NaN,NaN,NaN,NaN,-0.415,0.305,-0.364,0.136,NaN,NaN,26.82,0.12
38,1876,9,NaN,NaN,NaN,NaN,-0.410,0.311,-0.360,0.134,NaN,NaN,26.82,0.12
39,1876,10,-0.415,1.205,-0.604,0.810,-0.421,0.311,-0.361,0.137,NaN,NaN,26.82,0.12
40,1876,11,-1.098,1.511,-0.559,0.753,-0.425,0.314,-0.354,0.136,NaN,NaN,26.82,0.12
41,1876,12,-0.985,1.760,-0.542,0.721,-0.426,0.303,-0.349,0.140,NaN,NaN,26.82,0.12
42,1877,1,-0.694,1.392,-0.479,0.643,-0.436,0.309,-0.341,0.139,NaN,NaN,26.82,0.12
43,1877,2,-0.782,0.831,-0.386,0.610,-0.445,0.311,-0.335,0.140,NaN,NaN,26.82,0.12
44,1877,3,-0.254,0.802,-0.314,0.557,-0.455,0.306,-0.333,0.136,NaN,NaN,26.82,0.12
45,1877,4,-0.300,0.578,-0.287,0.509,-0.453,0.293,-0.335,0.135,NaN,NaN,26.82,0.12
46,1877,5,-0.277,0.621,-0.210,0.415,-0.448,0.285,-0.337,0.134,NaN,NaN,26.82,0.12
47,1877,6,0.170,0.859,-0.145,0.317,-0.450,0.273,-0.339,0.135,NaN,NaN,26.82,0.12
48,1877,7,0.465,0.665,-0.122,0.283,-0.444,0.260,-0.341,0.129,NaN,NaN,26.82,0.12
49,1877,8,0.328,0.714,-0.049,0.281,-0.446,0.266,-0.344,0.127,NaN,NaN,26.82,0.12
50,1877,9,0.078,0.749,0.044,0.285,-0.445,0.260,-0.344,0.128,NaN,NaN,26.82,0.12
51,1877,10,-0.090,0.702,0.095,0.292,-0.448,0.257,-0.344,0.126,NaN,NaN,26.82,0.12
52,1877,11,-0.180,0.777,0.090,0.310,-0.439,0.250,-0.342,0.123,NaN,NaN,26.82,0.12
53,1877,12,-0.206,1.124,0.106,0.351,-0.437,0.248,-0.338,0.120,NaN,NaN,26.82,0.12
54,1878,1,-0.412,1.027,0.055,0.391,-0.428,0.229,-0.336,0.116,NaN,NaN,26.82,0.12
55,1878,2,0.084,0.827,-0.003,0.391,-0.412,0.215,-0.343,0.116,NaN,NaN,26.82,0.12
56,1878,3,0.871,0.943,-0.022,0.402,-0.408,0.203,-0.342,0.118,NaN,NaN,26.82,0.12
57,1878,4,0.312,1.043,-0.030,0.412,-0.389,0.190,-0.333,0.116,NaN,NaN,26.82,0.12
58,1878,5,-0.341,0.817,-0.038,0.443,-0.365,0.195,-0.335,0.116,NaN,NaN,26.82,0.12
59,1878,6,0.361,1.087,-0.054,0.498,-0.346,0.188,-0.337,0.113,NaN,NaN,26.82,0.12
60,1878,7,-0.146,1.152,-0.087,0.616,-0.323,0.184,-0.339,0.109,NaN,NaN,26.82,0.12
61,1878,8,-0.362,0.964,-0.127,0.581,-0.304,0.164,-0.341,0.108,NaN,NaN,26.82,0.12
62,1878,9,-0.158,0.856,-0.256,0.560,-0.282,0.158,-0.344,0.108,NaN,NaN,26.82,0.12
63,1878,10,-0.181,0.927,-0.336,0.550,-0.278,0.154,-0.339,0.106,NaN,NaN,26.82,0.12
64,1878,11,-0.279,0.938,-0.378,0.540,-0.259,0.153,-0.334,0.100,NaN,NaN,26.82,0.12
65,1878,12,-0.402,1.098,-0.401,0.568,-0.261,0.154,-0.335,0.101,NaN,NaN,26.82,0.12
66,1879,1,-0.803,1.324,-0.461,0.536,-0.245,0.152,-0.336,0.103,NaN,NaN,26.82,0.12
67,1879,2,-0.401,0.851,-0.525,0.493,-0.239,0.152,-0.331,0.105,NaN,NaN,26.82,0.12
68,1879,3,-0.670,0.766,-0.565,0.452,-0.227,0.155,-0.322,0.106,NaN,NaN,26.82,0.12
69,1879,4,-0.654,0.666,-0.570,0.439,-0.224,0.161,-0.323,0.105,NaN,NaN,26.82,0.12
70,1879,5,-0.838,0.682,-0.602,0.401,-0.214,0.172,-0.321,0.108,NaN,NaN,26.82,0.12
71,1879,6,0.080,1.073,-0.628,0.364,-0.200,0.183,-0.326,0.108,NaN,NaN,26.82,0.12
72,1879,7,-0.866,0.885,-0.616,0.317,-0.187,0.184,-0.328,0.109,NaN,NaN,26.82,0.12
73,1879,8,-1.129,0.608,-0.672,0.312,-0.179,0.188,-0.319,0.112,NaN,NaN,26.82,0.12
74,1879,9,-0.644,0.566,-0.669,0.337,-0.176,0.199,-0.324,0.112,NaN,NaN,26.82,0.12
75,1879,10,-0.239,0.775,-0.670,0.346,-0.182,0.199,-0.327,0.113,NaN,NaN,26.82,0.12
76,1879,11,-0.656,0.588,-0.607,0.392,-0.184,0.201,-0.328,0.115,NaN,NaN,26.82,0.12
77,1879,12,-0.722,0.805,-0.621,0.400,-0.195,0.204,-0.326,0.116,NaN,NaN,26.82,0.12
78,1880,1,-0.656,0.917,-0.519,0.457,-0.205,0.208,-0.327,0.119,NaN,NaN,26.82,0.12
79,1880,2,-1.066,0.803,-0.391,0.528,-0.216,0.218,-0.327,0.118,NaN,NaN,26.82,0.12
80,1880,3,-0.635,1.072,-0.366,0.543,-0.221,0.219,-0.324,0.118,NaN,NaN,26.82,0.12
81,1880,4,-0.671,0.755,-0.322,0.621,-0.222,0.225,-0.326,0.118,NaN,NaN,26.82,0.12
82,1880,5,-0.082,0.913,-0.280,0.647,-0.233,0.229,-0.326,0.119,NaN,NaN,26.82,0.12
83,1880,6,-0.084,1.093,-0.210,0.678,-0.240,0.239,-0.328,0.119,NaN,NaN,26.82,0.12
84,1880,7,0.357,1.066,-0.128,0.683,-0.243,0.238,-0.327,0.123,NaN,NaN,26.82,0.12
85,1880,8,0.408,1.167,-0.051,0.698,-0.263,0.244,-0.327,0.124,NaN,NaN,26.82,0.12
86,1880,9,-0.351,0.765,0.046,0.663,-0.279,0.231,NaN,NaN,NaN,NaN,26.82,0.12
87,1880,10,0.292,1.278,0.124,0.641,-0.277,0.241,NaN,NaN,NaN,NaN,26.82,0.12
88,1880,11,-0.144,0.849,0.161,0.613,-0.277,0.241,NaN,NaN,NaN,NaN,26.82,0.12
89,1880,12,0.112,0.913,0.154,0.576,-0.275,0.257,NaN,NaN,NaN,NaN,26.82,0.12
90,1881,1,0.331,0.867,0.180,0.576,-0.271,0.259,NaN,NaN,NaN,NaN,26.82,0.12
91,1881,2,-0.142,1.137,0.108,0.497,-0.268,0.256,NaN,NaN,NaN,NaN,26.82,0.12
92,1881,3,0.526,1.147,0.134,0.496,-0.270,0.254,NaN,NaN,NaN,NaN,26.82,0.12
93,1881,4,0.268,0.945,0.091,0.462,-0.264,0.254,NaN,NaN,NaN,NaN,26.82,0.12
94,1881,5,0.355,0.748,0.057,0.490,-0.263,0.283,NaN,NaN,NaN,NaN,26.82,0.12
95,1881,6,NaN,NaN,0.039,0.486,-0.261,0.278,NaN,NaN,-0.420,0.097,26.82,0.12
96,1881,7,0.662,1.112,0.016,0.462,-0.255,0.287,NaN,NaN,-0.426,0.100,26.82,0.12
97,1881,8,NaN,NaN,0.003,0.411,-0.247,0.291,NaN,NaN,-0.432,0.101,26.82,0.12
98,1881,9,-0.031,0.787,-0.046,0.366,-0.234,0.319,-0.269,0.151,-0.433,0.102,26.82,0.12
99,1881,10,-0.227,0.984,-0.123,0.336,-0.224,0.339,-0.271,0.159,-0.436,0.102,26.82,0.12
100,1881,11,-0.553,0.827,-0.185,0.345,-0.217,0.358,-0.268,0.167,-0.431,0.103,26.82,0.12
101,1881,12,-0.102,0.956,-0.212,0.347,-0.225,0.350,-0.271,0.177,-0.427,0.103,26.82,0.12
102,1882,1,0.050,0.927,-0.278,0.340,-0.220,0.359,-0.273,0.181,-0.422,0.105,26.82,0.12
103,1882,2,-0.301,0.912,-0.270,0.324,-0.193,0.384,-0.278,0.185,-0.420,0.104,26.82,0.12
104,1882,3,-0.052,0.909,-0.286,0.309,-0.194,0.381,-0.284,0.190,-0.419,0.105,26.82,0.12
