,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1878,1,-0.178,1.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
1,1878,2,0.254,1.647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
2,1878,3,1.026,0.874,0.305,0.689,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
3,1878,4,0.670,1.114,0.372,0.668,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
4,1878,5,-0.245,1.612,0.411,0.665,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
5,1878,6,0.187,1.188,0.375,0.645,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
6,1878,7,0.217,1.222,0.366,0.672,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
7,1878,8,0.759,1.035,0.344,0.583,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
8,1878,9,0.743,1.145,0.220,0.626,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
9,1878,10,0.616,0.958,0.182,0.611,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
10,1878,11,0.420,1.447,0.148,0.667,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
11,1878,12,0.037,0.885,0.137,0.571,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
12,1879,1,-0.291,1.532,0.100,0.496,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
13,1879,2,-0.010,0.984,0.025,0.450,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
14,1879,3,-0.461,1.353,0.003,0.439,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
15,1879,4,0.215,0.873,0.003,0.405,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
16,1879,5,-0.651,1.047,-0.003,0.328,NaN,NaN,NaN,NaN,NaN,NaN,31.77,0.31
17,1879,6,0.051,1.163,-0.012,0.359,0.200,0.363,NaN,NaN,NaN,NaN,31.77,0.31
