,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1899,1,-0.927,1.639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
1,1899,2,-0.481,0.693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
2,1899,3,-0.504,0.861,-0.281,0.330,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
3,1899,4,0.217,0.711,-0.218,0.256,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
4,1899,5,-0.161,1.104,-0.173,0.224,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
5,1899,6,-0.314,0.797,-0.203,0.193,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
6,1899,7,-0.238,0.669,-0.173,0.268,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
7,1899,8,0.047,0.787,-0.154,0.225,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
8,1899,9,0.152,0.758,-0.131,0.218,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
9,1899,10,0.140,0.953,-0.140,0.254,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
10,1899,11,0.197,1.429,-0.091,0.280,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
11,1899,12,-0.569,1.288,-0.025,0.311,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
12,1900,1,-0.563,1.277,0.000,0.342,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
13,1900,2,-0.255,1.125,0.032,0.344,NaN,NaN,NaN,NaN,NaN,NaN,29.01,0.77
14,1900,3,-0.218,0.409,0.048,0.348,-0.196,0.283,NaN,NaN,NaN,NaN,29.01,0.77
15,1900,4,0.109,0.810,0.031,0.350,-0.177,0.294,NaN,NaN,NaN,NaN,29.01,0.77
16,1900,5,0.417,0.876,-0.008,0.435,-0.161,0.307,NaN,NaN,NaN,NaN,29.01,0.77
17,1900,6,0.484,1.053,0.024,0.437,-0.153,0.302,NaN,NaN,NaN,NaN,29.01,0.77
18,1900,7,0.065,1.225,0.053,0.364,-0.145,0.301,NaN,NaN,NaN,NaN,29.01,0.77
19,1900,8,0.425,0.987,0.075,0.516,-0.133,0.300,NaN,NaN,NaN,NaN,29.01,0.77
20,1900,9,0.346,0.758,0.064,0.494,-0.110,0.303,NaN,NaN,NaN,NaN,29.01,0.77
21,1900,10,-0.070,0.830,0.023,0.411,-0.113,0.300,NaN,NaN,NaN,NaN,29.01,0.77
22,1900,11,-0.264,0.791,-0.005,0.402,-0.115,0.312,NaN,NaN,NaN,NaN,29.01,0.77
