,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1902,1,1.099,1.750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
1,1902,2,0.543,1.026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
2,1902,3,-0.243,1.068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
3,1902,4,-0.873,1.320,0.038,0.526,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
4,1902,5,-0.456,1.066,-0.029,0.527,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
5,1902,6,-0.212,1.283,-0.026,0.508,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
6,1902,7,NaN,NaN,-0.034,0.498,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
7,1902,8,0.525,0.872,-0.007,0.498,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
8,1902,9,-0.123,1.007,0.034,0.494,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
9,1902,10,-0.269,0.988,0.127,0.532,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
10,1902,11,-0.451,0.942,0.171,0.561,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
11,1902,12,-0.076,1.269,0.222,0.662,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
12,1903,1,0.993,1.855,0.238,0.724,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
13,1903,2,0.869,1.163,0.238,0.787,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
14,1903,3,0.257,1.551,0.199,0.799,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
15,1903,4,0.242,1.478,0.221,0.767,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
16,1903,5,0.062,0.928,0.206,0.714,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
17,1903,6,0.410,1.406,0.157,0.699,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
18,1903,7,0.412,1.316,0.010,0.657,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
19,1903,8,0.534,1.140,-0.105,0.648,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
20,1903,9,-0.595,1.647,-0.241,0.549,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
21,1903,10,-0.001,1.425,-0.301,0.522,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
22,1903,11,-0.641,1.383,-0.331,0.510,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
23,1903,12,-0.658,1.226,-0.370,0.478,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
24,1904,1,-0.772,1.219,-0.406,0.477,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
25,1904,2,-0.507,1.130,-0.484,0.479,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
26,1904,3,-1.383,1.245,-0.558,0.478,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
27,1904,4,-0.474,1.106,-0.657,0.509,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
28,1904,5,-0.299,0.901,-0.607,0.493,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
29,1904,6,-0.053,0.846,-0.582,0.473,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
30,1904,7,-0.025,1.248,-0.538,0.487,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
31,1904,8,-0.398,0.863,-0.598,0.485,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
32,1904,9,-1.488,0.829,-0.555,0.473,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
33,1904,10,-1.190,1.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
34,1904,11,-0.035,1.543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
35,1904,12,-0.362,1.242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
36,1905,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
37,1905,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
38,1905,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
39,1905,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
40,1905,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
41,1905,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
42,1905,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
43,1905,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
44,1905,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
45,1905,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
46,1905,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
47,1905,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
48,1906,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
49,1906,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
50,1906,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
51,1906,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
52,1906,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
53,1906,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
54,1906,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
55,1906,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
56,1906,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
57,1906,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
58,1906,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
59,1906,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
60,1907,1,-0.011,1.632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
61,1907,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
62,1907,3,-0.322,1.075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
63,1907,4,-0.515,0.920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
64,1907,5,-0.625,0.915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
65,1907,6,-0.542,0.892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
66,1907,7,-0.281,1.040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
67,1907,8,-0.358,0.963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
68,1907,9,-1.017,2.194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
69,1907,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
70,1907,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
71,1907,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
72,1908,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
73,1908,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
74,1908,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
75,1908,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
76,1908,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
77,1908,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
78,1908,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
79,1908,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
80,1908,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
81,1908,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
82,1908,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
83,1908,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
84,1909,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
85,1909,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
86,1909,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
87,1909,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
88,1909,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
89,1909,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
90,1909,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
91,1909,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
92,1909,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
93,1909,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
94,1909,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
95,1909,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
96,1910,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
97,1910,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
98,1910,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
99,1910,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
100,1910,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
101,1910,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.04,0.56
