,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1878,3,0.428,0.723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
1,1878,4,0.157,0.678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
2,1878,5,-0.362,0.944,-0.098,0.424,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
3,1878,6,-0.090,0.937,-0.183,0.467,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
4,1878,7,-0.211,0.601,-0.225,0.436,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
5,1878,8,-0.662,0.839,-0.312,0.422,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
6,1878,9,-0.226,0.862,-0.422,0.422,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
7,1878,10,-0.194,0.754,-0.488,0.436,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
8,1878,11,-0.386,0.710,-0.558,0.413,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
9,1878,12,-0.865,0.799,-0.599,0.398,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
10,1879,1,-0.673,0.656,-0.624,0.410,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
11,1879,2,-0.655,0.722,-0.633,0.427,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
12,1879,3,-0.894,0.761,-0.668,0.430,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
13,1879,4,-0.641,0.817,-0.750,0.424,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
14,1879,5,-1.201,0.714,-0.837,0.429,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
15,1879,6,-0.579,0.775,-0.902,0.449,NaN,NaN,NaN,NaN,NaN,NaN,21.47,0.17
16,1879,7,-0.512,0.873,-0.917,0.515,-0.700,0.282,NaN,NaN,NaN,NaN,21.47,0.17
17,1879,8,-0.769,0.933,-0.957,0.547,-0.709,0.292,NaN,NaN,NaN,NaN,21.47,0.17
18,1879,9,-0.649,0.848,-0.979,0.566,-0.708,0.295,NaN,NaN,NaN,NaN,21.47,0.17
19,1879,10,-1.178,0.692,-1.045,0.576,-0.714,0.297,NaN,NaN,NaN,NaN,21.47,0.17
20,1879,11,-1.422,0.602,-1.032,0.557,-0.720,0.290,NaN,NaN,NaN,NaN,21.47,0.17
21,1879,12,-1.649,1.129,-1.087,0.525,-0.717,0.287,NaN,NaN,NaN,NaN,21.47,0.17
22,1880,1,NaN,NaN,-1.113,0.504,-0.717,0.289,NaN,NaN,NaN,NaN,21.47,0.17
23,1880,2,-1.144,0.913,-1.092,0.501,-0.716,0.302,NaN,NaN,NaN,NaN,21.47,0.17
24,1880,3,-1.157,1.111,-1.085,0.507,-0.717,0.299,NaN,NaN,NaN,NaN,21.47,0.17
25,1880,4,-1.429,0.723,-1.062,0.523,-0.715,0.308,NaN,NaN,NaN,NaN,21.47,0.17
26,1880,5,-1.041,0.863,-1.061,0.533,-0.736,0.300,NaN,NaN,NaN,NaN,21.47,0.17
27,1880,6,-1.244,0.850,-1.037,0.521,-0.766,0.309,NaN,NaN,NaN,NaN,21.47,0.17
28,1880,7,-0.827,0.770,-1.051,0.477,-0.788,0.301,NaN,NaN,NaN,NaN,21.47,0.17
29,1880,8,-0.512,1.071,-1.025,0.463,-0.826,0.295,NaN,NaN,NaN,NaN,21.47,0.17
30,1880,9,-0.566,0.920,-1.000,0.461,-0.853,0.290,NaN,NaN,NaN,NaN,21.47,0.17
31,1880,10,-0.906,0.760,-0.908,0.451,-0.874,0.287,-0.946,0.216,NaN,NaN,21.47,0.17
32,1880,11,-1.405,0.865,-0.838,0.452,-0.889,0.275,-0.942,0.215,NaN,NaN,21.47,0.17
33,1880,12,-1.358,0.833,-0.779,0.446,-0.895,0.263,-0.936,0.211,NaN,NaN,21.47,0.17
34,1881,1,-1.022,0.720,-0.732,0.421,-0.901,0.259,-0.937,0.216,NaN,NaN,21.47,0.17
35,1881,2,-0.833,0.747,-0.732,0.380,-0.903,0.250,-0.940,0.214,NaN,NaN,21.47,0.17
36,1881,3,NaN,NaN,-0.772,0.377,-0.914,0.246,-0.940,0.215,NaN,NaN,21.47,0.17
37,1881,4,-0.321,0.704,-0.781,0.382,-0.930,0.238,-0.943,0.214,NaN,NaN,21.47,0.17
38,1881,5,-0.200,0.769,-0.752,0.390,-0.945,0.242,-0.943,0.218,NaN,NaN,21.47,0.17
39,1881,6,-0.537,0.673,-0.714,0.402,-0.958,0.237,-0.944,0.217,NaN,NaN,21.47,0.17
40,1881,7,-0.268,0.696,-0.690,0.396,-0.974,0.242,-0.943,0.216,NaN,NaN,21.47,0.17
41,1881,8,-0.511,0.955,-0.710,0.387,-0.989,0.238,-0.941,0.221,NaN,NaN,21.47,0.17
42,1881,9,-1.047,0.893,-0.732,0.407,-1.003,0.232,-0.938,0.221,NaN,NaN,21.47,0.17
43,1881,10,-1.010,0.711,-0.791,0.411,-1.021,0.233,-0.932,0.221,NaN,NaN,21.47,0.17
44,1881,11,-1.063,0.679,-0.865,0.411,-1.027,0.234,-0.932,0.218,NaN,NaN,21.47,0.17
45,1881,12,-0.897,0.798,-0.883,0.424,-1.034,0.230,-0.927,0.214,NaN,NaN,21.47,0.17
46,1882,1,-0.737,1.296,-0.897,0.427,-1.049,0.221,-0.931,0.212,NaN,NaN,21.47,0.17
47,1882,2,-1.066,1.432,-0.915,0.470,-1.052,0.221,-0.939,0.211,NaN,NaN,21.47,0.17
48,1882,3,-1.123,1.064,-0.883,0.481,-1.063,0.220,-0.940,0.209,NaN,NaN,21.47,0.17
49,1882,4,-1.037,0.736,-0.894,0.526,-1.064,0.221,-0.947,0.210,NaN,NaN,21.47,0.17
50,1882,5,-1.088,0.931,-0.931,0.492,-1.067,0.227,-0.950,0.212,NaN,NaN,21.47,0.17
51,1882,6,-0.754,0.692,-0.996,0.521,-1.062,0.223,-0.955,0.211,NaN,NaN,21.47,0.17
52,1882,7,-0.434,0.848,-1.055,0.449,-1.078,0.214,-0.959,0.210,NaN,NaN,21.47,0.17
53,1882,8,-0.729,0.850,-1.128,0.406,-1.087,0.210,-0.962,0.217,NaN,NaN,21.47,0.17
54,1882,9,-0.661,0.678,-1.133,0.344,-1.092,0.207,-0.965,0.215,NaN,NaN,21.47,0.17
55,1882,10,-1.138,0.792,-1.139,0.305,-1.087,0.208,-0.964,0.215,NaN,NaN,21.47,0.17
56,1882,11,-1.506,0.811,-1.154,0.332,-1.089,0.212,-0.972,0.215,NaN,NaN,21.47,0.17
57,1882,12,-1.681,0.801,-1.128,0.322,-1.086,0.211,-0.985,0.216,NaN,NaN,21.47,0.17
58,1883,1,-1.439,0.816,-1.140,0.309,-1.087,0.204,-0.996,0.215,NaN,NaN,21.47,0.17
59,1883,2,-1.946,0.891,-1.143,0.322,-1.093,0.201,-1.011,0.210,NaN,NaN,21.47,0.17
60,1883,3,-1.185,0.714,-1.163,0.327,-1.101,0.197,-1.024,0.211,NaN,NaN,21.47,0.17
61,1883,4,-1.111,0.937,-1.161,0.368,-1.098,0.200,-1.034,0.212,-0.999,0.187,21.47,0.17
62,1883,5,-1.265,0.775,-1.142,0.349,-1.097,0.211,-1.039,0.210,-1.000,0.189,21.47,0.17
63,1883,6,-0.435,0.767,-1.142,0.369,-1.090,0.206,-1.044,0.207,-1.001,0.188,21.47,0.17
64,1883,7,-0.579,0.750,-1.155,0.352,-1.094,0.206,-1.050,0.206,-1.002,0.187,21.47,0.17
65,1883,8,-0.771,1.251,-1.127,0.395,-1.104,0.203,-1.051,0.206,-1.004,0.186,21.47,0.17
66,1883,9,-0.899,0.688,-1.173,0.368,-1.112,0.202,-1.058,0.201,-1.003,0.188,21.47,0.17
67,1883,10,-1.116,0.658,-1.223,0.356,-1.129,0.200,-1.064,0.198,-1.001,0.188,21.47,0.17
68,1883,11,-1.282,0.686,-1.246,0.334,-1.142,0.204,-1.067,0.202,-0.999,0.186,21.47,0.17
69,1883,12,-1.681,0.740,-1.293,0.319,-1.148,0.205,-1.068,0.205,-0.999,0.185,21.47,0.17
70,1884,1,-1.594,1.313,-1.361,0.307,-1.153,0.209,-1.068,0.207,-1.000,0.185,21.47,0.17
71,1884,2,-1.605,0.661,-1.379,0.287,-1.156,0.222,-1.066,0.207,-1.000,0.186,21.47,0.17
72,1884,3,-1.742,1.226,-1.412,0.295,-1.147,0.224,-1.061,0.206,-0.997,0.186,21.47,0.17
73,1884,4,-1.702,0.950,-1.423,0.307,-1.140,0.232,-1.055,0.208,-0.994,0.186,21.47,0.17
74,1884,5,-1.548,0.856,-1.447,0.326,-1.145,0.233,-1.047,0.212,-0.996,0.185,21.47,0.17
75,1884,6,-0.995,0.665,-1.422,0.337,-1.149,0.227,-1.042,0.213,-0.999,0.183,21.47,0.17
76,1884,7,-1.398,0.682,-1.437,0.338,-1.162,0.215,-1.042,0.213,-1.000,0.181,21.47,0.17
