,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1857,1,-1.041,1.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
1,1857,2,-0.632,1.391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
2,1857,3,-1.294,1.315,-0.920,0.605,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
3,1857,4,-1.635,1.392,-0.907,0.605,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
4,1857,5,-1.321,1.449,-0.903,0.611,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
5,1857,6,-0.931,1.511,-0.921,0.612,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
6,1857,7,-0.552,1.427,-0.868,0.618,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
7,1857,8,-0.399,1.481,-0.904,0.629,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
8,1857,9,-0.775,1.457,-0.873,0.633,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
9,1857,10,-1.178,1.397,-0.725,0.631,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
10,1857,11,-0.673,1.489,-0.673,0.671,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
11,1857,12,-0.625,1.568,-0.609,0.681,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
12,1858,1,-0.402,1.743,-0.656,0.706,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
13,1858,2,-1.070,1.535,-0.668,0.701,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
14,1858,3,-0.920,1.386,-0.666,0.701,NaN,NaN,NaN,NaN,NaN,NaN,19.01,0.47
15,1858,4,0.142,1.521,-0.618,0.709,-0.690,0.390,NaN,NaN,NaN,NaN,19.01,0.47
16,1858,5,-0.701,1.612,-0.566,0.719,-0.688,0.386,NaN,NaN,NaN,NaN,19.01,0.47
17,1858,6,-0.152,1.570,-0.609,0.684,-0.688,0.385,NaN,NaN,NaN,NaN,19.01,0.47
18,1858,7,-1.119,1.733,-0.629,0.672,-0.718,0.387,NaN,NaN,NaN,NaN,19.01,0.47
19,1858,8,-0.544,1.379,-0.625,0.680,-0.720,0.387,NaN,NaN,NaN,NaN,19.01,0.47
