,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1878,1,-0.169,1.054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
1,1878,2,0.122,1.584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
2,1878,3,1.055,0.899,0.311,0.661,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
3,1878,4,0.817,1.103,0.378,0.652,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
4,1878,5,-0.145,1.535,0.418,0.643,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
5,1878,6,0.240,1.123,0.384,0.629,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
6,1878,7,0.324,1.172,0.370,0.648,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
7,1878,8,0.740,1.056,0.349,0.575,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
8,1878,9,0.632,1.219,0.219,0.619,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
9,1878,10,0.649,1.019,0.179,0.595,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
10,1878,11,0.371,1.395,0.144,0.621,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
11,1878,12,-0.025,0.964,0.121,0.544,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
12,1879,1,-0.340,1.522,0.082,0.479,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
13,1879,2,-0.130,1.053,0.009,0.436,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
14,1879,3,-0.509,1.418,-0.010,0.429,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
15,1879,4,0.336,0.859,-0.011,0.397,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
16,1879,5,-0.558,0.968,-0.017,0.347,NaN,NaN,NaN,NaN,NaN,NaN,32.29,0.20
17,1879,6,-0.034,1.145,-0.029,0.396,0.175,0.378,NaN,NaN,NaN,NaN,32.29,0.20
18,1879,7,-0.143,0.890,-0.012,0.497,0.181,0.389,NaN,NaN,NaN,NaN,32.29,0.20
19,1879,8,-0.136,0.894,-0.063,0.511,0.172,0.397,NaN,NaN,NaN,NaN,32.29,0.20
20,1879,9,0.398,1.163,-0.031,0.561,0.177,0.405,NaN,NaN,NaN,NaN,32.29,0.20
21,1879,10,0.636,0.990,-0.035,0.596,0.177,0.405,NaN,NaN,NaN,NaN,32.29,0.20
22,1879,11,0.307,1.289,0.024,0.671,0.182,0.395,NaN,NaN,NaN,NaN,32.29,0.20
23,1879,12,-0.172,1.617,0.057,0.653,0.177,0.376,NaN,NaN,NaN,NaN,32.29,0.20
24,1880,1,-0.134,1.313,0.157,0.708,0.167,0.384,NaN,NaN,NaN,NaN,32.29,0.20
25,1880,2,-0.745,1.298,0.186,0.723,0.155,0.394,NaN,NaN,NaN,NaN,32.29,0.20
26,1880,3,-0.119,1.102,0.168,0.734,0.157,0.402,NaN,NaN,NaN,NaN,32.29,0.20
27,1880,4,0.286,1.208,0.165,0.807,0.168,0.413,NaN,NaN,NaN,NaN,32.29,0.20
28,1880,5,0.152,1.399,0.125,0.850,0.163,0.396,NaN,NaN,NaN,NaN,32.29,0.20
29,1880,6,0.356,0.969,0.107,0.912,0.158,0.415,NaN,NaN,NaN,NaN,32.29,0.20
30,1880,7,1.056,1.373,0.081,0.942,0.151,0.428,NaN,NaN,NaN,NaN,32.29,0.20
31,1880,8,NaN,NaN,0.115,0.910,0.130,0.463,NaN,NaN,NaN,NaN,32.29,0.20
32,1880,9,0.177,0.879,0.184,0.953,0.098,0.454,NaN,NaN,NaN,NaN,32.29,0.20
33,1880,10,0.602,1.723,0.211,0.915,0.083,0.446,NaN,NaN,NaN,NaN,32.29,0.20
