,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1894,11,-1.141,0.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
1,1894,12,-0.443,0.965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
2,1895,1,0.114,1.217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
3,1895,2,0.228,0.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
4,1895,3,-0.835,1.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
5,1895,4,-0.411,1.104,-0.397,0.488,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
6,1895,5,-0.169,1.151,-0.338,0.495,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
7,1895,6,-0.250,1.144,-0.335,0.476,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
8,1895,7,NaN,NaN,-0.441,0.515,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
9,1895,8,NaN,NaN,-0.483,0.513,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
10,1895,9,NaN,NaN,-0.466,0.455,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
11,1895,10,-0.337,0.982,-0.423,0.423,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
12,1895,11,-0.443,0.956,-0.408,0.389,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
13,1895,12,-0.404,1.045,-0.427,0.358,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
14,1896,1,-1.159,1.263,-0.420,0.372,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
15,1896,2,-0.276,0.775,-0.462,0.411,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
16,1896,3,-0.623,0.835,-0.465,0.439,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
17,1896,4,0.104,1.018,-0.559,0.455,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
18,1896,5,0.011,0.823,-0.559,0.453,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
19,1896,6,-0.486,1.458,-0.593,0.438,NaN,NaN,NaN,NaN,NaN,NaN,29.50,0.53
20,1896,7,-0.389,1.325,-0.490,0.435,-0.322,0.253,NaN,NaN,NaN,NaN,29.50,0.53
21,1896,8,-1.058,1.439,-0.527,0.444,-0.341,0.254,NaN,NaN,NaN,NaN,29.50,0.53
22,1896,9,-0.520,1.477,-0.511,0.500,-0.349,0.249,NaN,NaN,NaN,NaN,29.50,0.53
23,1896,10,-1.466,0.826,-0.604,0.581,-0.345,0.253,NaN,NaN,NaN,NaN,29.50,0.53
24,1896,11,-0.445,0.849,-0.621,0.640,-0.354,0.253,NaN,NaN,NaN,NaN,29.50,0.53
25,1896,12,-0.816,1.247,-0.590,0.560,-0.345,0.256,NaN,NaN,NaN,NaN,29.50,0.53
