,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1894,11,-1.092,0.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
1,1894,12,-0.923,0.694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
2,1895,1,-0.589,0.891,-0.614,0.343,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
3,1895,2,-0.497,0.725,-0.665,0.357,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
4,1895,3,-0.717,0.836,-0.662,0.373,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
5,1895,4,-0.282,0.592,-0.697,0.366,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
6,1895,5,-0.414,0.783,-0.702,0.377,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
7,1895,6,-0.517,0.745,-0.675,0.366,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
8,1895,7,-0.931,0.766,-0.742,0.380,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
9,1895,8,-0.972,0.757,-0.758,0.450,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
10,1895,9,NaN,NaN,-0.790,0.490,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
11,1895,10,-0.706,0.881,-0.808,0.523,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
12,1895,11,-1.155,0.751,-0.859,0.528,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
13,1895,12,-0.598,0.831,-0.886,0.507,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
14,1896,1,-1.400,0.829,-0.888,0.472,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
15,1896,2,-0.687,1.510,-0.907,0.452,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
16,1896,3,-1.094,1.374,-0.945,0.430,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
17,1896,4,-0.503,0.951,-1.071,0.400,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
18,1896,5,-1.028,1.026,-1.037,0.378,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
19,1896,6,-0.842,0.550,-1.065,0.374,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
20,1896,7,-0.949,0.845,-0.950,0.351,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
21,1896,8,-1.206,0.595,-0.911,0.354,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
22,1896,9,-1.175,0.671,-0.842,0.335,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
23,1896,10,-2.215,0.923,-0.910,0.320,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
24,1896,11,-0.744,0.680,-0.861,0.310,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
25,1896,12,-0.934,0.691,-0.710,0.362,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
26,1897,1,-0.029,0.704,-0.620,0.382,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
27,1897,2,-0.208,1.145,-0.530,0.392,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
28,1897,3,-0.273,0.964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
29,1897,4,-1.321,0.694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
30,1897,5,-0.439,1.090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
31,1897,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
32,1897,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
33,1897,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
34,1897,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
35,1897,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
36,1897,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
37,1897,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
38,1898,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
39,1898,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
40,1898,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
41,1898,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
42,1898,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
43,1898,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
44,1898,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
45,1898,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
46,1898,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
47,1898,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
48,1898,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
49,1898,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
50,1899,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
51,1899,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
52,1899,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
53,1899,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
54,1899,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
55,1899,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
56,1899,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
57,1899,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
58,1899,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
59,1899,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
60,1899,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
61,1899,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
62,1900,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
63,1900,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
64,1900,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
65,1900,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
66,1900,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
67,1900,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
68,1900,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
69,1900,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
70,1900,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44,0.46
