,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1849,3,-0.161,1.988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
1,1849,4,-0.455,1.755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
2,1849,5,-0.769,1.582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
3,1849,6,-0.681,1.671,-0.608,0.691,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
4,1849,7,-0.171,1.579,-0.688,0.701,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
5,1849,8,-0.612,1.653,-0.663,0.699,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
6,1849,9,-1.346,1.567,-0.643,0.688,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
7,1849,10,-0.398,1.556,-0.581,0.744,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
8,1849,11,-0.584,1.772,-0.578,0.777,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
9,1849,12,NaN,NaN,-0.515,0.737,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
10,1850,1,-1.680,1.831,-0.537,0.749,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
11,1850,2,-0.141,2.047,-0.505,0.740,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
12,1850,3,0.083,1.823,-0.439,0.752,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
13,1850,4,0.290,1.828,-0.441,0.742,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
14,1850,5,-0.730,2.003,-0.499,0.730,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
15,1850,6,0.075,1.512,-0.458,0.692,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
16,1850,7,-0.445,1.514,-0.386,0.677,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
17,1850,8,-0.221,1.610,-0.445,0.686,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
18,1850,9,-0.555,1.668,-0.506,0.685,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
19,1850,10,-0.423,1.541,-0.516,0.671,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
20,1850,11,-1.282,1.642,-0.464,0.671,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
21,1850,12,-0.464,1.636,-0.465,0.690,NaN,NaN,NaN,NaN,NaN,NaN,23.68,0.32
