,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1858,1,0.440,2.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
1,1858,2,-0.457,2.756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
2,1858,3,-1.045,1.372,-0.763,1.077,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
3,1858,4,-0.765,2.118,-0.732,1.092,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
4,1858,5,-1.697,1.807,-0.697,1.019,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
5,1858,6,-0.951,1.241,-0.847,1.041,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
6,1858,7,-0.933,1.454,-0.893,0.988,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
7,1858,8,-1.229,1.478,-0.765,1.049,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
8,1858,9,-0.734,2.112,-0.698,0.870,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
9,1858,10,-0.443,1.903,-0.703,0.779,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
10,1858,11,-1.596,1.430,-0.546,0.723,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
11,1858,12,-0.757,2.151,-0.470,0.706,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
12,1859,1,-0.111,1.291,-0.421,0.617,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
13,1859,2,1.079,1.948,-0.358,0.571,NaN,NaN,NaN,NaN,NaN,NaN,22.69,0.10
14,1859,3,-0.244,1.517,-0.367,0.531,-0.702,0.631,NaN,NaN,NaN,NaN,22.69,0.10
15,1859,4,-0.820,1.930,-0.357,0.500,-0.688,0.614,NaN,NaN,NaN,NaN,22.69,0.10
16,1859,5,0.188,2.567,-0.263,0.529,-0.630,0.613,NaN,NaN,NaN,NaN,22.69,0.10
17,1859,6,-0.035,1.398,-0.322,0.631,-0.596,0.602,NaN,NaN,NaN,NaN,22.69,0.10
18,1859,7,-0.348,1.832,-0.255,0.677,-0.596,0.589,NaN,NaN,NaN,NaN,22.69,0.10
19,1859,8,-0.469,1.358,-0.340,0.698,-0.663,0.572,NaN,NaN,NaN,NaN,22.69,0.10
20,1859,9,-0.847,1.841,-0.317,0.678,-0.680,0.561,NaN,NaN,NaN,NaN,22.69,0.10
21,1859,10,-0.321,1.588,-0.298,0.761,-0.682,0.545,NaN,NaN,NaN,NaN,22.69,0.10
22,1859,11,-0.474,0.971,-0.403,0.774,-0.663,0.536,NaN,NaN,NaN,NaN,22.69,0.10
23,1859,12,-1.457,2.563,-0.468,0.738,-0.650,0.529,NaN,NaN,NaN,NaN,22.69,0.10
24,1860,1,0.684,1.528,-0.523,0.768,-0.632,0.538,NaN,NaN,NaN,NaN,22.69,0.10
25,1860,2,0.067,1.635,-0.535,0.774,-0.623,0.535,NaN,NaN,NaN,NaN,22.69,0.10
26,1860,3,0.028,1.096,-0.562,0.777,-0.614,0.532,NaN,NaN,NaN,NaN,22.69,0.10
27,1860,4,-0.588,1.643,-0.594,0.720,-0.612,0.525,NaN,NaN,NaN,NaN,22.69,0.10
28,1860,5,-1.081,1.183,-0.587,0.676,-0.587,0.514,NaN,NaN,NaN,NaN,22.69,0.10
29,1860,6,-0.814,1.093,-0.455,0.657,-0.605,0.515,NaN,NaN,NaN,NaN,22.69,0.10
30,1860,7,-1.002,1.443,-0.425,0.745,-0.586,0.501,NaN,NaN,NaN,NaN,22.69,0.10
31,1860,8,-0.622,1.437,-0.503,0.655,-0.564,0.492,NaN,NaN,NaN,NaN,22.69,0.10
32,1860,9,-1.161,1.813,-0.530,0.721,-0.544,0.492,NaN,NaN,NaN,NaN,22.69,0.10
33,1860,10,-0.704,1.135,-0.580,0.696,-0.545,0.474,NaN,NaN,NaN,NaN,22.69,0.10
34,1860,11,-0.394,1.694,-0.585,0.732,-0.525,0.460,NaN,NaN,NaN,NaN,22.69,0.10
35,1860,12,0.125,1.743,-0.571,0.683,-0.514,0.466,NaN,NaN,NaN,NaN,22.69,0.10
36,1861,1,1.041,3.016,-0.547,0.675,-0.505,0.467,NaN,NaN,NaN,NaN,22.69,0.10
37,1861,2,-0.863,1.268,-0.544,0.617,-0.497,0.466,NaN,NaN,NaN,NaN,22.69,0.10
38,1861,3,-0.294,2.796,-0.498,0.662,-0.500,0.459,NaN,NaN,NaN,NaN,22.69,0.10
39,1861,4,-1.196,1.400,-0.495,0.672,-0.504,0.455,NaN,NaN,NaN,NaN,22.69,0.10
40,1861,5,-1.134,1.305,-0.409,0.707,-0.501,0.467,NaN,NaN,NaN,NaN,22.69,0.10
41,1861,6,-0.653,1.362,-0.389,0.690,-0.505,0.472,-0.689,0.518,NaN,NaN,22.69,0.10
42,1861,7,-0.712,1.083,-0.619,0.632,-0.512,0.473,-0.681,0.517,NaN,NaN,22.69,0.10
43,1861,8,-0.579,0.920,-0.759,0.671,-0.562,0.497,-0.671,0.508,NaN,NaN,22.69,0.10
44,1861,9,-0.613,0.999,-0.851,0.597,-0.586,0.507,-0.664,0.503,NaN,NaN,22.69,0.10
45,1861,10,-0.665,0.977,NaN,NaN,-0.588,0.518,-0.659,0.497,NaN,NaN,22.69,0.10
46,1861,11,0.637,2.110,NaN,NaN,-0.612,0.534,-0.646,0.499,NaN,NaN,22.69,0.10
47,1861,12,0.356,1.641,NaN,NaN,-0.617,0.532,-0.652,0.490,NaN,NaN,22.69,0.10
48,1862,1,NaN,NaN,NaN,NaN,-0.625,0.534,-0.651,0.476,NaN,NaN,22.69,0.10
49,1862,2,NaN,NaN,NaN,NaN,-0.635,0.534,-0.664,0.464,NaN,NaN,22.69,0.10
