,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1880,8,-0.178,1.533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
1,1880,9,0.229,1.675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
2,1880,10,-0.987,1.049,-0.591,0.696,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
3,1880,11,-1.269,1.159,-0.526,0.696,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
4,1880,12,-0.590,1.780,-0.463,0.769,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
5,1881,1,-1.357,1.132,-0.359,0.806,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
6,1881,2,-0.429,1.268,-0.340,0.732,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
7,1881,3,0.224,1.766,-0.341,0.708,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
8,1881,4,-0.033,1.079,-0.282,0.737,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
9,1881,5,-0.073,1.018,-0.234,0.697,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
10,1881,6,-0.275,1.276,-0.267,0.594,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
11,1881,7,0.425,1.241,-0.201,0.592,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
12,1881,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
13,1881,9,0.222,1.570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
14,1881,10,-0.280,1.046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
15,1881,11,-0.698,1.010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
16,1881,12,-0.981,1.058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
17,1882,1,-0.569,1.699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
18,1882,2,-0.447,1.405,-0.520,0.612,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
19,1882,3,-0.628,1.487,-0.542,0.610,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
20,1882,4,-0.809,1.182,-0.579,0.640,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
21,1882,5,-0.312,0.949,-0.645,0.623,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
22,1882,6,-0.231,1.082,-0.653,0.652,-0.745,0.316,NaN,NaN,NaN,NaN,21.84,0.45
23,1882,7,-1.104,1.384,-0.720,0.596,-0.752,0.324,NaN,NaN,NaN,NaN,21.84,0.45
24,1882,8,-0.404,0.939,-0.782,0.581,-0.744,0.323,NaN,NaN,NaN,NaN,21.84,0.45
25,1882,9,-0.042,1.143,-0.787,0.531,-0.740,0.330,NaN,NaN,NaN,NaN,21.84,0.45
26,1882,10,-0.726,1.332,-0.793,0.475,-0.722,0.342,NaN,NaN,NaN,NaN,21.84,0.45
27,1882,11,-1.488,1.111,-0.820,0.479,-0.723,0.344,NaN,NaN,NaN,NaN,21.84,0.45
28,1882,12,-1.070,1.459,-0.819,0.485,-0.718,0.356,NaN,NaN,NaN,NaN,21.84,0.45
29,1883,1,-1.373,1.040,-0.881,0.481,-0.711,0.363,NaN,NaN,NaN,NaN,21.84,0.45
30,1883,2,-1.192,1.201,-0.892,0.452,-0.713,0.365,NaN,NaN,NaN,NaN,21.84,0.45
31,1883,3,-0.693,1.281,-0.933,0.447,-0.724,0.358,NaN,NaN,NaN,NaN,21.84,0.45
32,1883,4,-0.877,1.021,-0.932,0.438,-0.715,0.366,NaN,NaN,NaN,NaN,21.84,0.45
33,1883,5,-0.641,1.070,-0.917,0.439,-0.711,0.359,NaN,NaN,NaN,NaN,21.84,0.45
34,1883,6,-0.215,1.023,-0.946,0.450,-0.710,0.335,NaN,NaN,NaN,NaN,21.84,0.45
35,1883,7,-1.845,2.291,-0.964,0.469,NaN,NaN,NaN,NaN,NaN,NaN,21.84,0.45
