,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1840,3,0.087,2.714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
1,1840,4,0.181,2.407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
2,1840,5,-0.277,2.506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
3,1840,6,-1.466,1.977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
4,1840,7,-1.505,2.021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
5,1840,8,-1.303,1.989,-1.027,0.901,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
6,1840,9,-2.138,2.154,-1.052,0.903,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
7,1840,10,-1.893,2.455,-1.132,0.898,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
8,1840,11,0.217,2.758,-1.031,0.898,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
9,1840,12,-3.419,3.104,-0.779,0.902,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
10,1841,1,0.819,3.194,-0.676,0.906,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
11,1841,2,-1.628,2.871,-0.631,0.909,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
12,1841,3,-0.212,2.748,-0.420,0.907,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
13,1841,4,-0.775,2.312,-0.415,0.909,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
14,1841,5,0.935,2.510,-0.514,0.909,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
15,1841,6,1.559,2.045,-0.156,0.909,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
16,1841,7,-0.273,2.094,-0.078,0.914,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
17,1841,8,-0.763,1.980,0.103,0.910,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
18,1841,9,0.394,2.157,0.378,0.920,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
19,1841,10,-1.831,2.474,0.462,0.920,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
20,1841,11,-0.972,2.759,0.319,0.918,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
21,1841,12,0.875,3.089,0.058,0.907,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
22,1842,1,1.759,3.243,0.038,0.904,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
23,1842,2,0.545,2.951,0.157,0.906,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
24,1842,3,3.086,2.729,0.001,0.905,NaN,NaN,NaN,NaN,NaN,NaN,15.44,0.13
