,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1852,10,-0.899,1.794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
1,1852,11,-0.985,3.901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
2,1852,12,-0.268,3.802,-0.835,1.172,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
3,1853,1,-0.147,0.996,-0.754,1.193,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
4,1853,2,-0.974,1.169,-0.690,1.192,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
5,1853,3,-0.726,2.266,-0.651,1.104,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
6,1853,4,-0.230,2.908,-0.627,0.996,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
7,1853,5,-0.589,4.021,-0.532,0.898,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
8,1853,6,-0.858,0.693,-0.509,0.869,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
9,1853,7,-0.657,1.826,-0.485,0.932,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
10,1853,8,-0.884,1.082,-0.442,0.958,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
11,1853,9,-0.594,1.322,-0.423,0.987,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
12,1853,10,-0.617,1.229,-0.485,0.879,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
13,1853,11,0.163,1.929,-0.485,0.754,NaN,NaN,NaN,NaN,NaN,NaN,28.09,1.47
14,1853,12,0.007,0.932,-0.469,0.785,-0.608,0.686,NaN,NaN,NaN,NaN,28.09,1.47
15,1854,1,0.141,1.995,-0.449,0.804,-0.585,0.674,NaN,NaN,NaN,NaN,28.09,1.47
16,1854,2,-0.458,1.917,-0.402,0.811,-0.559,0.685,NaN,NaN,NaN,NaN,28.09,1.47
17,1854,3,-0.500,1.944,-0.388,1.011,-0.558,0.688,NaN,NaN,NaN,NaN,28.09,1.47
18,1854,4,-0.977,1.766,-0.340,1.170,-0.562,0.704,NaN,NaN,NaN,NaN,28.09,1.47
19,1854,5,-0.589,1.840,-0.403,1.105,-0.555,0.703,NaN,NaN,NaN,NaN,28.09,1.47
20,1854,6,-0.666,1.013,-0.388,1.062,-0.547,0.700,NaN,NaN,NaN,NaN,28.09,1.47
21,1854,7,-0.419,2.467,-0.405,0.939,-0.538,0.727,NaN,NaN,NaN,NaN,28.09,1.47
22,1854,8,-0.317,1.485,-0.430,0.899,-0.544,0.697,NaN,NaN,NaN,NaN,28.09,1.47
23,1854,9,-0.428,2.857,-0.418,0.847,-0.550,0.683,NaN,NaN,NaN,NaN,28.09,1.47
24,1854,10,-0.039,1.589,-0.374,0.820,-0.510,0.695,NaN,NaN,NaN,NaN,28.09,1.47
25,1854,11,-0.596,1.224,-0.386,0.702,-0.523,0.716,NaN,NaN,NaN,NaN,28.09,1.47
26,1854,12,0.193,2.244,-0.405,0.638,-0.533,0.729,NaN,NaN,NaN,NaN,28.09,1.47
27,1855,1,-0.062,1.502,-0.473,0.613,-0.526,0.732,NaN,NaN,NaN,NaN,28.09,1.47
28,1855,2,-0.758,3.684,-0.506,0.641,-0.512,0.724,NaN,NaN,NaN,NaN,28.09,1.47
29,1855,3,-0.356,1.451,-0.500,0.633,-0.509,0.716,-0.678,0.772,NaN,NaN,28.09,1.47
30,1855,4,-0.448,1.429,-0.561,0.759,-0.506,0.712,-0.672,0.779,NaN,NaN,28.09,1.47
31,1855,5,-0.738,1.063,-0.521,0.702,-0.509,0.746,-0.667,0.769,NaN,NaN,28.09,1.47
