,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1814,1,-3.190,2.787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
1,1814,2,-4.409,2.253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
2,1814,3,-2.894,2.059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
3,1814,4,1.760,1.642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
4,1814,5,-1.229,1.626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
5,1814,6,-1.000,1.690,-1.107,1.117,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
6,1814,7,0.289,1.664,-0.991,1.064,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
7,1814,8,0.023,1.653,-0.303,1.002,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
8,1814,9,-2.065,1.668,0.137,0.928,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
9,1814,10,-2.860,1.694,0.024,0.927,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
10,1814,11,1.053,2.007,0.241,0.948,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
11,1814,12,1.240,2.001,0.406,0.937,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
12,1815,1,-1.795,1.998,0.263,0.920,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
13,1815,2,3.841,1.755,0.233,0.925,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
14,1815,3,2.382,1.513,0.299,0.948,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
15,1815,4,0.415,1.648,0.478,0.974,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
16,1815,5,1.371,1.770,0.303,0.919,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
17,1815,6,0.977,1.570,-0.003,0.908,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
18,1815,7,-1.427,1.585,0.343,0.888,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
19,1815,8,-0.338,1.676,0.002,0.875,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
20,1815,9,-1.275,1.933,-0.195,0.873,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
21,1815,10,-0.712,2.016,-0.257,0.872,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
22,1815,11,-1.038,1.590,-0.385,0.865,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
23,1815,12,-2.442,1.709,-0.507,0.908,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
24,1816,1,2.359,2.030,-0.468,0.951,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
25,1816,2,-0.247,1.682,-0.559,0.960,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
26,1816,3,0.023,1.676,-0.568,0.964,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
27,1816,4,-0.334,1.592,-0.656,0.954,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
28,1816,5,-0.169,1.676,-0.682,0.968,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
29,1816,6,-0.486,2.014,-0.551,0.940,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
30,1816,7,-0.961,1.918,-0.481,0.921,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
31,1816,8,-1.432,1.746,-0.101,0.907,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
32,1816,9,-1.376,1.791,-0.042,0.898,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
33,1816,10,-1.774,1.699,-0.239,0.886,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
34,1816,11,-1.348,1.668,-0.227,0.894,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
35,1816,12,-0.870,1.921,-0.057,0.872,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
36,1817,1,3.202,1.792,-0.010,0.884,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
37,1817,2,4.314,1.807,0.080,0.942,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
38,1817,3,0.733,1.571,0.190,0.940,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
39,1817,4,-2.703,1.704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
40,1817,5,-0.025,1.652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
41,1817,6,1.553,1.882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
42,1817,7,-0.387,2.137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
43,1817,8,-0.363,2.523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
44,1817,9,-0.055,1.835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
45,1817,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
46,1817,11,1.616,1.627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
47,1817,12,-0.067,1.760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
48,1818,1,1.968,1.596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
49,1818,2,1.958,2.940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
50,1818,3,1.140,1.449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
51,1818,4,0.120,1.834,0.840,0.985,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
52,1818,5,1.717,2.618,0.743,0.986,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
53,1818,6,0.871,1.563,0.702,1.042,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
54,1818,7,0.296,1.777,0.655,1.053,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
55,1818,8,0.304,1.585,0.617,0.935,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
56,1818,9,0.252,1.853,0.546,0.947,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
57,1818,10,-0.090,1.511,0.627,0.970,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
58,1818,11,0.445,1.486,0.523,0.940,NaN,NaN,NaN,NaN,NaN,NaN,6.40,0.45
