,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1845,1,-0.487,1.907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
1,1845,2,-0.797,2.407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
2,1845,3,-0.804,0.714,-0.910,0.449,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
3,1845,4,-1.128,1.174,-0.996,0.426,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
4,1845,5,-0.768,0.960,-0.937,0.432,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
5,1845,6,-0.873,0.732,-0.960,0.437,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
6,1845,7,-0.345,0.771,-0.891,0.589,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
7,1845,8,-0.609,0.787,-0.798,0.503,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
8,1845,9,-0.760,1.437,-0.699,0.490,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
9,1845,10,NaN,NaN,-0.645,0.592,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
10,1845,11,NaN,NaN,-0.584,0.641,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
11,1845,12,NaN,NaN,-0.494,0.728,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
12,1846,1,0.345,3.938,-0.478,0.778,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
13,1846,2,0.320,1.839,-0.448,0.729,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
14,1846,3,0.380,0.794,-0.430,0.643,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
15,1846,4,-0.479,1.856,-0.375,0.718,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
16,1846,5,-0.031,1.159,-0.355,0.786,NaN,NaN,NaN,NaN,NaN,NaN,26.59,0.26
17,1846,6,0.207,1.452,-0.219,0.725,-0.747,0.311,NaN,NaN,NaN,NaN,26.59,0.26
18,1846,7,-0.152,1.210,-0.281,0.507,-0.743,0.300,NaN,NaN,NaN,NaN,26.59,0.26
19,1846,8,-0.248,0.541,-0.359,0.443,-0.731,0.303,NaN,NaN,NaN,NaN,26.59,0.26
20,1846,9,-0.549,0.710,-0.480,0.507,-0.727,0.311,NaN,NaN,NaN,NaN,26.59,0.26
21,1846,10,-0.981,1.471,-0.518,0.531,-0.725,0.303,NaN,NaN,NaN,NaN,26.59,0.26
22,1846,11,-0.986,1.283,-0.607,0.595,-0.720,0.303,NaN,NaN,NaN,NaN,26.59,0.26
23,1846,12,-0.455,1.542,-0.701,0.580,-0.713,0.307,NaN,NaN,NaN,NaN,26.59,0.26
24,1847,1,-0.403,2.061,-0.734,0.559,-0.705,0.307,NaN,NaN,NaN,NaN,26.59,0.26
25,1847,2,-0.611,2.034,-0.769,0.529,-0.699,0.305,NaN,NaN,NaN,NaN,26.59,0.26
26,1847,3,-1.078,1.655,-0.783,0.498,-0.689,0.307,NaN,NaN,NaN,NaN,26.59,0.26
27,1847,4,-0.927,1.324,-0.791,0.578,-0.693,0.307,NaN,NaN,NaN,NaN,26.59,0.26
28,1847,5,-1.103,0.738,-0.747,0.560,-0.683,0.316,NaN,NaN,NaN,NaN,26.59,0.26
29,1847,6,-0.922,1.098,-0.812,0.415,-0.674,0.311,NaN,NaN,NaN,NaN,26.59,0.26
30,1847,7,-0.550,1.176,-0.864,0.378,-0.685,0.316,NaN,NaN,NaN,NaN,26.59,0.26
31,1847,8,-0.661,0.830,-0.845,0.422,-0.681,0.334,NaN,NaN,NaN,NaN,26.59,0.26
32,1847,9,-0.713,0.748,-0.827,0.538,-0.682,0.348,-0.708,0.287,NaN,NaN,26.59,0.26
33,1847,10,-1.077,0.703,-0.790,0.595,-0.681,0.364,-0.706,0.287,NaN,NaN,26.59,0.26
34,1847,11,-0.464,0.947,-0.773,0.562,-0.683,0.361,-0.704,0.288,NaN,NaN,26.59,0.26
