,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1880,2,-1.446,1.092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
1,1880,3,-1.478,1.405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
2,1880,4,-1.585,1.003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
3,1880,5,-1.496,0.981,-1.117,0.574,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
4,1880,6,-0.871,1.157,-1.021,0.566,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
5,1880,7,-0.526,0.819,-1.049,0.492,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
6,1880,8,-0.866,1.033,-1.026,0.500,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
7,1880,9,-0.177,0.941,-0.959,0.499,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
8,1880,10,-0.649,0.850,-0.843,0.509,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
9,1880,11,-1.075,1.102,-0.739,0.511,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
10,1880,12,-0.930,1.002,-0.708,0.530,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
11,1881,1,-1.484,1.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
12,1881,2,-1.176,1.297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
13,1881,3,-0.677,0.823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
14,1881,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
15,1881,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
16,1881,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
17,1881,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
18,1881,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
19,1881,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
20,1881,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.21,0.52
