,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1846,1,1.147,1.122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
1,1846,2,0.350,2.434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
2,1846,3,0.512,1.624,-0.042,0.455,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
3,1846,4,0.137,0.837,-0.090,0.451,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
4,1846,5,0.002,1.171,-0.151,0.457,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
5,1846,6,-0.388,1.001,-0.111,0.457,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
6,1846,7,-0.055,1.491,-0.260,0.468,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
7,1846,8,-0.499,1.368,-0.392,0.475,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
8,1846,9,-0.063,1.974,-0.615,0.458,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
9,1846,10,-0.972,3.080,-0.813,0.475,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
10,1846,11,-0.436,2.500,-0.861,0.557,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
11,1846,12,-1.071,1.083,-1.048,0.636,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
12,1847,1,-0.635,1.790,-1.157,0.613,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
13,1847,2,-1.242,0.897,-1.247,0.689,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
14,1847,3,-2.157,1.769,-1.415,0.856,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
15,1847,4,-2.234,1.972,-1.499,0.759,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
16,1847,5,-0.582,1.790,-1.548,0.843,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
17,1847,6,-2.634,2.295,-1.505,0.906,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
18,1847,7,-1.358,2.012,-1.520,0.684,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
19,1847,8,-1.582,2.236,-1.387,0.749,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
20,1847,9,-2.081,1.962,-1.315,0.733,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
21,1847,10,-1.973,1.493,-1.156,0.843,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
22,1847,11,-1.027,2.469,-1.200,0.852,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
23,1847,12,-0.561,1.096,-1.055,0.822,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
24,1848,1,-0.806,5.121,-1.077,0.851,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
25,1848,2,0.356,2.001,-0.998,0.714,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
26,1848,3,-1.302,2.092,-0.977,0.716,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
27,1848,4,-0.320,1.807,-0.919,0.741,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
28,1848,5,-1.115,2.023,-0.958,0.771,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
29,1848,6,-0.886,1.232,-0.927,0.758,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
30,1848,7,-1.632,2.336,-0.926,1.221,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
31,1848,8,-0.633,0.852,-1.007,1.523,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
32,1848,9,-1.828,2.229,-0.960,1.290,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
33,1848,10,-1.271,2.242,-1.125,1.287,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
34,1848,11,-1.494,2.478,-1.218,1.623,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
35,1848,12,-0.192,1.541,-1.240,1.611,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
36,1849,1,-0.802,2.097,-1.229,1.394,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
37,1849,2,-0.611,4.472,-1.318,1.565,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
38,1849,3,-0.736,1.355,-1.316,1.377,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
39,1849,4,-2.299,1.889,-1.345,1.342,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
40,1849,5,-2.232,3.707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
41,1849,6,-1.155,1.270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
42,1849,7,-1.500,1.158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
43,1849,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
44,1849,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
45,1849,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
46,1849,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
47,1849,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
48,1850,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
49,1850,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
50,1850,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
51,1850,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
52,1850,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
53,1850,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
54,1850,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
55,1850,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.23,0.46
