,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1859,1,0.410,1.055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
1,1859,2,-0.026,2.369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
2,1859,3,0.011,1.548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
3,1859,4,0.315,2.078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
4,1859,5,NaN,NaN,-0.293,1.162,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
5,1859,6,NaN,NaN,-0.254,1.239,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
6,1859,7,-0.815,2.029,-0.277,1.284,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
7,1859,8,-1.076,1.531,-0.283,1.168,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
8,1859,9,-0.777,1.920,-0.271,1.119,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
9,1859,10,-0.548,1.223,-0.330,1.086,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
10,1859,11,-0.009,1.552,-0.347,1.032,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
11,1859,12,NaN,NaN,-0.278,0.950,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
12,1860,1,0.133,1.670,-0.252,0.991,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
13,1860,2,-0.091,1.425,-0.200,1.026,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
14,1860,3,0.148,1.298,-0.169,1.054,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
15,1860,4,-0.390,1.672,-0.173,1.098,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
16,1860,5,0.110,1.184,-0.194,1.063,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
17,1860,6,0.049,1.189,-0.270,1.021,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
18,1860,7,-0.494,2.281,-0.255,1.130,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
19,1860,8,-0.459,1.814,-0.324,1.078,NaN,NaN,NaN,NaN,NaN,NaN,28.65,0.49
