,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1843,1,0.270,2.198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
1,1843,2,0.828,2.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
2,1843,3,-0.533,2.210,-0.628,0.861,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
3,1843,4,-0.724,1.836,-0.596,0.857,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
4,1843,5,-1.496,1.806,-0.629,0.866,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
5,1843,6,-1.346,1.502,-0.675,0.897,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
6,1843,7,-0.382,1.582,-0.775,0.927,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
7,1843,8,-0.876,1.617,-0.932,0.957,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
8,1843,9,-1.239,1.677,-0.920,0.958,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
9,1843,10,NaN,NaN,-0.981,0.987,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
10,1843,11,-1.314,2.429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
11,1843,12,-0.637,2.585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
12,1844,1,-0.930,2.428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
13,1844,2,-1.060,2.177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
14,1844,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
15,1844,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
16,1844,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
17,1844,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
18,1844,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
19,1844,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
20,1844,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
21,1844,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
22,1844,11,-1.514,2.263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
23,1844,12,-1.744,2.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
24,1845,1,-0.747,2.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
25,1845,2,-1.301,2.272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
26,1845,3,-0.225,2.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
27,1845,4,-0.429,1.905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
28,1845,5,-0.920,1.694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
29,1845,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
30,1845,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
31,1845,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
32,1845,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
33,1845,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
34,1845,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
35,1845,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
36,1846,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
37,1846,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
38,1846,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
39,1846,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
40,1846,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
41,1846,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
42,1846,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
43,1846,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
44,1846,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
45,1846,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
46,1846,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
47,1846,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
48,1847,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
49,1847,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
50,1847,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
51,1847,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
52,1847,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
53,1847,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
54,1847,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
55,1847,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
56,1847,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
57,1847,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
58,1847,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
59,1847,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
60,1848,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
61,1848,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
62,1848,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
63,1848,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
64,1848,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
65,1848,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
66,1848,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
67,1848,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
68,1848,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
69,1848,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
70,1848,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
71,1848,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.10,0.56
