,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1859,11,0.300,2.066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
1,1859,12,0.086,3.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
2,1860,1,-0.175,2.613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
3,1860,2,0.900,2.314,-0.105,1.267,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
4,1860,3,0.503,1.683,-0.139,1.294,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
5,1860,4,-0.382,2.116,-0.163,1.311,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
6,1860,5,0.409,1.856,-0.306,1.241,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
7,1860,6,0.733,1.709,-0.442,1.192,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
8,1860,7,-0.935,2.405,-0.497,1.193,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
9,1860,8,-0.994,2.186,-0.711,1.348,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
10,1860,9,-1.694,3.209,-0.842,1.408,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
11,1860,10,-0.703,2.107,-0.848,1.337,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
12,1860,11,-1.418,2.942,-0.941,1.390,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
13,1860,12,-1.553,2.460,-0.963,1.457,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
14,1861,1,-0.826,2.158,-0.959,1.453,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
15,1861,2,-1.676,2.978,-0.913,1.457,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
16,1861,3,-1.066,1.799,-0.669,1.260,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
17,1861,4,-0.448,1.446,-0.625,1.311,NaN,NaN,NaN,NaN,NaN,NaN,25.73,0.23
18,1861,5,-0.710,2.067,-0.523,1.224,-0.484,0.874,NaN,NaN,NaN,NaN,25.73,0.23
