,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1866,1,0.334,1.524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
1,1866,2,-0.372,1.310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
2,1866,3,-0.341,1.706,-0.134,0.512,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
3,1866,4,-0.296,1.309,-0.221,0.494,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
4,1866,5,-0.498,1.212,-0.320,0.457,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
5,1866,6,-0.109,0.942,-0.287,0.447,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
6,1866,7,0.005,1.237,-0.389,0.462,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
7,1866,8,-0.341,1.331,-0.398,0.503,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
8,1866,9,-0.075,0.904,-0.408,0.629,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
9,1866,10,-0.628,1.275,-0.443,0.606,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
10,1866,11,-0.755,0.720,-0.395,0.582,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
11,1866,12,-0.364,0.828,-0.381,0.596,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
12,1867,1,-0.896,1.398,-0.376,0.609,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
13,1867,2,-0.479,2.266,-0.375,0.671,NaN,NaN,NaN,NaN,NaN,NaN,30.52,0.26
14,1867,3,-0.458,1.801,-0.409,0.644,-0.197,0.501,NaN,NaN,NaN,NaN,30.52,0.26
15,1867,4,-0.715,1.304,-0.369,0.621,-0.196,0.501,NaN,NaN,NaN,NaN,30.52,0.26
16,1867,5,0.070,1.338,-0.357,0.663,-0.208,0.491,NaN,NaN,NaN,NaN,30.52,0.26
17,1867,6,0.057,1.361,-0.447,0.666,-0.210,0.495,NaN,NaN,NaN,NaN,30.52,0.26
18,1867,7,0.068,0.830,-0.407,0.634,-0.212,0.487,NaN,NaN,NaN,NaN,30.52,0.26
19,1867,8,-0.325,1.048,-0.353,0.592,-0.219,0.481,NaN,NaN,NaN,NaN,30.52,0.26
20,1867,9,-0.486,1.015,-0.315,0.593,-0.225,0.480,NaN,NaN,NaN,NaN,30.52,0.26
21,1867,10,-0.142,1.655,-0.284,0.597,-0.220,0.478,NaN,NaN,NaN,NaN,30.52,0.26
22,1867,11,-0.619,1.157,-0.316,0.643,-0.208,0.473,NaN,NaN,NaN,NaN,30.52,0.26
23,1867,12,-1.441,1.192,-0.311,0.598,-0.210,0.464,NaN,NaN,NaN,NaN,30.52,0.26
24,1868,1,-0.416,1.397,-0.289,0.614,-0.194,0.467,NaN,NaN,NaN,NaN,30.52,0.26
25,1868,2,0.172,1.723,-0.268,0.644,-0.196,0.474,NaN,NaN,NaN,NaN,30.52,0.26
26,1868,3,0.000,1.302,-0.219,0.738,-0.205,0.483,NaN,NaN,NaN,NaN,30.52,0.26
27,1868,4,-0.352,1.338,-0.183,0.828,-0.221,0.487,NaN,NaN,NaN,NaN,30.52,0.26
28,1868,5,-0.307,0.982,-0.190,0.797,-0.228,0.488,NaN,NaN,NaN,NaN,30.52,0.26
29,1868,6,0.109,0.886,-0.096,0.751,-0.229,0.486,-0.274,0.423,NaN,NaN,30.52,0.26
30,1868,7,0.333,0.916,-0.048,0.736,-0.241,0.491,-0.258,0.422,NaN,NaN,30.52,0.26
31,1868,8,-0.067,1.214,0.007,0.726,-0.242,0.496,-0.248,0.418,NaN,NaN,30.52,0.26
32,1868,9,0.095,1.697,0.042,0.760,-0.245,0.506,-0.233,0.416,NaN,NaN,30.52,0.26
33,1868,10,0.291,1.205,0.041,0.687,-0.237,0.516,-0.228,0.418,NaN,NaN,30.52,0.26
34,1868,11,-0.700,1.351,0.069,0.683,-0.224,0.526,-0.221,0.416,NaN,NaN,30.52,0.26
35,1868,12,-0.315,0.911,0.044,0.749,-0.224,0.534,-0.212,0.416,NaN,NaN,30.52,0.26
36,1869,1,0.163,0.925,0.040,0.733,-0.233,0.533,-0.206,0.419,NaN,NaN,30.52,0.26
