,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1891,1,-1.541,1.407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
1,1891,2,-0.685,1.673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
2,1891,3,-1.278,1.442,-0.667,0.444,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
3,1891,4,-0.840,0.845,-0.692,0.434,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
4,1891,5,-0.119,0.723,-0.608,0.386,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
5,1891,6,-0.171,0.763,-0.594,0.371,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
6,1891,7,-0.324,0.556,-0.525,0.354,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
7,1891,8,-0.399,0.539,-0.550,0.379,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
8,1891,9,-0.043,0.575,-0.525,0.345,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
9,1891,10,-0.655,1.124,-0.558,0.339,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
10,1891,11,-0.280,1.119,-0.630,0.343,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
11,1891,12,-0.794,0.989,-0.655,0.394,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
12,1892,1,-0.709,0.584,-0.686,0.402,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
13,1892,2,-0.991,0.532,-0.765,0.443,NaN,NaN,NaN,NaN,NaN,NaN,21.57,0.33
14,1892,3,-0.977,0.527,-0.794,0.448,-0.852,0.338,NaN,NaN,NaN,NaN,21.57,0.33
15,1892,4,-1.235,0.534,-0.817,0.459,-0.855,0.343,NaN,NaN,NaN,NaN,21.57,0.33
16,1892,5,-0.980,0.629,-0.856,0.474,-0.841,0.328,NaN,NaN,NaN,NaN,21.57,0.33
17,1892,6,-0.469,1.154,-0.839,0.414,-0.838,0.310,NaN,NaN,NaN,NaN,21.57,0.33
18,1892,7,-0.697,0.576,-0.931,0.473,-0.834,0.297,NaN,NaN,NaN,NaN,21.57,0.33
19,1892,8,-1.348,1.084,-0.987,0.530,-0.831,0.298,NaN,NaN,NaN,NaN,21.57,0.33
20,1892,9,-0.396,0.593,-1.018,0.592,-0.821,0.294,NaN,NaN,NaN,NaN,21.57,0.33
21,1892,10,-0.925,1.291,-0.956,0.556,-0.814,0.303,NaN,NaN,NaN,NaN,21.57,0.33
22,1892,11,-0.745,0.888,-0.962,0.540,-0.805,0.298,NaN,NaN,NaN,NaN,21.57,0.33
23,1892,12,-0.590,0.891,-1.011,0.457,-0.785,0.288,NaN,NaN,NaN,NaN,21.57,0.33
24,1893,1,-1.815,1.528,-1.058,0.457,-0.781,0.291,NaN,NaN,NaN,NaN,21.57,0.33
25,1893,2,-1.667,1.196,-1.031,0.440,-0.772,0.287,NaN,NaN,NaN,NaN,21.57,0.33
26,1893,3,-1.350,1.192,-1.038,0.471,-0.752,0.274,NaN,NaN,NaN,NaN,21.57,0.33
27,1893,4,-0.496,0.698,-1.034,0.491,-0.746,0.263,NaN,NaN,NaN,NaN,21.57,0.33
28,1893,5,-1.044,0.658,-1.056,0.582,-0.733,0.254,NaN,NaN,NaN,NaN,21.57,0.33
29,1893,6,-1.066,1.144,-1.090,0.668,-0.723,0.242,NaN,NaN,NaN,NaN,21.57,0.33
30,1893,7,-1.256,0.929,-1.065,0.576,-0.713,0.234,NaN,NaN,NaN,NaN,21.57,0.33
31,1893,8,-1.022,0.792,-1.020,0.535,-0.707,0.246,NaN,NaN,NaN,NaN,21.57,0.33
32,1893,9,-0.486,0.517,-0.991,0.473,-0.696,0.223,NaN,NaN,NaN,NaN,21.57,0.33
33,1893,10,-0.869,1.814,-1.034,0.519,-0.695,0.215,NaN,NaN,NaN,NaN,21.57,0.33
34,1893,11,-1.015,0.941,-1.001,0.546,-0.699,0.215,NaN,NaN,NaN,NaN,21.57,0.33
35,1893,12,-0.998,1.264,-0.945,0.641,-0.705,0.230,NaN,NaN,NaN,NaN,21.57,0.33
