,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1852,9,-0.694,1.595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
1,1852,10,-1.573,2.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
2,1852,11,-1.053,4.558,-0.815,1.211,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
3,1852,12,0.621,3.778,-0.796,1.170,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
4,1853,1,-0.796,1.115,-0.703,1.217,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
5,1853,2,-1.262,2.206,-0.651,1.223,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
6,1853,3,-0.479,2.421,-0.666,1.119,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
7,1853,4,0.021,2.954,-0.548,0.962,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
8,1853,5,-0.327,3.756,-0.510,0.920,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
9,1853,6,-0.545,1.771,-0.668,0.944,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
10,1853,7,-0.515,1.884,-0.609,1.032,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
11,1853,8,-1.215,1.991,-0.499,1.047,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
12,1853,9,-0.873,1.662,-0.442,1.025,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
13,1853,10,-0.153,1.139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
14,1853,11,-0.599,1.445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
15,1853,12,-1.270,0.995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
16,1854,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
17,1854,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
18,1854,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
19,1854,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
20,1854,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
21,1854,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
22,1854,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
23,1854,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
24,1854,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05,0.41
25,1854,10,NaN,NaN,NaN,NaN,-0.499,0.797,NaN,NaN,NaN,NaN,29.05,0.41
26,1854,11,NaN,NaN,NaN,NaN,-0.530,0.803,NaN,NaN,NaN,NaN,29.05,0.41
27,1854,12,0.569,2.538,NaN,NaN,-0.537,0.797,NaN,NaN,NaN,NaN,29.05,0.41
28,1855,1,-0.627,2.178,NaN,NaN,-0.546,0.785,NaN,NaN,NaN,NaN,29.05,0.41
29,1855,2,-1.569,3.182,-0.763,0.630,-0.540,0.764,NaN,NaN,NaN,NaN,29.05,0.41
30,1855,3,-0.203,1.638,-0.702,0.582,-0.555,0.748,NaN,NaN,NaN,NaN,29.05,0.41
31,1855,4,-0.791,1.457,-0.745,0.623,-0.559,0.744,NaN,NaN,NaN,NaN,29.05,0.41
32,1855,5,-0.385,1.165,-0.651,0.617,-0.578,0.783,NaN,NaN,NaN,NaN,29.05,0.41
33,1855,6,-0.855,1.569,-0.677,0.608,-0.608,0.801,NaN,NaN,NaN,NaN,29.05,0.41
34,1855,7,-2.134,2.520,-0.605,0.698,-0.600,0.802,NaN,NaN,NaN,NaN,29.05,0.41
35,1855,8,-0.811,1.103,-0.428,0.745,-0.596,0.811,NaN,NaN,NaN,NaN,29.05,0.41
36,1855,9,-0.115,1.466,-0.320,0.764,-0.627,0.799,NaN,NaN,NaN,NaN,29.05,0.41
37,1855,10,-0.834,1.883,-0.253,0.886,-0.659,0.795,NaN,NaN,NaN,NaN,29.05,0.41
38,1855,11,-0.060,0.838,-0.161,1.028,-0.672,0.769,NaN,NaN,NaN,NaN,29.05,0.41
39,1855,12,0.264,1.447,-0.040,1.070,-0.681,0.777,NaN,NaN,NaN,NaN,29.05,0.41
40,1856,1,0.231,1.872,0.112,1.285,-0.686,0.794,-0.778,0.754,NaN,NaN,29.05,0.41
41,1856,2,0.561,1.915,0.158,1.405,-0.688,0.803,-0.780,0.741,NaN,NaN,29.05,0.41
42,1856,3,1.088,3.243,0.197,1.566,-0.688,0.788,-0.777,0.740,NaN,NaN,29.05,0.41
43,1856,4,0.015,2.130,0.283,1.680,-0.706,0.787,-0.774,0.730,NaN,NaN,29.05,0.41
44,1856,5,0.719,2.118,0.287,1.940,-0.735,0.768,-0.765,0.732,NaN,NaN,29.05,0.41
45,1856,6,0.591,2.060,0.239,2.059,-0.720,0.777,-0.761,0.715,NaN,NaN,29.05,0.41
46,1856,7,-0.306,1.870,0.100,2.113,-0.715,0.785,-0.753,0.699,NaN,NaN,29.05,0.41
47,1856,8,-0.258,2.203,0.052,1.919,-0.719,0.799,-0.745,0.716,NaN,NaN,29.05,0.41
48,1856,9,0.359,3.138,-0.098,1.774,-0.730,0.813,-0.729,0.721,NaN,NaN,29.05,0.41
49,1856,10,0.187,2.778,-0.227,1.811,-0.707,0.846,-0.717,0.731,NaN,NaN,29.05,0.41
50,1856,11,-0.007,3.964,-0.464,1.775,-0.701,0.840,-0.709,0.726,NaN,NaN,29.05,0.41
51,1856,12,-0.317,2.975,-0.617,1.795,-0.715,0.859,-0.697,0.707,NaN,NaN,29.05,0.41
52,1857,1,-1.430,1.976,-0.772,1.672,-0.731,0.898,-0.680,0.718,NaN,NaN,29.05,0.41
53,1857,2,-0.019,2.490,-0.872,1.440,-0.751,0.905,-0.673,0.726,NaN,NaN,29.05,0.41
54,1857,3,-0.713,1.831,-1.036,1.118,-0.750,0.939,-0.669,0.726,NaN,NaN,29.05,0.41
55,1857,4,-1.531,2.560,-1.202,0.975,-0.763,0.955,-0.652,0.724,NaN,NaN,29.05,0.41
56,1857,5,-2.127,1.801,-1.381,0.879,-0.766,0.946,-0.651,0.725,NaN,NaN,29.05,0.41
57,1857,6,-1.241,2.354,-1.457,0.829,-0.789,0.952,-0.652,0.720,NaN,NaN,29.05,0.41
