,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1851,4,-0.686,2.351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
1,1851,5,-1.478,1.578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
2,1851,6,-1.083,1.746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
3,1851,7,-0.683,2.011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
4,1851,8,-1.532,1.764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
5,1851,9,-0.928,2.031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
6,1851,10,-0.513,1.735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
7,1851,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
8,1851,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
9,1852,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
10,1852,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
11,1852,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
12,1852,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
13,1852,5,-0.814,1.478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
14,1852,6,-1.028,1.497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
15,1852,7,-1.114,1.735,-1.017,0.902,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
16,1852,8,-0.840,2.017,-1.188,0.919,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
17,1852,9,-1.143,2.493,-1.098,1.008,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
18,1852,10,-1.385,0.797,-1.025,1.080,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
19,1852,11,-1.091,2.241,-1.133,1.168,NaN,NaN,NaN,NaN,NaN,NaN,21.90,0.35
20,1852,12,0.659,3.882,-1.228,1.366,-0.754,0.883,NaN,NaN,NaN,NaN,21.90,0.35
21,1853,1,-2.147,4.946,-1.255,1.298,-0.754,0.870,NaN,NaN,NaN,NaN,21.90,0.35
22,1853,2,-1.343,2.234,-1.287,1.279,-0.743,0.887,NaN,NaN,NaN,NaN,21.90,0.35
23,1853,3,-0.977,1.981,-1.277,1.336,-0.704,0.878,NaN,NaN,NaN,NaN,21.90,0.35
24,1853,4,-1.082,1.677,-1.233,1.179,-0.681,0.888,NaN,NaN,NaN,NaN,21.90,0.35
