,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1956,1,0.558,1.384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
1,1956,2,0.712,1.165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
2,1956,3,-0.025,1.423,0.339,0.529,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
3,1956,4,-0.010,1.667,0.181,0.484,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
4,1956,5,-0.351,1.056,0.171,0.435,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
5,1956,6,0.335,1.000,0.329,0.385,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
6,1956,7,0.519,1.178,0.314,0.378,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
7,1956,8,-1.911,1.340,0.289,0.377,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
8,1956,9,1.865,1.178,0.277,0.385,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
9,1956,10,-0.364,0.936,0.355,0.386,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
10,1956,11,0.695,1.113,0.415,0.346,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
11,1956,12,1.797,1.079,0.415,0.330,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
12,1957,1,0.383,0.948,0.214,0.307,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
13,1957,2,0.412,1.024,0.420,0.273,NaN,NaN,NaN,NaN,NaN,NaN,-25.07,0.29
14,1957,3,-0.167,0.747,0.362,0.291,0.073,0.216,NaN,NaN,NaN,NaN,-25.07,0.29
15,1957,4,0.918,0.730,0.493,0.275,0.062,0.212,NaN,NaN,NaN,NaN,-25.07,0.29
16,1957,5,0.372,1.044,0.498,0.295,0.031,0.206,NaN,NaN,NaN,NaN,-25.07,0.29
17,1957,6,0.332,1.017,0.423,0.305,0.038,0.200,NaN,NaN,NaN,NaN,-25.07,0.29
18,1957,7,-1.886,0.809,0.399,0.316,0.014,0.195,NaN,NaN,NaN,NaN,-25.07,0.29
19,1957,8,0.557,0.878,0.378,0.316,0.014,0.195,NaN,NaN,NaN,NaN,-25.07,0.29
20,1957,9,1.176,0.997,0.411,0.319,-0.024,0.193,NaN,NaN,NaN,NaN,-25.07,0.29
21,1957,10,1.204,0.819,0.422,0.304,-0.046,0.188,NaN,NaN,NaN,NaN,-25.07,0.29
22,1957,11,0.753,1.262,0.430,0.330,-0.065,0.183,NaN,NaN,NaN,NaN,-25.07,0.29
23,1957,12,0.901,1.209,0.147,0.327,-0.097,0.178,NaN,NaN,NaN,NaN,-25.07,0.29
24,1958,1,0.095,1.146,0.242,0.268,-0.146,0.174,NaN,NaN,NaN,NaN,-25.07,0.29
25,1958,2,0.160,0.848,0.020,0.254,-0.190,0.171,NaN,NaN,NaN,NaN,-25.07,0.29
26,1958,3,0.230,0.575,-0.277,0.261,-0.184,0.168,NaN,NaN,NaN,NaN,-25.07,0.29
27,1958,4,1.044,0.703,-0.408,0.254,-0.200,0.163,NaN,NaN,NaN,NaN,-25.07,0.29
28,1958,5,0.473,0.845,-0.453,0.249,-0.224,0.163,NaN,NaN,NaN,NaN,-25.07,0.29
29,1958,6,-3.069,0.882,-0.629,0.261,-0.235,0.163,-0.190,0.178,NaN,NaN,-25.07,0.29
