,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1886,1,-0.630,1.216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
1,1886,2,-1.250,1.661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
2,1886,3,-1.127,1.595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
3,1886,4,-0.897,1.504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
4,1886,5,-1.020,1.149,-0.684,0.552,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
5,1886,6,-1.037,1.114,-0.720,0.552,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
6,1886,7,-0.981,1.001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
7,1886,8,-0.633,1.281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
8,1886,9,0.068,2.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
9,1886,10,-0.300,1.348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
10,1886,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
11,1886,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
12,1887,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
13,1887,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
14,1887,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
15,1887,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
16,1887,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
17,1887,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
18,1887,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
19,1887,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
20,1887,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
21,1887,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
22,1887,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
23,1887,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
24,1888,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
25,1888,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
26,1888,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
27,1888,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
28,1888,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
29,1888,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
30,1888,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
31,1888,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
32,1888,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
33,1888,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
34,1888,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
35,1888,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
36,1889,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
37,1889,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
38,1889,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
39,1889,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
40,1889,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
41,1889,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
42,1889,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
43,1889,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
44,1889,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
45,1889,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
46,1889,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
47,1889,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
48,1890,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94,0.25
