,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1846,1,0.540,1.477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
1,1846,2,-1.253,3.302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
2,1846,3,0.375,1.566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
3,1846,4,0.371,0.851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
4,1846,5,0.438,0.881,0.008,1.017,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
5,1846,6,0.486,0.746,0.124,0.943,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
6,1846,7,-0.024,1.063,0.161,1.147,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
7,1846,8,0.265,1.829,0.171,0.828,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
8,1846,9,0.605,0.728,0.011,0.803,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
9,1846,10,-0.281,3.398,-0.099,0.948,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
10,1846,11,0.229,1.377,-0.155,0.939,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
11,1846,12,-0.267,1.065,-0.230,1.067,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
12,1847,1,0.985,1.823,-0.247,1.031,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
13,1847,2,-1.131,1.932,-0.319,1.079,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
14,1847,3,-1.542,1.683,-0.376,1.204,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
15,1847,4,-0.949,2.827,-0.404,1.146,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
16,1847,5,-0.237,0.696,-0.403,1.286,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
17,1847,6,-0.412,2.153,-0.340,1.238,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
18,1847,7,-0.229,0.781,-0.436,1.027,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
19,1847,8,-0.600,2.302,-0.302,1.123,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
20,1847,9,-0.075,2.008,-0.204,1.226,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
21,1847,10,-0.618,2.642,-0.146,1.203,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
22,1847,11,0.240,1.938,-0.148,1.311,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
23,1847,12,0.492,1.513,-0.141,1.289,NaN,NaN,NaN,NaN,NaN,NaN,23.88,0.19
24,1848,1,-0.165,1.641,-0.175,1.383,-0.331,0.964,NaN,NaN,NaN,NaN,23.88,0.19
25,1848,2,0.476,1.616,-0.187,1.283,-0.324,0.970,NaN,NaN,NaN,NaN,23.88,0.19
26,1848,3,-0.374,2.557,-0.250,1.385,-0.313,0.962,NaN,NaN,NaN,NaN,23.88,0.19
27,1848,4,-0.252,2.104,-0.208,1.317,-0.296,0.972,NaN,NaN,NaN,NaN,23.88,0.19
28,1848,5,-0.255,1.311,-0.247,1.100,-0.318,0.981,NaN,NaN,NaN,NaN,23.88,0.19
29,1848,6,-0.337,1.967,-0.205,1.352,-0.289,1.014,NaN,NaN,NaN,NaN,23.88,0.19
30,1848,7,-0.627,1.982,-0.228,1.516,-0.291,1.042,NaN,NaN,NaN,NaN,23.88,0.19
31,1848,8,-0.755,1.089,-0.311,1.618,-0.272,0.997,NaN,NaN,NaN,NaN,23.88,0.19
32,1848,9,-0.826,3.495,-0.329,1.386,-0.289,0.978,NaN,NaN,NaN,NaN,23.88,0.19
33,1848,10,-0.117,1.807,-0.425,1.367,-0.300,0.982,NaN,NaN,NaN,NaN,23.88,0.19
34,1848,11,-0.224,1.310,-0.467,1.411,-0.319,0.993,NaN,NaN,NaN,NaN,23.88,0.19
35,1848,12,NaN,NaN,-0.473,1.293,-0.338,1.012,NaN,NaN,NaN,NaN,23.88,0.19
36,1849,1,-0.443,1.834,-0.505,1.126,-0.345,1.022,NaN,NaN,NaN,NaN,23.88,0.19
