,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1892,1,-1.434,1.183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
1,1892,2,-1.265,1.034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
2,1892,3,-1.199,0.588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
3,1892,4,-0.971,0.508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
4,1892,5,-0.594,0.681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
5,1892,6,0.462,2.126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
6,1892,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
7,1892,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
8,1892,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
9,1892,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
10,1892,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
11,1892,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
12,1893,1,-2.246,1.568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
13,1893,2,-1.336,1.348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
14,1893,3,-1.055,0.586,-0.973,0.457,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
15,1893,4,-0.576,0.984,-0.967,0.430,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
16,1893,5,-1.043,0.582,-0.983,0.421,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
17,1893,6,-1.191,2.033,-0.986,0.428,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
18,1893,7,-0.705,1.844,-0.946,0.414,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
19,1893,8,-0.611,1.308,-0.945,0.473,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
20,1893,9,-0.384,0.719,-0.963,0.541,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
21,1893,10,-0.584,0.970,-1.006,0.547,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
22,1893,11,-1.274,1.079,-0.945,0.534,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
23,1893,12,-0.831,2.297,-0.811,0.474,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
24,1894,1,-1.760,1.352,-0.710,0.479,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
25,1894,2,-1.328,1.416,-0.708,0.528,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
26,1894,3,-1.270,1.593,-0.682,0.504,-0.644,0.258,NaN,NaN,NaN,NaN,19.97,0.20
27,1894,4,-1.092,0.845,-0.679,0.486,-0.627,0.256,NaN,NaN,NaN,NaN,19.97,0.20
28,1894,5,-0.305,0.656,-0.646,0.462,-0.622,0.255,NaN,NaN,NaN,NaN,19.97,0.20
29,1894,6,0.416,2.525,-0.667,0.413,-0.618,0.252,NaN,NaN,NaN,NaN,19.97,0.20
30,1894,7,0.501,1.846,-0.639,0.390,-0.605,0.250,NaN,NaN,NaN,NaN,19.97,0.20
31,1894,8,NaN,NaN,-0.681,0.375,-0.593,0.250,NaN,NaN,NaN,NaN,19.97,0.20
32,1894,9,-0.071,0.875,-0.686,0.366,-0.580,0.251,NaN,NaN,NaN,NaN,19.97,0.20
33,1894,10,NaN,NaN,-0.656,0.366,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
34,1894,11,-0.882,1.302,-0.647,0.363,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
35,1894,12,-1.080,1.584,-0.591,0.366,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
36,1895,1,-1.431,0.795,-0.551,0.373,-0.560,0.255,NaN,NaN,NaN,NaN,19.97,0.20
37,1895,2,-1.827,1.195,-0.473,0.373,-0.550,0.254,NaN,NaN,NaN,NaN,19.97,0.20
38,1895,3,-1.330,1.176,-0.420,0.381,-0.549,0.253,NaN,NaN,NaN,NaN,19.97,0.20
39,1895,4,-0.729,1.044,-0.407,0.374,-0.542,0.252,NaN,NaN,NaN,NaN,19.97,0.20
40,1895,5,-0.198,0.969,-0.399,0.375,-0.540,0.251,NaN,NaN,NaN,NaN,19.97,0.20
41,1895,6,1.081,2.139,-0.362,0.371,-0.536,0.251,NaN,NaN,NaN,NaN,19.97,0.20
42,1895,7,0.980,1.996,-0.309,0.388,-0.501,0.255,NaN,NaN,NaN,NaN,19.97,0.20
43,1895,8,0.356,0.982,-0.208,0.453,-0.495,0.262,NaN,NaN,NaN,NaN,19.97,0.20
44,1895,9,0.563,1.171,-0.156,0.516,-0.504,0.267,NaN,NaN,NaN,NaN,19.97,0.20
45,1895,10,-0.384,0.738,-0.160,0.570,-0.502,0.271,NaN,NaN,NaN,NaN,19.97,0.20
46,1895,11,-0.788,0.688,-0.150,0.541,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
47,1895,12,-0.630,1.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
48,1896,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
49,1896,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
50,1896,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
51,1896,4,-0.769,0.798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
52,1896,5,-0.085,0.777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
53,1896,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
54,1896,7,0.683,1.064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
55,1896,8,0.272,0.813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
56,1896,9,0.019,0.784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
57,1896,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.97,0.20
58,1896,11,NaN,NaN,NaN,NaN,NaN,NaN,-0.480,0.270,NaN,NaN,19.97,0.20
59,1896,12,NaN,NaN,NaN,NaN,NaN,NaN,-0.479,0.272,NaN,NaN,19.97,0.20
60,1897,1,-0.628,0.992,NaN,NaN,NaN,NaN,-0.472,0.278,NaN,NaN,19.97,0.20
61,1897,2,-0.584,0.838,NaN,NaN,NaN,NaN,-0.470,0.284,NaN,NaN,19.97,0.20
62,1897,3,-0.392,1.091,NaN,NaN,NaN,NaN,-0.468,0.289,NaN,NaN,19.97,0.20
63,1897,4,NaN,NaN,NaN,NaN,NaN,NaN,-0.464,0.293,NaN,NaN,19.97,0.20
64,1897,5,-0.000,0.888,-0.380,0.495,NaN,NaN,-0.461,0.295,NaN,NaN,19.97,0.20
65,1897,6,-0.048,0.855,-0.386,0.492,NaN,NaN,-0.466,0.281,NaN,NaN,19.97,0.20
66,1897,7,-0.512,1.148,-0.348,0.493,NaN,NaN,-0.457,0.281,NaN,NaN,19.97,0.20
