,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1880,7,-0.654,2.281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
1,1880,8,-0.891,2.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
2,1880,9,-0.829,2.457,-0.629,1.071,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
3,1880,10,-0.567,2.548,-0.480,1.058,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
4,1880,11,-0.849,2.196,-0.429,1.043,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
5,1880,12,-1.218,2.348,-0.480,1.031,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
6,1881,1,-0.962,2.666,-0.476,0.931,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
7,1881,2,1.479,1.789,-0.408,0.883,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
8,1881,3,0.034,2.436,-0.383,0.734,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
9,1881,4,0.183,1.602,-0.431,0.692,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
10,1881,5,-0.116,1.903,-0.586,0.820,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
11,1881,6,-1.368,1.361,-0.807,0.847,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
12,1881,7,-0.605,1.020,-0.820,0.866,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
13,1881,8,-0.074,0.689,-1.304,1.074,NaN,NaN,NaN,NaN,NaN,NaN,2.09,1.14
14,1881,9,-0.526,1.272,-1.452,1.071,-0.971,0.419,NaN,NaN,NaN,NaN,2.09,1.14
15,1881,10,-1.148,1.286,-1.623,1.061,-0.980,0.402,NaN,NaN,NaN,NaN,2.09,1.14
16,1881,11,-2.710,2.852,-1.624,0.989,-1.005,0.391,NaN,NaN,NaN,NaN,2.09,1.14
17,1881,12,-3.872,0.965,-1.531,0.980,-1.008,0.397,NaN,NaN,NaN,NaN,2.09,1.14
18,1882,1,-1.119,2.322,-1.465,0.936,-1.017,0.393,NaN,NaN,NaN,NaN,2.09,1.14
19,1882,2,-4.327,2.143,-1.388,0.909,-1.034,0.403,NaN,NaN,NaN,NaN,2.09,1.14
20,1882,3,-1.740,2.190,-1.439,1.009,-1.072,0.390,NaN,NaN,NaN,NaN,2.09,1.14
21,1882,4,-1.866,1.685,-1.495,0.977,-1.062,0.382,NaN,NaN,NaN,NaN,2.09,1.14
22,1882,5,-0.132,1.040,-1.315,0.843,-1.047,0.358,NaN,NaN,NaN,NaN,2.09,1.14
23,1882,6,-0.258,0.959,-0.982,0.901,-1.004,0.386,NaN,NaN,NaN,NaN,2.09,1.14
24,1882,7,0.195,2.009,-1.375,0.813,-1.044,0.379,NaN,NaN,NaN,NaN,2.09,1.14
25,1882,8,0.846,1.441,-1.235,0.796,-1.004,0.377,NaN,NaN,NaN,NaN,2.09,1.14
26,1882,9,-1.134,1.347,-1.197,0.719,-0.996,0.394,NaN,NaN,NaN,NaN,2.09,1.14
27,1882,10,-1.829,2.006,-1.158,0.639,-0.996,0.402,NaN,NaN,NaN,NaN,2.09,1.14
28,1882,11,-0.548,1.338,-1.133,0.709,-0.980,0.400,NaN,NaN,NaN,NaN,2.09,1.14
29,1882,12,0.132,1.628,-1.044,0.733,-0.968,0.416,-0.913,0.234,NaN,NaN,2.09,1.14
30,1883,1,-5.835,1.082,-0.967,0.678,-0.969,0.427,-0.913,0.230,NaN,NaN,2.09,1.14
31,1883,2,-2.647,1.576,-1.063,0.646,-0.971,0.431,-0.899,0.230,NaN,NaN,2.09,1.14
32,1883,3,-1.290,1.045,-0.977,0.612,-0.975,0.442,-0.898,0.237,NaN,NaN,2.09,1.14
33,1883,4,-1.393,0.739,-0.766,0.569,-0.951,0.438,-0.890,0.244,NaN,NaN,2.09,1.14
34,1883,5,0.159,1.433,-0.707,0.593,-0.960,0.416,-0.884,0.256,NaN,NaN,2.09,1.14
35,1883,6,0.812,1.048,-0.782,0.531,-0.956,0.416,-0.889,0.253,NaN,NaN,2.09,1.14
36,1883,7,1.122,1.523,-0.470,0.490,-0.981,0.354,-0.897,0.260,NaN,NaN,2.09,1.14
37,1883,8,-0.300,0.880,-0.383,0.465,-1.009,0.394,-0.900,0.269,NaN,NaN,2.09,1.14
38,1883,9,-0.111,0.951,-0.336,0.461,-1.011,0.392,-0.912,0.270,NaN,NaN,2.09,1.14
39,1883,10,0.706,1.805,-0.281,0.503,-1.055,0.366,-0.898,0.277,NaN,NaN,2.09,1.14
40,1883,11,0.160,1.303,-0.498,0.488,-1.056,0.360,-0.919,0.271,NaN,NaN,2.09,1.14
41,1883,12,-0.769,1.047,-0.602,0.476,-1.030,0.361,-0.923,0.266,NaN,NaN,2.09,1.14
42,1884,1,-2.093,1.683,-0.800,0.432,-1.056,0.369,-0.947,0.276,NaN,NaN,2.09,1.14
43,1884,2,-1.603,1.311,-0.924,0.455,-1.083,0.368,-0.934,0.293,NaN,NaN,2.09,1.14
44,1884,3,-0.725,1.993,-1.136,0.468,-1.107,0.365,-0.914,0.305,NaN,NaN,2.09,1.14
45,1884,4,-0.734,1.770,-1.229,0.421,-1.121,0.355,-0.913,0.301,NaN,NaN,2.09,1.14
46,1884,5,-2.436,1.141,-1.268,0.531,-1.109,0.319,-0.902,0.299,NaN,NaN,2.09,1.14
47,1884,6,-0.438,1.367,-1.219,0.334,-1.050,0.286,-0.900,0.300,NaN,NaN,2.09,1.14
48,1884,7,-1.250,0.719,-1.436,0.391,-1.084,0.248,-0.887,0.300,NaN,NaN,2.09,1.14
49,1884,8,-1.788,1.020,-1.334,0.359,-1.086,0.209,-0.886,0.304,NaN,NaN,2.09,1.14
50,1884,9,-2.655,1.339,-1.367,0.376,-1.115,0.211,-0.875,0.302,NaN,NaN,2.09,1.14
51,1884,10,-0.410,1.467,-1.437,0.450,-1.103,0.204,-0.864,0.305,NaN,NaN,2.09,1.14
52,1884,11,-0.311,1.481,-1.216,0.449,-1.094,0.195,-0.873,0.296,NaN,NaN,2.09,1.14
53,1884,12,-0.182,4.228,-1.182,0.437,-1.075,0.190,-0.869,0.286,NaN,NaN,2.09,1.14
54,1885,1,-4.694,0.988,-1.139,0.472,-1.099,0.191,-0.885,0.282,NaN,NaN,2.09,1.14
55,1885,2,-0.380,2.277,-1.074,0.456,-1.127,0.206,-0.879,0.284,NaN,NaN,2.09,1.14
56,1885,3,-1.121,1.435,-0.943,0.514,-1.086,0.209,-0.864,0.291,NaN,NaN,2.09,1.14
57,1885,4,-1.579,1.185,-0.835,0.565,-1.041,0.216,-0.846,0.293,NaN,NaN,2.09,1.14
58,1885,5,0.221,1.109,-0.924,0.510,-1.012,0.204,-0.843,0.292,NaN,NaN,2.09,1.14
59,1885,6,-0.041,1.079,-0.991,0.361,-0.999,0.211,-0.833,0.299,-0.837,0.254,2.09,1.14
60,1885,7,-0.728,1.022,-0.803,0.414,-0.924,0.213,-0.826,0.303,-0.840,0.253,2.09,1.14
61,1885,8,-1.013,1.185,-0.791,0.429,-0.870,0.216,-0.823,0.305,-0.838,0.251,2.09,1.14
62,1885,9,-1.082,0.678,-0.702,0.394,-0.846,0.219,-0.816,0.309,-0.841,0.251,2.09,1.14
63,1885,10,0.892,0.822,-0.776,0.416,-0.818,0.231,-0.824,0.316,-0.834,0.248,2.09,1.14
64,1885,11,-1.381,2.908,-0.809,0.376,-0.819,0.243,-0.821,0.314,-0.830,0.247,2.09,1.14
65,1885,12,-0.987,1.623,-0.788,0.409,-0.833,0.244,-0.826,0.317,-0.811,0.250,2.09,1.14
66,1886,1,-2.435,4.080,-0.908,0.425,-0.871,0.255,-0.836,0.317,-0.800,0.255,2.09,1.14
67,1886,2,-0.245,2.409,-0.968,0.441,-0.869,0.258,-0.888,0.337,-0.799,0.259,2.09,1.14
68,1886,3,-0.047,1.187,-1.040,0.468,-0.883,0.255,-0.894,0.323,-0.795,0.264,2.09,1.14
69,1886,4,-2.471,0.997,-1.281,0.448,-0.861,0.270,-0.901,0.322,-0.802,0.265,2.09,1.14
70,1886,5,-0.174,1.018,-1.329,0.438,-0.912,0.268,-0.905,0.312,-0.807,0.263,2.09,1.14
71,1886,6,0.215,1.001,-1.277,0.495,-0.926,0.250,-0.882,0.311,-0.811,0.263,2.09,1.14
72,1886,7,-2.167,1.158,-1.339,0.492,-0.951,0.251,-0.877,0.317,-0.818,0.261,2.09,1.14
73,1886,8,-1.729,1.107,-1.685,0.896,-0.895,0.269,-0.871,0.321,-0.814,0.260,2.09,1.14
74,1886,9,-1.956,0.995,-1.975,1.283,-0.857,0.296,-0.873,0.329,-0.810,0.260,2.09,1.14
75,1886,10,-1.994,0.854,-1.864,1.149,-0.846,0.303,-0.870,0.329,-0.810,0.258,2.09,1.14
76,1886,11,-1.962,1.218,-1.815,1.090,-0.799,0.311,-0.865,0.312,-0.814,0.257,2.09,1.14
77,1886,12,-0.357,2.667,-1.761,0.990,-0.792,0.309,-0.833,0.299,-0.807,0.255,2.09,1.14
78,1887,1,-3.182,2.687,-1.681,0.974,-0.757,0.313,-0.830,0.290,-0.812,0.252,2.09,1.14
79,1887,2,-4.400,5.395,-1.608,0.907,-0.737,0.310,-0.795,0.278,-0.829,0.247,2.09,1.14
80,1887,3,-3.522,4.212,-1.333,0.881,-0.678,0.318,-0.776,0.276,-0.839,0.247,2.09,1.14
81,1887,4,-1.139,0.951,-1.093,0.851,-0.667,0.341,-0.778,0.264,-0.841,0.245,2.09,1.14
82,1887,5,0.410,1.612,-0.833,0.764,-0.698,0.353,-0.785,0.257,-0.834,0.243,2.09,1.14
83,1887,6,0.866,1.965,-0.724,0.741,-0.733,0.294,-0.770,0.258,-0.825,0.244,2.09,1.14
84,1887,7,-1.207,0.651,-0.572,0.589,-0.727,0.295,-0.773,0.270,-0.821,0.246,2.09,1.14
85,1887,8,-0.851,1.678,-0.159,0.463,-0.754,0.285,-0.784,0.278,-0.815,0.249,2.09,1.14
86,1887,9,1.336,1.433,0.151,0.711,-0.731,0.276,-0.773,0.278,-0.809,0.249,2.09,1.14
87,1887,10,0.887,0.798,0.269,0.773,-0.697,0.271,-0.752,0.278,-0.799,0.252,2.09,1.14
88,1887,11,1.163,1.273,0.242,0.817,-0.707,0.279,-0.747,0.283,-0.814,0.253,2.09,1.14
89,1887,12,0.949,1.586,0.168,0.670,-0.697,0.285,-0.756,0.282,-0.827,0.255,2.09,1.14
90,1888,1,-1.356,0.760,0.172,0.726,-0.683,0.289,-0.722,0.301,-0.842,0.256,2.09,1.14
91,1888,2,0.560,1.345,0.230,0.687,-0.675,0.295,-0.744,0.283,-0.838,0.259,2.09,1.14
92,1888,3,0.195,1.551,0.039,0.579,-0.656,0.297,-0.738,0.281,-0.849,0.263,2.09,1.14
93,1888,4,0.272,1.384,0.131,0.609,-0.697,0.311,-0.756,0.278,-0.853,0.266,2.09,1.14
94,1888,5,0.090,1.713,-0.206,0.614,-0.683,0.334,-0.761,0.282,-0.854,0.269,2.09,1.14
95,1888,6,-0.026,0.982,-0.422,0.689,-0.696,0.324,-0.765,0.286,-0.863,0.270,2.09,1.14
96,1888,7,-1.155,1.293,-0.604,0.989,-0.691,0.367,-0.780,0.294,-0.860,0.273,2.09,1.14
97,1888,8,-0.152,1.305,-0.506,1.240,-0.766,0.356,-0.780,0.293,-0.861,0.274,2.09,1.14
98,1888,9,-0.960,0.896,-0.391,1.361,-0.776,0.348,-0.774,0.298,-0.869,0.273,2.09,1.14
99,1888,10,1.990,1.419,-0.421,1.327,-0.746,0.365,-0.775,0.296,-0.869,0.275,2.09,1.14
100,1888,11,-2.872,1.205,-0.396,1.304,-0.755,0.366,-0.769,0.282,-0.876,0.272,2.09,1.14
101,1888,12,-1.643,2.418,-0.397,1.303,-0.734,0.368,-0.767,0.283,-0.879,0.268,2.09,1.14
102,1889,1,-3.551,5.275,-0.229,1.270,-0.698,0.367,-0.788,0.282,-0.880,0.263,2.09,1.14
103,1889,2,1.747,3.631,-0.268,1.234,-0.659,0.380,-0.790,0.272,-0.873,0.266,2.09,1.14
104,1889,3,1.575,2.407,-0.112,1.206,-0.640,0.394,-0.791,0.280,-0.872,0.266,2.09,1.14
105,1889,4,-0.096,0.683,-0.258,1.169,-0.618,0.408,-0.795,0.288,-0.869,0.262,2.09,1.14
106,1889,5,0.398,0.837,-0.198,1.143,-0.622,0.409,-0.775,0.291,-0.864,0.259,2.09,1.14
107,1889,6,-0.037,0.789,-0.252,0.911,-0.617,0.392,-0.779,0.289,-0.864,0.258,2.09,1.14
108,1889,7,0.851,0.688,-0.317,0.454,-0.576,0.414,-0.781,0.291,-0.860,0.258,2.09,1.14
109,1889,8,-0.610,0.802,-0.631,0.343,-0.504,0.465,-0.766,0.292,-0.856,0.259,2.09,1.14
110,1889,9,0.905,0.673,-0.738,0.338,-0.436,0.547,-0.761,0.297,-0.850,0.258,2.09,1.14
111,1889,10,0.238,0.803,-0.693,0.315,-0.453,0.534,-0.763,0.300,-0.846,0.258,2.09,1.14
112,1889,11,-2.157,0.857,-0.755,0.328,-0.476,0.508,-0.771,0.308,-0.847,0.254,2.09,1.14
113,1889,12,-2.290,1.568,-0.709,0.331,-0.465,0.489,-0.774,0.288,-0.849,0.256,2.09,1.14
114,1890,1,-4.326,2.255,-0.770,0.372,-0.448,0.488,-0.738,0.290,-0.849,0.258,2.09,1.14
115,1890,2,-2.024,0.967,-0.761,0.380,-0.441,0.472,-0.716,0.286,-0.841,0.256,2.09,1.14
116,1890,3,0.294,1.348,-0.833,0.389,-0.459,0.462,-0.710,0.279,-0.838,0.257,2.09,1.14
117,1890,4,0.447,0.772,-0.982,0.375,-0.462,0.462,-0.702,0.274,-0.833,0.260,2.09,1.14
118,1890,5,-0.353,0.878,-0.846,0.370,-0.481,0.505,-0.710,0.281,-0.833,0.265,2.09,1.14
119,1890,6,0.518,0.979,-0.806,0.367,-0.514,0.548,-0.718,0.273,-0.834,0.268,2.09,1.14
120,1890,7,0.121,1.110,-0.620,0.573,-0.520,0.610,-0.723,0.270,-0.835,0.274,2.09,1.14
121,1890,8,-0.501,0.843,-0.849,0.686,-0.617,0.561,-0.724,0.269,-0.838,0.276,2.09,1.14
122,1890,9,0.034,0.630,-0.930,0.570,-0.630,0.551,-0.735,0.267,-0.841,0.283,2.09,1.14
123,1890,10,-1.551,1.249,-1.021,0.612,-0.693,0.531,-0.744,0.266,-0.839,0.284,2.09,1.14
124,1890,11,-0.525,0.879,-1.050,0.620,-0.703,0.537,-0.748,0.282,-0.847,0.286,2.09,1.14
125,1890,12,-1.811,1.294,-0.973,0.616,-0.697,0.547,-0.730,0.285,-0.837,0.288,2.09,1.14
126,1891,1,-2.092,2.891,-0.981,0.638,-0.689,0.530,-0.705,0.328,-0.846,0.286,2.09,1.14
127,1891,2,-4.768,2.059,-0.887,0.656,-0.691,0.521,-0.718,0.326,-0.853,0.291,2.09,1.14
128,1891,3,-0.680,1.416,-0.958,0.667,-0.666,0.533,-0.717,0.334,-0.842,0.285,2.09,1.14
129,1891,4,-0.650,1.246,-0.888,0.677,-0.688,0.506,-0.715,0.341,-0.837,0.280,2.09,1.14
130,1891,5,-0.701,1.059,-1.025,0.684,-0.626,0.490,-0.730,0.337,-0.838,0.275,2.09,1.14
131,1891,6,1.448,1.188,-0.880,0.557,-0.608,0.463,-0.743,0.336,-0.828,0.272,2.09,1.14
132,1891,7,0.027,1.060,-0.765,0.541,-0.626,0.399,-0.742,0.336,-0.827,0.277,2.09,1.14
133,1891,8,0.622,0.944,-0.376,0.545,-0.685,0.326,-0.729,0.340,-0.826,0.279,2.09,1.14
134,1891,9,-0.818,0.759,-0.273,0.514,-0.725,0.298,-0.709,0.347,-0.826,0.283,2.09,1.14
135,1891,10,-0.711,1.496,-0.400,0.460,-0.744,0.307,-0.698,0.346,-0.827,0.281,2.09,1.14
136,1891,11,-2.164,1.248,-0.421,0.425,-0.751,0.308,-0.706,0.352,-0.818,0.273,2.09,1.14
137,1891,12,-0.070,2.164,-0.415,0.383,-0.765,0.310,-0.710,0.353,-0.794,0.270,2.09,1.14
138,1892,1,-0.719,1.364,-0.430,0.365,-0.804,0.312,-0.704,0.364,-0.791,0.261,2.09,1.14
139,1892,2,-0.096,1.135,-0.522,0.354,-0.796,0.322,-0.707,0.391,-0.767,0.257,2.09,1.14
140,1892,3,0.556,2.789,-0.432,0.366,-0.843,0.324,-0.709,0.416,-0.759,0.250,2.09,1.14
141,1892,4,-2.178,1.232,-0.314,0.343,-0.859,0.312,-0.711,0.406,-0.754,0.246,2.09,1.14
142,1892,5,-0.945,0.818,-0.129,0.495,-0.845,0.315,-0.709,0.391,-0.754,0.244,2.09,1.14
143,1892,6,1.511,1.427,-0.208,0.845,-0.814,0.349,-0.707,0.381,-0.748,0.241,2.09,1.14
144,1892,7,-0.150,1.065,-0.291,1.098,-0.749,0.372,-0.694,0.384,-0.754,0.244,2.09,1.14
145,1892,8,-0.478,0.739,-0.724,0.841,-0.677,0.386,-0.682,0.383,-0.758,0.246,2.09,1.14
146,1892,9,0.255,0.902,-0.820,0.657,-0.689,0.375,-0.687,0.377,-0.762,0.243,2.09,1.14
147,1892,10,0.713,1.369,-0.930,0.650,-0.707,0.370,-0.680,0.380,-0.759,0.241,2.09,1.14
148,1892,11,0.054,2.623,-0.895,0.826,-0.713,0.380,-0.716,0.389,-0.766,0.239,2.09,1.14
149,1892,12,-1.024,3.292,-0.993,0.800,-0.740,0.371,-0.741,0.406,-0.772,0.236,2.09,1.14
150,1893,1,-1.707,4.599,-1.033,0.788,-0.763,0.380,-0.772,0.405,-0.760,0.238,2.09,1.14
151,1893,2,-5.290,5.014,-1.016,0.792,-0.774,0.381,-0.778,0.404,-0.758,0.238,2.09,1.14
152,1893,3,-0.595,0.870,-0.993,0.847,-0.813,0.382,-0.801,0.404,-0.767,0.237,2.09,1.14
153,1893,4,-3.497,1.077,-0.997,0.741,-0.792,0.374,-0.817,0.405,-0.759,0.237,2.09,1.14
154,1893,5,-0.524,1.686,-0.932,0.583,-0.814,0.382,-0.824,0.398,-0.760,0.234,2.09,1.14
155,1893,6,0.330,0.880,-0.893,0.505,-0.763,0.392,-0.838,0.397,-0.763,0.231,2.09,1.14
156,1893,7,-0.631,0.907,-1.135,0.662,-0.720,0.397,-0.823,0.397,-0.770,0.234,2.09,1.14
157,1893,8,-0.272,0.589,-0.846,0.494,-0.670,0.405,-0.822,0.391,-0.769,0.232,2.09,1.14
158,1893,9,0.530,1.467,-0.862,0.437,-0.657,0.452,-0.826,0.385,-0.774,0.231,2.09,1.14
159,1893,10,0.658,1.009,-0.677,0.399,-0.683,0.448,-0.840,0.379,-0.781,0.231,2.09,1.14
160,1893,11,0.843,1.157,-0.632,0.440,-0.704,0.456,-0.834,0.373,-0.786,0.232,2.09,1.14
161,1893,12,-0.555,0.914,-0.735,0.436,-0.751,0.456,-0.835,0.358,-0.785,0.230,2.09,1.14
162,1894,1,-4.620,1.409,-0.807,0.447,-0.787,0.466,-0.813,0.330,-0.802,0.235,2.09,1.14
163,1894,2,-1.815,2.366,-0.792,0.432,-0.799,0.458,-0.812,0.317,-0.797,0.236,2.09,1.14
164,1894,3,-0.790,1.124,-1.000,0.429,-0.779,0.461,-0.829,0.301,-0.790,0.241,2.09,1.14
165,1894,4,-1.281,1.027,-1.113,0.459,-0.778,0.460,-0.826,0.298,-0.795,0.245,2.09,1.14
