,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1819,1,-1.414,3.107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
1,1819,2,-0.553,2.161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
2,1819,3,-0.748,7.130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
3,1819,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
4,1819,5,-1.410,3.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
5,1819,6,-1.899,2.640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
6,1819,7,-2.365,2.136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
7,1819,8,-1.848,2.137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
8,1819,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
9,1819,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
10,1819,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
11,1819,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
12,1820,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
13,1820,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
14,1820,3,0.593,2.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
15,1820,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
16,1820,5,-0.847,2.491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
17,1820,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
18,1820,7,-1.012,2.217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
19,1820,8,-1.688,2.624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
20,1820,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
21,1820,10,-3.258,3.378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
22,1820,11,-0.799,2.562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
23,1820,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
24,1821,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
25,1821,2,1.106,4.246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
26,1821,3,1.433,3.322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
27,1821,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
28,1821,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
29,1821,6,-1.787,3.582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
30,1821,7,-2.284,3.048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
31,1821,8,-1.886,2.233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
32,1821,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
33,1821,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
34,1821,11,-0.964,2.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
35,1821,12,-0.371,2.559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
36,1822,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
37,1822,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
38,1822,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
39,1822,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
40,1822,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
41,1822,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
42,1822,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
43,1822,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
44,1822,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
45,1822,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
46,1822,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
47,1822,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
48,1823,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
49,1823,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
50,1823,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
51,1823,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
52,1823,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
53,1823,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
54,1823,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
55,1823,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
56,1823,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
57,1823,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
58,1823,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
59,1823,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
60,1824,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
61,1824,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
62,1824,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
63,1824,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
64,1824,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
65,1824,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
66,1824,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
67,1824,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
68,1824,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
69,1824,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
70,1824,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
71,1824,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
72,1825,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
73,1825,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
74,1825,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
75,1825,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78,1.08
