,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1846,1,0.494,1.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
1,1846,2,-1.344,3.176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
2,1846,3,0.550,1.499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
3,1846,4,0.464,0.854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
4,1846,5,0.497,0.860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
5,1846,6,0.476,0.746,0.121,0.977,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
6,1846,7,0.024,1.063,0.164,1.169,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
7,1846,8,0.265,1.787,0.182,0.860,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
8,1846,9,0.519,0.732,0.011,0.845,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
9,1846,10,-0.317,3.316,-0.107,0.985,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
10,1846,11,0.209,1.297,-0.160,0.975,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
11,1846,12,-0.384,1.073,-0.236,1.097,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
12,1847,1,1.014,1.753,-0.255,1.065,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
13,1847,2,-1.128,1.821,-0.332,1.110,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
14,1847,3,-1.505,1.620,-0.390,1.230,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
15,1847,4,-0.953,2.773,-0.419,1.175,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
16,1847,5,-0.140,0.666,-0.419,1.308,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
17,1847,6,-0.443,2.124,-0.346,1.260,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
18,1847,7,-0.201,0.799,-0.448,1.061,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
19,1847,8,-0.652,2.281,-0.303,1.152,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
20,1847,9,-0.177,1.997,-0.194,1.243,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
21,1847,10,-0.667,2.597,-0.126,1.210,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
22,1847,11,0.214,1.890,-0.128,1.315,NaN,NaN,NaN,NaN,NaN,NaN,20.67,0.20
