,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1855,5,-0.477,1.509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
1,1855,6,-1.069,1.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
2,1855,7,-1.121,1.550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
3,1855,8,-0.564,1.445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
4,1855,9,-0.971,1.437,-0.964,0.691,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
5,1855,10,-1.377,1.485,-1.051,0.741,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
6,1855,11,-1.086,1.443,-1.152,0.804,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
7,1855,12,-2.491,1.758,-1.011,0.780,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
8,1856,1,-0.100,1.259,-0.942,0.744,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
9,1856,2,-1.384,1.680,-0.983,0.806,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
10,1856,3,-1.384,1.847,-0.997,0.857,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
11,1856,4,-0.589,1.711,-0.970,0.849,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
12,1856,5,-1.694,1.605,-0.895,0.871,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
13,1856,6,0.626,1.655,-0.736,0.843,NaN,NaN,NaN,NaN,NaN,NaN,14.75,0.18
14,1856,7,-0.288,1.591,-0.770,0.755,-0.679,0.558,NaN,NaN,NaN,NaN,14.75,0.18
15,1856,8,-1.063,1.695,-0.757,0.702,-0.680,0.537,NaN,NaN,NaN,NaN,14.75,0.18
16,1856,9,-1.141,1.504,-0.655,0.753,-0.675,0.524,NaN,NaN,NaN,NaN,14.75,0.18
17,1856,10,-1.047,1.343,-0.748,0.773,-0.661,0.514,NaN,NaN,NaN,NaN,14.75,0.18
18,1856,11,-0.182,1.444,-0.693,0.828,-0.651,0.515,NaN,NaN,NaN,NaN,14.75,0.18
19,1856,12,-0.587,1.430,-0.661,0.892,-0.628,0.513,NaN,NaN,NaN,NaN,14.75,0.18
20,1857,1,-0.513,1.688,-0.613,0.961,-0.615,0.514,NaN,NaN,NaN,NaN,14.75,0.18
21,1857,2,-1.227,1.532,-0.577,1.010,-0.617,0.523,NaN,NaN,NaN,NaN,14.75,0.18
