,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1875,1,-0.202,1.630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
1,1875,2,-0.742,1.467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
2,1875,3,1.820,1.386,0.331,0.971,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
3,1875,4,0.976,1.862,0.180,1.022,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
4,1875,5,0.626,1.542,0.229,1.095,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
5,1875,6,0.087,2.427,0.208,1.096,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
6,1875,7,0.056,1.323,0.291,1.076,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
7,1875,8,0.234,1.268,0.401,1.044,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
8,1875,9,-0.145,1.216,0.230,1.040,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
9,1875,10,-0.690,1.578,0.203,0.960,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
10,1875,11,0.076,1.690,0.223,0.889,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
11,1875,12,0.399,1.062,0.358,0.810,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
12,1876,1,0.792,1.244,0.373,0.801,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
13,1876,2,0.587,1.030,0.370,0.758,NaN,NaN,NaN,NaN,NaN,NaN,30.22,0.16
14,1876,3,-0.239,1.613,0.348,0.708,0.112,0.586,NaN,NaN,NaN,NaN,30.22,0.16
15,1876,4,0.659,1.034,0.286,0.754,0.131,0.590,NaN,NaN,NaN,NaN,30.22,0.16
16,1876,5,0.860,1.060,0.263,0.664,0.149,0.587,NaN,NaN,NaN,NaN,30.22,0.16
17,1876,6,1.714,1.283,0.243,0.588,0.146,0.582,NaN,NaN,NaN,NaN,30.22,0.16
18,1876,7,0.224,1.239,0.133,0.554,0.172,0.572,NaN,NaN,NaN,NaN,30.22,0.16
19,1876,8,0.209,0.843,-0.096,0.573,0.192,0.560,NaN,NaN,NaN,NaN,30.22,0.16
20,1876,9,-0.410,0.996,-0.148,0.601,0.218,0.563,NaN,NaN,NaN,NaN,30.22,0.16
21,1876,10,-1.435,1.299,-0.363,0.611,0.250,0.559,NaN,NaN,NaN,NaN,30.22,0.16
22,1876,11,-0.208,0.932,-0.499,0.623,0.264,0.563,NaN,NaN,NaN,NaN,30.22,0.16
23,1876,12,0.157,0.634,-0.561,0.629,0.248,0.569,NaN,NaN,NaN,NaN,30.22,0.16
24,1877,1,-0.521,1.146,-0.430,0.633,0.245,0.572,NaN,NaN,NaN,NaN,30.22,0.16
25,1877,2,-2.166,1.620,-0.244,0.720,0.223,0.570,NaN,NaN,NaN,NaN,30.22,0.16
26,1877,3,-0.865,0.853,-0.110,0.769,0.215,0.572,NaN,NaN,NaN,NaN,30.22,0.16
27,1877,4,-1.916,1.148,0.011,0.769,0.189,0.568,NaN,NaN,NaN,NaN,30.22,0.16
28,1877,5,-0.779,1.742,0.121,0.772,0.183,0.569,NaN,NaN,NaN,NaN,30.22,0.16
29,1877,6,0.972,1.398,0.089,0.801,0.158,0.569,0.065,0.383,NaN,NaN,30.22,0.16
30,1877,7,1.800,1.088,0.078,0.760,0.173,0.547,0.055,0.383,NaN,NaN,30.22,0.16
31,1877,8,2.444,1.680,0.318,0.687,0.161,0.544,0.056,0.383,NaN,NaN,30.22,0.16
32,1877,9,1.196,1.290,0.488,0.633,0.160,0.523,0.060,0.385,NaN,NaN,30.22,0.16
33,1877,10,0.017,0.706,0.631,0.655,0.164,0.505,0.060,0.385,NaN,NaN,30.22,0.16
34,1877,11,1.111,0.743,0.608,0.685,0.150,0.488,0.056,0.382,NaN,NaN,30.22,0.16
35,1877,12,-0.226,1.327,0.711,0.671,0.143,0.477,0.065,0.379,NaN,NaN,30.22,0.16
36,1878,1,-0.651,1.032,0.622,0.673,0.134,0.468,0.062,0.378,NaN,NaN,30.22,0.16
37,1878,2,0.708,1.446,0.419,0.649,0.143,0.466,0.056,0.384,NaN,NaN,30.22,0.16
38,1878,3,1.180,0.748,0.332,0.611,0.140,0.456,0.050,0.378,NaN,NaN,30.22,0.16
39,1878,4,-0.205,1.040,0.403,0.613,0.156,0.454,0.057,0.380,NaN,NaN,30.22,0.16
40,1878,5,-1.051,1.372,0.364,0.580,0.142,0.446,0.058,0.386,NaN,NaN,30.22,0.16
41,1878,6,2.203,0.694,0.360,0.538,0.123,0.438,0.052,0.384,NaN,NaN,30.22,0.16
42,1878,7,0.737,1.236,0.491,0.518,0.114,0.435,0.047,0.386,NaN,NaN,30.22,0.16
43,1878,8,0.002,1.185,0.468,0.472,0.125,0.436,0.059,0.387,NaN,NaN,30.22,0.16
44,1878,9,0.152,0.771,0.395,0.530,0.110,0.435,0.061,0.385,NaN,NaN,30.22,0.16
