,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1880,8,-0.418,1.371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
1,1880,9,-0.074,1.428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
2,1880,10,-0.446,1.105,0.000,0.590,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
3,1880,11,-0.250,0.845,0.064,0.607,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
4,1880,12,0.358,1.165,0.097,0.632,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
5,1881,1,0.762,1.000,0.160,0.628,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
6,1881,2,0.578,0.982,0.219,0.604,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
7,1881,3,0.285,1.268,0.224,0.589,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
8,1881,4,-0.137,0.940,0.277,0.563,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
9,1881,5,0.708,1.112,0.268,0.548,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
10,1881,6,0.120,1.503,0.212,0.546,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
11,1881,7,0.439,1.064,0.164,0.552,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
12,1881,8,0.286,1.267,0.021,0.537,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
13,1881,9,-0.012,1.223,-0.106,0.534,NaN,NaN,NaN,NaN,NaN,NaN,27.63,0.97
14,1881,10,0.191,1.033,-0.115,0.560,-0.280,0.351,NaN,NaN,NaN,NaN,27.63,0.97
15,1881,11,-0.366,0.924,-0.214,0.546,-0.290,0.355,NaN,NaN,NaN,NaN,27.63,0.97
16,1881,12,-0.313,1.009,-0.238,0.529,-0.299,0.361,NaN,NaN,NaN,NaN,27.63,0.97
17,1882,1,0.188,1.012,-0.382,0.519,-0.305,0.363,NaN,NaN,NaN,NaN,27.63,0.97
18,1882,2,-1.142,1.317,-0.443,0.503,-0.305,0.365,NaN,NaN,NaN,NaN,27.63,0.97
19,1882,3,-1.230,1.081,-0.476,0.488,-0.286,0.356,NaN,NaN,NaN,NaN,27.63,0.97
20,1882,4,-0.253,0.944,-0.523,0.496,-0.290,0.352,NaN,NaN,NaN,NaN,27.63,0.97
21,1882,5,-0.473,1.006,-0.622,0.490,-0.289,0.349,NaN,NaN,NaN,NaN,27.63,0.97
22,1882,6,-0.165,1.027,-0.557,0.489,-0.294,0.344,NaN,NaN,NaN,NaN,27.63,0.97
23,1882,7,-1.295,1.093,-0.620,0.510,-0.324,0.349,NaN,NaN,NaN,NaN,27.63,0.97
24,1882,8,-0.448,1.077,-0.593,0.530,-0.306,0.346,NaN,NaN,NaN,NaN,27.63,0.97
25,1882,9,-0.405,0.864,-0.513,0.519,-0.324,0.340,NaN,NaN,NaN,NaN,27.63,0.97
26,1882,10,-0.374,0.919,-0.493,0.535,-0.349,0.346,NaN,NaN,NaN,NaN,27.63,0.97
27,1882,11,-1.556,0.911,-0.452,0.525,-0.349,0.348,NaN,NaN,NaN,NaN,27.63,0.97
28,1882,12,0.472,1.321,-0.369,0.497,-0.349,0.348,NaN,NaN,NaN,NaN,27.63,0.97
29,1883,1,-0.577,0.978,-0.335,0.460,-0.340,0.348,-0.303,0.285,NaN,NaN,27.63,0.97
30,1883,2,-0.811,1.296,-0.370,0.470,-0.329,0.344,-0.297,0.287,NaN,NaN,27.63,0.97
31,1883,3,-0.270,1.019,-0.382,0.469,-0.334,0.336,-0.304,0.288,NaN,NaN,27.63,0.97
