,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1876,4,-0.381,1.684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
1,1876,5,0.319,1.427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
2,1876,6,-0.656,0.958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
3,1876,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
4,1876,8,-1.432,1.662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
5,1876,9,-1.044,1.235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
6,1876,10,-0.715,1.053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
7,1876,11,-1.150,1.427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
8,1876,12,-0.958,1.466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
9,1877,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
10,1877,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
11,1877,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
12,1877,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
13,1877,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
14,1877,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
15,1877,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
16,1877,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
17,1877,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
18,1877,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
19,1877,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
20,1877,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
21,1878,1,-1.840,1.406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
22,1878,2,-1.335,3.069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
23,1878,3,0.129,1.677,0.193,0.988,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
24,1878,4,-0.765,2.209,0.272,1.049,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
25,1878,5,0.729,1.667,0.024,1.020,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
26,1878,6,0.636,1.624,-0.220,0.986,NaN,NaN,NaN,NaN,NaN,NaN,20.71,0.62
27,1878,7,0.713,1.502,-0.132,0.863,-0.729,0.486,NaN,NaN,NaN,NaN,20.71,0.62
28,1878,8,1.303,1.426,-0.089,0.721,-0.698,0.489,NaN,NaN,NaN,NaN,20.71,0.62
29,1878,9,1.262,1.545,-0.270,0.669,-0.678,0.494,NaN,NaN,NaN,NaN,20.71,0.62
30,1878,10,0.504,1.436,-0.264,0.647,-0.675,0.505,NaN,NaN,NaN,NaN,20.71,0.62
31,1878,11,-1.670,1.348,-0.405,0.622,-0.669,0.510,NaN,NaN,NaN,NaN,20.71,0.62
32,1878,12,-2.311,1.385,-0.502,0.551,-0.663,0.523,NaN,NaN,NaN,NaN,20.71,0.62
33,1879,1,-0.784,1.269,-0.612,0.520,-0.644,0.531,NaN,NaN,NaN,NaN,20.71,0.62
34,1879,2,-0.814,1.129,-0.755,0.473,-0.616,0.539,NaN,NaN,NaN,NaN,20.71,0.62
35,1879,3,-2.040,1.131,-0.923,0.466,-0.597,0.540,NaN,NaN,NaN,NaN,20.71,0.62
36,1879,4,-0.693,1.511,-1.059,0.497,-0.582,0.543,NaN,NaN,NaN,NaN,20.71,0.62
37,1879,5,-0.963,1.324,-1.063,0.512,-0.573,0.522,NaN,NaN,NaN,NaN,20.71,0.62
38,1879,6,-0.531,1.245,-1.036,0.541,-0.562,0.507,NaN,NaN,NaN,NaN,20.71,0.62
39,1879,7,-0.603,0.935,-1.086,0.494,-0.545,0.485,NaN,NaN,NaN,NaN,20.71,0.62
40,1879,8,-0.414,1.355,-1.306,0.517,-0.561,0.484,NaN,NaN,NaN,NaN,20.71,0.62
41,1879,9,-0.759,1.224,-1.183,0.541,-0.566,0.476,NaN,NaN,NaN,NaN,20.71,0.62
42,1879,10,-1.132,1.108,-1.233,0.541,-0.578,0.474,-0.706,0.411,NaN,NaN,20.71,0.62
43,1879,11,-1.709,1.907,-1.186,0.540,-0.579,0.473,-0.715,0.405,NaN,NaN,20.71,0.62
44,1879,12,-1.993,1.345,-1.256,0.562,-0.580,0.471,-0.719,0.404,NaN,NaN,20.71,0.62
45,1880,1,-1.380,2.327,-1.317,0.643,-0.578,0.456,-0.706,0.403,NaN,NaN,20.71,0.62
46,1880,2,-3.454,1.396,-1.386,0.644,-0.577,0.452,-0.695,0.399,NaN,NaN,20.71,0.62
47,1880,3,-0.570,1.263,-1.401,0.785,-0.571,0.449,-0.685,0.401,NaN,NaN,20.71,0.62
48,1880,4,-1.287,1.011,-1.433,0.882,-0.572,0.439,-0.686,0.399,NaN,NaN,20.71,0.62
49,1880,5,-0.401,1.192,-1.429,1.044,-0.629,0.432,-0.683,0.398,NaN,NaN,20.71,0.62
50,1880,6,-1.372,1.924,-1.283,1.179,-0.650,0.433,-0.675,0.399,NaN,NaN,20.71,0.62
51,1880,7,-1.328,1.814,-1.216,1.068,-0.628,0.425,-0.668,0.399,NaN,NaN,20.71,0.62
52,1880,8,-1.248,1.996,-0.903,1.045,-0.621,0.414,-0.655,0.398,NaN,NaN,20.71,0.62
53,1880,9,-0.943,2.455,-0.889,1.083,-0.643,0.408,-0.643,0.400,NaN,NaN,20.71,0.62
54,1880,10,-1.506,1.735,-0.796,1.149,-0.629,0.399,-0.627,0.399,NaN,NaN,20.71,0.62
55,1880,11,-1.670,1.107,-0.706,1.103,-0.635,0.398,-0.607,0.397,NaN,NaN,20.71,0.62
56,1880,12,-0.242,1.266,-0.620,1.082,-0.634,0.387,-0.596,0.395,NaN,NaN,20.71,0.62
57,1881,1,-0.570,1.070,-0.456,1.006,-0.654,0.377,-0.597,0.396,NaN,NaN,20.71,0.62
58,1881,2,0.300,0.921,-0.333,0.932,-0.678,0.369,-0.593,0.399,NaN,NaN,20.71,0.62
59,1881,3,-0.402,1.218,-0.244,0.770,-0.703,0.361,-0.596,0.397,NaN,NaN,20.71,0.62
60,1881,4,-0.168,1.272,-0.106,0.688,-0.711,0.364,-0.600,0.398,NaN,NaN,20.71,0.62
61,1881,5,0.676,0.988,-0.016,0.571,-0.695,0.377,-0.602,0.402,NaN,NaN,20.71,0.62
62,1881,6,-0.333,1.616,-0.018,0.452,-0.673,0.387,-0.597,0.402,NaN,NaN,20.71,0.62
63,1881,7,0.638,1.103,0.044,0.503,-0.671,0.399,-0.590,0.404,NaN,NaN,20.71,0.62
64,1881,8,0.227,1.149,-0.122,0.573,-0.669,0.408,-0.582,0.404,NaN,NaN,20.71,0.62
65,1881,9,0.122,1.050,-0.204,0.694,-0.652,0.410,-0.571,0.409,NaN,NaN,20.71,0.62
66,1881,10,0.153,0.960,-0.260,0.754,-0.655,0.407,-0.573,0.408,NaN,NaN,20.71,0.62
67,1881,11,-0.590,2.002,-0.336,0.751,-0.648,0.411,-0.569,0.410,NaN,NaN,20.71,0.62
68,1881,12,-0.267,2.253,-0.341,0.801,-0.639,0.420,-0.574,0.411,NaN,NaN,20.71,0.62
69,1882,1,0.168,2.514,-0.418,0.925,-0.633,0.420,-0.581,0.415,NaN,NaN,20.71,0.62
70,1882,2,-1.689,1.714,-0.468,0.955,-0.638,0.425,-0.590,0.415,NaN,NaN,20.71,0.62
71,1882,3,-1.388,1.722,-0.481,0.989,-0.619,0.418,-0.598,0.413,NaN,NaN,20.71,0.62
72,1882,4,-0.836,1.126,-0.537,1.091,-0.609,0.419,-0.601,0.411,-0.653,0.326,20.71,0.62
73,1882,5,-0.240,0.873,-0.659,0.984,-0.622,0.399,-0.609,0.407,-0.654,0.322,20.71,0.62
74,1882,6,-0.384,0.931,-0.695,0.851,-0.604,0.402,-0.605,0.401,-0.655,0.320,20.71,0.62
75,1882,7,-0.292,1.856,-0.748,0.822,-0.601,0.421,-0.599,0.399,-0.655,0.317,20.71,0.62
76,1882,8,-0.378,0.763,-0.685,0.928,-0.562,0.427,-0.601,0.397,-0.654,0.315,20.71,0.62
77,1882,9,-0.023,1.381,-0.669,0.800,-0.566,0.433,-0.600,0.395,-0.656,0.313,20.71,0.62
78,1882,10,-0.518,1.878,-0.594,0.750,-0.571,0.434,-0.605,0.395,-0.656,0.311,20.71,0.62
79,1882,11,-2.060,1.095,-0.539,0.874,-0.581,0.440,-0.623,0.395,-0.655,0.310,20.71,0.62
80,1882,12,-0.694,1.135,-0.454,0.915,-0.557,0.465,-0.635,0.395,-0.654,0.311,20.71,0.62
81,1883,1,-0.472,2.045,-0.469,0.832,-0.536,0.485,-0.631,0.392,-0.654,0.310,20.71,0.62
82,1883,2,-0.934,2.920,-0.447,0.894,-0.517,0.501,-0.623,0.403,-0.658,0.310,20.71,0.62
83,1883,3,-1.203,0.999,-0.464,0.841,-0.502,0.527,-0.626,0.409,-0.656,0.309,20.71,0.62
84,1883,4,0.064,0.831,-0.419,0.801,-0.478,0.545,-0.621,0.421,-0.651,0.307,20.71,0.62
85,1883,5,0.419,1.917,-0.308,0.937,-0.452,0.555,-0.633,0.419,-0.651,0.306,20.71,0.62
86,1883,6,0.647,1.060,-0.332,1.005,-0.457,0.570,-0.640,0.417,-0.652,0.306,20.71,0.62
87,1883,7,-0.480,1.004,-0.351,1.011,-0.465,0.590,-0.647,0.416,-0.652,0.305,20.71,0.62
88,1883,8,-0.107,1.277,-0.330,0.913,-0.487,0.608,-0.659,0.415,-0.651,0.304,20.71,0.62
89,1883,9,-0.229,1.000,-0.312,0.948,-0.514,0.601,-0.669,0.418,-0.651,0.304,20.71,0.62
90,1883,10,0.024,1.318,-0.393,0.952,-0.524,0.610,-0.669,0.425,-0.649,0.306,20.71,0.62
91,1883,11,-0.728,2.433,-0.473,0.948,-0.535,0.614,-0.660,0.430,-0.647,0.304,20.71,0.62
92,1883,12,-0.982,0.983,-0.524,0.958,-0.532,0.630,-0.647,0.430,-0.640,0.303,20.71,0.62
93,1884,1,-0.705,2.583,-0.507,0.919,-0.536,0.641,-0.646,0.435,-0.641,0.302,20.71,0.62
94,1884,2,-0.686,1.722,-0.556,0.842,-0.547,0.651,-0.638,0.437,-0.639,0.302,20.71,0.62
95,1884,3,-0.977,1.477,-0.507,0.755,-0.546,0.669,-0.617,0.435,-0.636,0.300,20.71,0.62
96,1884,4,-0.913,1.488,-0.551,0.721,-0.563,0.664,-0.611,0.428,-0.633,0.300,20.71,0.62
97,1884,5,-0.544,2.010,-0.697,0.534,-0.566,0.653,-0.601,0.420,-0.634,0.299,20.71,0.62
98,1884,6,0.040,0.985,-0.692,0.560,-0.587,0.648,-0.588,0.424,-0.633,0.298,20.71,0.62
99,1884,7,-0.281,0.786,-0.734,0.515,-0.617,0.640,-0.577,0.423,-0.634,0.295,20.71,0.62
